Feature	Gain	Cover	Frequency
Master_mpagosdolares_lag1	2.21215709023398e-05	0.000352039241704756	0.000113908189998861
ctarjeta_visa_descuentos_delta1	2.1842600837402e-05	0.000440411674517515	7.00973476916067e-05
ccheques_emitidos_lag1	2.05061959855479e-05	0.000494592620275367	6.13351792301559e-05
Master_mpagosdolares_delta1	1.84521046673002e-05	2.17695771598212e-05	6.13351792301559e-05
minversion2_delta1	1.79012667311989e-05	0.000158797485167834	4.38108423072542e-05
mtarjeta_master_descuentos_delta1	1.49906884802483e-05	0.000113111881583921	6.13351792301559e-05
Master_status_delta1	1.46748855424148e-05	0.000194541156608061	0.000201529874613369
ccheques_depositados	1.33913807678269e-05	0.000346471334573988	6.13351792301559e-05
ctarjeta_master_debitos_automaticos_delta1	1.26124255326816e-05	0.000134234358425862	5.2573010768705e-05
mtarjeta_master_descuentos_lag1	1.21910855922552e-05	6.17601932953107e-05	2.62865053843525e-05
cforex_lag1	1.21718792595765e-05	0.000715233489704581	9.63838530759592e-05
ctarjeta_visa_descuentos_lag1	1.18276281014072e-05	0.000239458390690099	3.50486738458034e-05
cseguro_auto_lag1	1.12547082029969e-05	0.000128367789609918	2.62865053843525e-05
cseguro_auto	9.50808215701625e-06	9.11555070618661e-05	1.75243369229017e-05
mforex_buy	9.39470877064074e-06	0.000454742388895121	3.50486738458034e-05
mtarjeta_master_descuentos	8.69227525045801e-06	0.000185125284985115	2.62865053843525e-05
mcheques_depositados_lag1	7.77004671288076e-06	0.000337963376123026	6.13351792301559e-05
Master_delinquency_delta1	7.1344091625364e-06	0.000155886795365077	1.75243369229017e-05
cprestamos_prendarios_lag1	6.64534773315739e-06	0.000150732625658395	2.62865053843525e-05
mcajeros_propios_descuentos_lag1	6.54246279925113e-06	2.89236179304451e-05	1.75243369229017e-05
tpaquete7_delta1	6.42460881097709e-06	0.000257352935708855	3.50486738458034e-05
cforex_sell_delta1	6.14659857939748e-06	2.60074993054539e-05	3.50486738458034e-05
mcheques_emitidos_lag1	5.27080568007137e-06	0.000274637311693382	2.62865053843525e-05
Visa_cadelantosefectivo_lag1	5.07869797091509e-06	2.98998119229267e-06	8.76216846145084e-06
cplazo_fijo_delta1	4.63457204510626e-06	4.76321039729319e-05	1.75243369229017e-05
ccajas_otras_lag1	4.4962635562798e-06	7.19646969256553e-05	1.75243369229017e-05
cinversion1_lag1	4.46342115334156e-06	2.93479836121458e-05	8.76216846145084e-06
Visa_madelantopesos	4.40854785994367e-06	1.67737608453565e-05	6.13351792301559e-05
Master_madelantopesos	4.21633712190667e-06	1.29898717480011e-05	7.88595161530576e-05
ctarjeta_visa_descuentos	4.1719336170485e-06	2.85916186890137e-05	1.75243369229017e-05
ccajas_depositos_delta1	3.95277778829819e-06	1.40705896840655e-05	8.76216846145084e-06
ccajeros_propios_descuentos_lag1	3.9399945656085e-06	1.58452793187094e-05	1.75243369229017e-05
cpagodeservicios_lag1	3.38004303039045e-06	0.000141354679328805	1.75243369229017e-05
mcheques_emitidos	2.63260918080889e-06	7.71041858736183e-05	8.76216846145084e-06
minversion1_dolares_delta1	1.98334812298303e-07	1.49177918017671e-05	8.76216846145084e-06
ctarjeta_master_delta1	1.61762720008532e-07	3.40440677694453e-06	8.76216846145084e-06
Visa_cadelantosefectivo	1.57801521680297e-10	9.18908448566256e-06	1.75243369229017e-05
Master_cadelantosefectivo	1.59098896753754e-13	1.73528097295942e-05	7.00973476916067e-05
Master_madelantopesos_delta1	7.06704740507884e-14	1.04148513763552e-05	4.38108423072542e-05
Master_madelantopesos_lag1	1.10189515860066e-14	3.43644447435581e-06	1.75243369229017e-05
Master_cadelantosefectivo_lag1	6.04170583381875e-15	1.65349691293292e-06	8.76216846145084e-06
