Feature	Gain	Cover	Frequency
cprestamos_hipotecarios_lag1	2.53791958155652e-05	0.000637359951188952	5.26029703143904e-05
minversion2_delta1	2.36681699211179e-05	0.000263717337010419	7.01372937525206e-05
tpaquete7_lag1	2.27747594494452e-05	0.000898272074230314	0.000245480528133822
ctarjeta_visa_descuentos_delta1	2.2319327095212e-05	0.000888933656497837	8.76716171906507e-05
ctarjeta_master_debitos_automaticos_delta1	2.2229378532732e-05	0.000162017901187054	4.38358085953254e-05
cforex_delta1	2.21120852559748e-05	0.000243131989789099	5.26029703143904e-05
Visa_madelantopesos	2.17668892687845e-05	1.23725426828794e-05	4.38358085953254e-05
ctarjeta_master_delta1	2.06261692676602e-05	5.87587265196034e-05	1.75343234381301e-05
Master_delinquency_delta1	2.05644946142414e-05	0.000279612041322189	5.26029703143904e-05
mcheques_depositados_lag1	1.96811785829189e-05	0.000125165457116136	7.01372937525206e-05
Master_status_delta1	1.84800968703228e-05	0.000228803466037472	0.000184110396100366
mtarjeta_master_descuentos_delta1	1.84379967732917e-05	9.60139312183371e-05	5.26029703143904e-05
mforex_buy_delta1	1.61423081386515e-05	0.000730007088834749	6.13701320334555e-05
mcheques_emitidos_rechazados_lag1	1.56692366091676e-05	7.58589519793664e-05	1.75343234381301e-05
ccajas_otras_lag1	1.39659109566943e-05	0.000207347413528982	2.63014851571952e-05
tcuentas	1.36983907150697e-05	0.00015465570991665	2.63014851571952e-05
active_quarter_delta1	1.25510771650166e-05	4.45040524413558e-05	1.75343234381301e-05
mtarjeta_master_descuentos_lag1	1.21389318996549e-05	0.00014490640272419	4.38358085953254e-05
Master_mpagosdolares_delta1	1.18473284427454e-05	4.94030541905432e-05	7.89044554715856e-05
mtarjeta_visa_descuentos	1.08692333902968e-05	0.000190803936385659	9.64387789097158e-05
ctarjeta_visa_descuentos	1.01746956223402e-05	0.000188323952390433	3.50686468762603e-05
mforex_buy	1.01299368109299e-05	0.000466007543311314	3.50686468762603e-05
mtarjeta_master_descuentos	9.99417922316217e-06	9.1332874195778e-05	2.63014851571952e-05
ctarjeta_visa_descuentos_lag1	9.49557350686822e-06	0.000178671501000131	2.63014851571952e-05
mcheques_emitidos	8.16564546262343e-06	0.000386299052490539	3.50686468762603e-05
cpagodeservicios_lag1	7.50352308538475e-06	0.000155695126814862	2.63014851571952e-05
tpaquete7_delta1	6.85914289848889e-06	0.000433997735974075	5.26029703143904e-05
cseguro_auto	6.46076336852987e-06	2.45428614937959e-05	8.76716171906507e-06
Visa_madelantodolares_lag1	4.61435852225376e-06	1.17814385474641e-06	8.76716171906507e-06
Master_madelantopesos_delta1	3.93361998219304e-06	7.77147030137352e-06	4.38358085953254e-05
cprestamos_prendarios_lag1	3.9025481139135e-06	0.000164029557087445	1.75343234381301e-05
cplazo_fijo_delta1	3.06846199060396e-06	1.1032972491204e-06	8.76716171906507e-06
ctarjeta_master_descuentos_delta1	2.97720130685505e-06	2.52680146728939e-05	8.76716171906507e-06
Master_cadelantosefectivo_delta1	2.9448425810305e-06	5.09723789216198e-06	1.75343234381301e-05
cinversion2_lag1	2.54799665826552e-06	2.55789808468831e-05	8.76716171906507e-06
cinversion1_lag1	2.3447940292848e-06	3.48914783409358e-05	8.76716171906507e-06
cseguro_vida_delta1	2.12664593813902e-06	7.13467599420414e-05	8.76716171906507e-06
ccajas_depositos_delta1	2.06158485567003e-06	5.9569845933237e-05	1.75343234381301e-05
ccheques_depositados	1.96353299010282e-06	3.44218465654709e-05	1.75343234381301e-05
mcajeros_propios_descuentos_lag1	1.33039166515297e-06	2.60187813420319e-05	8.76716171906507e-06
Visa_cadelantosefectivo_lag1	3.51429085180961e-07	9.6403348291461e-07	8.76716171906507e-06
Master_madelantopesos	2.44497853963586e-07	1.92338905297759e-05	8.76716171906507e-05
Master_cadelantosefectivo_lag1	1.80184864031298e-07	1.17285244512736e-06	8.76716171906507e-06
Master_madelantopesos_lag1	1.40238593839164e-08	1.46716218188097e-05	7.01372937525206e-05
Visa_madelantopesos_lag1	9.8509247238737e-11	8.34232904346376e-06	1.75343234381301e-05
Visa_cadelantosefectivo	3.76264956282299e-11	2.02806693891972e-06	8.76716171906507e-06
Visa_madelantopesos_delta1	2.60745963616051e-12	1.53312842179849e-06	8.76716171906507e-06
Master_cadelantosefectivo	1.14972521628712e-12	1.99944731471928e-05	7.01372937525206e-05
