Feature	Gain	Cover	Frequency
mrentabilidad_delta1	0.00230049520319573	0.0025853045934301	0.0060685478740999
mcomisiones_otras_mean6	0.00228511919272043	0.00328324506167111	0.00414747716343096
mvr_msaldopesos2	0.00228339708849814	0.00158380189182906	0.0035368056792448
mcaja_ahorro_delta1	0.00226692020635628	0.00692859987498816	0.00470725935726826
chomebanking_trx_delta1	0.00223634762846919	0.0070894365151054	0.00562326658354749
ctrx_quarter_mean6	0.00220312882034385	0.00152609302411119	0.00218823948500038
mcomisiones_mean6	0.00217237917761416	0.00183343450282332	0.00384214142133788
Visa_Finiciomora_lag1	0.00209654265868779	0.00310403704661479	0.000954174194040864
mdescubierto_preacordado_mean6	0.00208255563565358	0.00126950102822863	0.00114500903284904
mrentabilidad_annual	0.00205576227875369	0.0015709904432824	0.0037530851632274
mtransferencias_emitidas_mean6	0.0020306802699086	0.00347161080917805	0.00577593445459403
cprestamos_personales	0.00202558921017427	0.00116154952705591	0.00103050812956413
mcomisiones_mantenimiento_mean6	0.00202074338754634	0.00172491053360142	0.00337141548561105
mprestamos_personales_lag1	0.00200688563967005	0.00146881792266443	0.00125950993613394
mcuentas_saldo_mean6	0.00195902691202972	0.00289586055780989	0.00388030838909951
Visa_msaldototal	0.00195217393953186	0.00183957811830219	0.00192107071066894
tmobile_app_delta1	0.00192890701917822	0.00100583421713524	0.00253174219485509
mv_status06_mean6	0.00191136393981704	6.57779156178236e-05	0.000178112516220961
Visa_mpagospesos_mean6	0.0018703006146225	0.00292964724738742	0.00358769496959365
mtransferencias_recibidas_lag1	0.00185307274797063	0.00639270060082162	0.00446553522811124
ctrx_quarter_normalizado_mean6	0.00184008988788188	0.00111200923295985	0.00152667871046538
mrentabilidad	0.00183402476415253	0.00224723557262261	0.00444009058293682
mpagomiscuentas	0.00182835988464539	0.00527867133721781	0.00217551716241317
Master_fultimo_cierre_mean6	0.00182597437104704	0.00235501992912714	0.00458003613139615
mpasivos_margen_delta1	0.00181481631018685	0.00195639399498162	0.00465637006691942
mrentabilidad_annual_lag1	0.00181362728582973	0.00177202088768337	0.00478359329279153
Visa_fechaalta_mean6	0.00175440804853885	0.00197690522172786	0.00370219587287855
ctransferencias_recibidas_mean6	0.00174422564965909	0.00313226415130972	0.00494898348642528
numero_de_cliente	0.00172044820128402	0.00211542814621655	0.00469453703468105
mactivos_margen_lag1	0.00171616287354023	0.00237230593703964	0.00456731380880894
mtarjeta_visa_debitos_automaticos_mean6	0.00168377474474601	0.00209611839983908	0.00348591638889596
mrentabilidad_lag1	0.00166042446056557	0.00158412408196003	0.00437647897000076
Visa_mpagominimo	0.00165591115203348	0.00233902917042529	0.00314241367904125
mv_status04	0.00164183102150269	0.000137075264319666	0.000127223225872115
Visa_cconsumos_mean6	0.00164004608037908	0.00240439034647638	0.00376580748581461
chomebanking_trx	0.00163117688122865	0.0025794342833894	0.0040838655504949
cproductos_mean6	0.00157554774590296	0.00298710715443928	0.0050762067122974
Visa_msaldopesos	0.00154070941994975	0.00143734203495748	0.00215007251723875
ctarjeta_visa_debitos_automaticos_mean6	0.00152191913250154	0.00590842727006957	0.00376580748581461
mdescubierto_preacordado_delta1	0.00151987531290563	0.00444372746808276	0.000992341161802499
mv_status02_mean6	0.00148915754357617	0.000522934878003188	0.000292613419505865
mv_fechaalta	0.00148263457097927	0.00135567708205187	0.00343502709854711
ccomisiones_otras_mean6	0.00147200270389812	0.00293882912946172	0.00424925574412865
mvr_mpagominimo_lag1	0.00147051804277247	0.0021176308358324	0.00356225032441923
mpasivos_margen_lag1	0.00146160324461356	0.00190862906412995	0.00391847535686115
Master_Fvencimiento	0.00145561164017042	0.00142053014026316	0.00404569858273326
Master_Fvencimiento_mean6	0.0014463661958743	0.00143866236074707	0.00391847535686115
mtransferencias_recibidas_mean6	0.00143663157851417	0.00204664645649612	0.0040838655504949
mcomisiones_otras_lag1	0.00143269653831235	0.00143123047261551	0.00346047174372153
mv_Fvencimiento	0.00142663281703679	0.00162258755350982	0.00374036284064019
mcomisiones_otras	0.00142173639593042	0.00234677441821936	0.00335869316302384
mv_fechaalta_mean6	0.00141666081817352	0.00153306938691676	0.00335869316302384
mtransferencias_emitidas_lag1	0.00140283715123677	0.00239096398508739	0.00377852980840182
mcomisiones	0.00139067116633144	0.0023969881209129	0.00315513600162846
chomebanking_trx_lag1	0.00138443428683049	0.0016674628233292	0.0038675860665123
mcaja_ahorro_dolares_mean6	0.00136583879041694	0.00186199218903362	0.00333324851784942
Visa_fultimo_cierre_mean6	0.00136575169411831	0.00178257817620411	0.00339686013078548
Master_fechaalta	0.00136479284320673	0.00685909598955169	0.00455459148622172
cliente_antiguedad_mean6	0.0013647111085568	0.00201806657214688	0.00417292180860538
Visa_mpagospesos_delta1	0.0013593043234466	0.00230377345192081	0.00380397445357625
Visa_mconsumospesos	0.00135661038451229	0.00128770296550496	0.00332052619526221
mpayroll_mean6	0.00134903693910461	0.00310957218915098	0.00260807613037836
mv_fultimo_cierre_mean6	0.00132484194974676	0.00175185141470265	0.00338413780819826
Visa_mpagospesos	0.00132209918061019	0.00222363802396916	0.00367675122770413
mcomisiones_lag1	0.00132040772241329	0.00170982116570208	0.003307803872675
mcomisiones_otras_delta1	0.00132006990426911	0.00170097206056348	0.00360041729218086
Visa_fechaalta	0.0013021185145118	0.00125871687960659	0.00371491819546576
mv_cconsumos_mean6	0.00129983430919347	0.00280473417264063	0.00301519045316913
Master_mfinanciacion_limite	0.0012849403123125	0.00236744449582363	0.00325691458232615
Visa_Fvencimiento	0.00127703974930994	0.00150309380067976	0.00340958245337269
Visa_mpagominimo_mean6	0.00122638977819188	0.00176787388503156	0.00301519045316913
Master_Fvencimiento_lag1	0.00121235302847841	0.00133489303773864	0.00370219587287855
mvr_msaldototal	0.0012119781151423	0.00127342302468964	0.00151395638787817
mcomisiones_delta1	0.00121184847579126	0.00179201336099797	0.00334597084043663
mtransferencias_emitidas_delta1	0.0012071935700794	0.00628267281745723	0.00371491819546576
Visa_Fvencimiento_mean6	0.001205516294315	0.00116037039118744	0.00325691458232615
internet	0.00120099401224007	0.00111982107517075	0.00183201445255846
cproductos_delta1	0.00118707093601682	0.00462206414520162	0.00104323045215134
Visa_Fvencimiento_lag1	0.0011785000608292	0.00118842791185826	0.00314241367904125
cmobile_app_trx_mean6	0.00117647971340564	0.00143284649713068	0.00358769496959365
mv_mpagominimo_mean6	0.00117333330128542	0.0023149060381436	0.00302791277575634
Visa_mpagominimo_lag1	0.00117257525609429	0.00132867946153176	0.00302791277575634
Master_fechaalta_mean6	0.00117023882074729	0.00167140033409391	0.00376580748581461
ctarjeta_master	0.00116095228223388	0.000129641961361667	0.000152667871046538
mv_fechaalta_lag1	0.00115479283209658	0.00172859962035843	0.00324419225973894
Visa_status_mean6	0.00115108232631178	0.000547044154743208	0.000318058064680288
Visa_mconsumospesos_lag1	0.00114339429574646	0.00117077302454234	0.00272257703366327
mvr_mpagominimo_delta1	0.00113751414728551	0.00434940196518819	0.00272257703366327
tmobile_app	0.00113206954651545	0.000891111502990497	0.00156484567822702
cliente_antiguedad	0.00112658957631668	0.00199430690389846	0.00310424671127961
Visa_mpagospesos_lag1	0.0011192986840451	0.00203409504329138	0.00348591638889596
cmobile_app_trx_lag1	0.00110819630699262	0.00286895660855741	0.00307880206610519
ctransferencias_emitidas_mean6	0.00110009811285293	0.00136829762660361	0.00296430116282028
cliente_antiguedad_lag1	0.00109799810213133	0.0014463898988171	0.003307803872675
Visa_fechaalta_lag1	0.00109658698252555	0.00100139771172189	0.00278618864659932
Visa_mconsumospesos_mean6	0.00108543839912271	0.00131708915456264	0.00248085290450625
Visa_mfinanciacion_limite	0.00108383059701632	0.00119100557926736	0.0024299636141574
mpayroll_lag1	0.00107125836099828	0.00138304441135643	0.00142490012976769
Master_fechaalta_lag1	0.00106101838139676	0.00122395674065244	0.00352408335665759
mcomisiones_mantenimiento_lag1	0.00105511616683939	0.00480527397244492	0.00264624309814
Master_fultimo_cierre	0.00105431464255184	0.00161432116171529	0.00304063509834355
internet_mean6	0.00105341195306969	0.00102301040524386	0.00223912877534923
mvr_mpagominimo	0.00104434116104331	0.00300110095880425	0.00323146993715173
mvr_msaldopesos_lag1	0.0010365913385853	0.0022878301142982	0.00201012696877942
mv_mpagospesos_mean6	0.00103225555946071	0.00131879436193054	0.00203557161395384
Master_mlimitecompra	0.00101934497384948	0.00108953373924615	0.00256990916261673
Visa_mpagominimo_delta1	0.00100137127026416	0.00157445105996319	0.00237907432380855
Visa_fultimo_cierre	0.000996262893530115	0.000959729219205446	0.00267168774331442
mtransferencias_recibidas_delta1	0.000986625310384458	0.00496714631430207	0.00300246813058192
ccajas_consultas_mean6	0.000985991833832546	0.0078172189904528	0.00253174219485509
mvr_mpagominimo_mean6	0.000972069566832022	0.00245735798443838	0.00390575303427394
mtarjeta_visa_debitos_automaticos	0.000963738409957888	0.00109300665028083	0.00189562606549452
Master_fultimo_cierre_lag1	0.000962930891669799	0.00124449709330846	0.00260807613037836
mv_Fvencimiento_mean6	0.000961843568721497	0.0011050952200918	0.00310424671127961
Master_mpagominimo	0.000959640179053844	0.00235356548754864	0.00213735019465154
Visa_mconsumospesos_delta1	0.000945870867120502	0.00154876820350115	0.00281163329177375
Visa_mconsumosdolares_mean6	0.00094253205862681	0.000904501371614809	0.00283707793694817
mcaja_ahorro_dolares	0.000942202417284847	0.00178266818843785	0.00239179664639577
cmobile_app_trx_delta1	0.000937999077338078	0.00419960506940712	0.00267168774331442
ctarjeta_visa_trx_mean6	0.00093358514677449	0.000944449679117959	0.00201012696877942
mv_status07_mean6	0.000929462456387528	4.53668000388683e-05	6.36116129360576e-05
Visa_mlimitecompra	0.000929429102158809	0.00096186243596447	0.00216279483982596
tcallcenter	0.000928755681796477	0.00195314004053504	0.00106867509732577
mv_mpagospesos_lag1	0.000925908620841156	0.00127620720797161	0.00192107071066894
Visa_cconsumos	0.000924875246171756	0.00140028602299103	0.00229001806569807
ccaja_seguridad	0.000922815009945222	0.0039383917625061	0.00103050812956413
Visa_delinquency	0.000922208917208936	0.000237427488757047	0.000101778580697692
ctrx_quarter_lag1	0.000917936887544138	0.00140055293731667	0.00279891096918654
mtarjeta_visa_consumo_lag1	0.000915857781382336	0.00174721678480083	0.00241724129157019
mpayroll_sobre_edad_mean6	0.000891620888791721	0.00176809542733694	0.00190834838808173
mv_Fvencimiento_lag1	0.000890013838904399	0.000890278219005497	0.00256990916261673
ctarjeta_visa_trx_delta1	0.000889082012735515	0.00333021095709502	0.00206101625912827
mvr_msaldopesos2_lag1	0.000882681297780129	0.0011445166267145	0.00250629754968067
mv_msaldopesos_mean6	0.000880735931075643	0.00246688303510463	0.00188290374290731
ccomisiones_mantenimiento	0.000880432149947402	0.00349170217398197	0.00131039922648279
Master_mfinanciacion_limite_lag1	0.000879663560357087	0.00498419946129767	0.00234090735604692
ccallcenter_trx_mean6	0.00087899007958805	0.00216935396318706	0.00255718684002952
ccomisiones_otras_lag1	0.000878385340440694	0.00439930630876294	0.00264624309814
Visa_mfinanciacion_limite_mean6	0.000872516269997657	0.00106008759081977	0.00226457342052365
tcallcenter_mean6	0.000870204595392858	0.00225156986902258	0.00212462787206432
mv_fultimo_cierre	0.000860026999346432	0.00107315678171378	0.00249357522709346
ccomisiones_otras	0.000859926605328165	0.00122964097662295	0.00204829393654106
mvr_mpagospesos_mean6	0.000856488113555684	0.00124378470380325	0.00203557161395384
cproductos_lag1	0.000854927290663153	0.00222373086585578	0.00270985471107605
mv_msaldototal_mean6	0.000851538827741836	0.00220929675774582	0.00180656980738404
ccajas_trx_mean6	0.000851261057486222	0.00210613600525431	0.00260807613037836
Master_mfinanciacion_limite_mean6	0.000821368188855638	0.000959723218389863	0.00215007251723875
cextraccion_autoservicio_mean6	0.000816936878887045	0.0017916477991186	0.00255718684002952
ccallcenter_trx	0.000813309284326046	0.00437086463832058	0.00180656980738404
mpayroll_sobre_edad_delta1	0.000809654948912236	0.00679750625291375	0.00240451896898298
mautoservicio_mean6	0.000809536988792617	0.000959138065689857	0.00256990916261673
cmobile_app_trx	0.000808236491552578	0.00186266501218567	0.00215007251723875
mv_status07_delta1	0.000806721705504072	0.0020252144704613	0.000483448258314038
mv_mpagospesos_delta1	0.000803398917555485	0.00196208140211484	0.00216279483982596
Visa_delinquency_mean6	0.000801984002579593	0.0036570035672542	0.00132312154907
ctarjeta_visa_trx_lag1	0.000794969723457912	0.00289618304066357	0.00259535380779115
Visa_msaldototal_mean6	0.000791478822866045	0.00128028859194896	0.00181929212997125
mtarjeta_visa_consumo_delta1	0.000789917680576696	0.00153833629787511	0.00201012696877942
Visa_fechaalta_delta1	0.000785846131585443	0.00137302300054595	0.000928729548866441
ctransferencias_recibidas	0.000784215047954851	0.0053778065181956	0.00211190554947711
mvr_msaldopesos2_mean6	0.000783468471283135	0.00126652067194293	0.00343502709854711
Master_msaldopesos	0.000781116974155059	0.00589689828850848	0.001984682323605
ctarjeta_debito_trx_mean6	0.000778883263988046	0.00198807639856143	0.00286252258212259
mv_mpagominimo_delta1	0.000772216318750695	0.0027473611066598	0.00204829393654106
mplazo_fijo_dolares	0.000767045126938875	0.0050806992597051	0.00104323045215134
Visa_cconsumos_lag1	0.000762225885642766	0.00103947942406895	0.00193379303325615
cpagomiscuentas_mean6	0.000761458525977776	0.00160126680210532	0.00206101625912827
mv_fultimo_cierre_lag1	0.000757906219038084	0.00080922539807645	0.00211190554947711
mvr_msaldototal_lag1	0.000757692125218625	0.000801275244384429	0.00137401083941884
Visa_mlimitecompra_mean6	0.000756363721005265	0.000877923466675666	0.00201012696877942
ccomisiones_mantenimiento_delta1	0.000756154648872658	0.00252694841822317	0.000992341161802499
tmobile_app_mean6	0.000753268258439989	0.000830831212614696	0.00207373858171548
Visa_mlimitecompra_lag1	0.000753036931240409	0.000878004355718238	0.00181929212997125
mvr_mpagospesos_lag1	0.000748321146603345	0.00109422808458109	0.00211190554947711
mv_status02	0.000745276518631678	2.42958386813927e-05	6.36116129360576e-05
mv_status01_mean6	0.000737491130238651	0.00563746449175693	0.00141217780718048
mextraccion_autoservicio_mean6	0.000732931111800001	0.000801615876046214	0.00192107071066894
mvr_msaldopesos2_delta1	0.000731413856079053	0.00100292157737011	0.00208646090430269
mpagomiscuentas_mean6	0.000730043989876391	0.00164770594301013	0.00203557161395384
Visa_mpagado_mean6	0.000727507826691345	0.00225777324872168	0.00173023587186077
Visa_msaldopesos_delta1	0.000725647944101109	0.00121733101086796	0.00202284929136663
mvr_mpagospesos_delta1	0.000724543562377667	0.00156403125354256	0.0020991832268899
mtransferencias_emitidas	0.000716663354724751	0.00209925868029942	0.00348591638889596
ctarjeta_debito_mean6	0.000715993947490169	0.00120932211748519	0.0023154627108725
mtarjeta_visa_consumo_mean6	0.000712962471195613	0.000527280639376015	0.00141217780718048
mforex_sell_mean6	0.000703213994454663	0.00408724272484541	0.00203557161395384
mcaja_ahorro_dolares_lag1	0.000690960805854645	0.00124456920066969	0.00206101625912827
mtarjeta_visa_debitos_automaticos_delta1	0.000687418804784107	0.00348451544112117	0.00164117961375029
mv_status06_delta1	0.000683716936899011	0.00271100548256739	0.000597949161598942
Visa_msaldototal_delta1	0.000682002268591618	0.00098510861979005	0.00189562606549452
mcuenta_debitos_automaticos_mean6	0.000679979671037317	0.00124133241928884	0.00178112516220961
mpagomiscuentas_lag1	0.000670860221827375	0.00279218119824809	0.00175568051703519
mvr_mconsumospesos_mean6	0.000670439250391412	0.00077217294756965	0.0017684028396224
ccaja_ahorro_mean6	0.000664282142986239	0.000876251190612794	0.00118317600061067
Visa_mfinanciacion_limite_lag1	0.000655022614219756	0.000697004292222974	0.00169206890409913
mpayroll_delta1	0.000648551499485166	0.00478553938783904	0.00207373858171548
Visa_cconsumos_delta1	0.000635462213048437	0.00128345575411162	0.00178112516220961
Visa_msaldopesos_lag1	0.000624121084132574	0.000802727783265308	0.00166662425892471
mvr_Master_mlimitecompra	0.000624016818163109	0.000815048091889436	0.00178112516220961
Visa_fultimo_cierre_lag1	0.000623117261276142	0.00105427850861286	0.00185745909773288
Master_msaldototal	0.00061511355631133	0.00178221954209558	0.00153940103305259
ccomisiones_otras_delta1	0.000613532783216557	0.000756133548110596	0.00153940103305259
Master_mlimitecompra_mean6	0.000610808839197045	0.000830072426559736	0.00164117961375029
mv_cconsumos	0.000609181809393392	0.00130341958938762	0.00118317600061067
Visa_mconsumosdolares_lag1	0.00060853387234581	0.000769421207721525	0.0017684028396224
mv_mfinanciacion_limite_mean6	0.000605943971312742	0.000583280689479215	0.00159029032340144
internet_lag1	0.000604892042581733	0.000820241675808594	0.00115773135543625
Visa_mconsumototal	0.00060224679835626	0.00076775751819152	0.00159029032340144
Master_mpagospesos_mean6	0.000596876585696268	0.0014960867019895	0.00187018142032009
mvr_msaldopesos	0.000594920570079621	0.0014305735540641	0.00145034477494211
mv_status05_mean6	0.000592834134564922	3.01944452508576e-05	0.000114500903284904
ccaja_seguridad_lag1	0.000591344144329236	0.00251628472499686	0.000687005419709422
mvr_mconsumosdolares_mean6	0.000585173096755974	0.000778068139040816	0.00159029032340144
mv_fechaalta_delta1	0.000583262283160211	0.000713005588942434	0.000623393806773365
cplazo_fijo	0.000582354140670996	0.00306220160457863	0.000636116129360576
ccuenta_debitos_automaticos_mean6	0.000571815015306914	0.00267066917111034	0.00174295819444798
mvr_mconsumospesos	0.000569723340201308	0.000756655911789015	0.00151395638787817
Master_mpagominimo_mean6	0.000567483885383171	0.00147121941978842	0.00162845729116307
Master_fultimo_cierre_delta1	0.000567018305125618	0.000563914593979809	0.00153940103305259
ctransferencias_emitidas_delta1	0.000566244387720675	0.00107942924397277	0.00123406529095952
Visa_status	0.000564774453117906	0.000968750542872563	0.000381669677616346
Visa_msaldototal_lag1	0.000564041432626329	0.00067942092682286	0.00145034477494211
catm_trx_mean6	0.000560802705212566	0.000696882812297761	0.0016539019363375
mvr_Visa_mlimitecompra_mean6	0.000560629737352097	0.000655750782936996	0.00160301264598865
internet_delta1	0.000557683162721015	0.000481931744209658	0.0011068420650874
Visa_mconsumototal_lag1	0.000555963396775009	0.000557138404721692	0.00127223225872115
mplazo_fijo_dolares_delta1	0.000554817863321979	0.00440359191561858	0.000826950968168749
mpayroll_sobre_edad_lag1	0.0005509138025324	0.00101540620100954	0.00124678761354673
Visa_msaldopesos_mean6	0.000547697403963761	0.000940541879708443	0.00132312154907
ctarjeta_debito_trx_lag1	0.000542958469113824	0.00205289403732464	0.00189562606549452
mv_mconsumosdolares_mean6	0.000542125568346521	0.00092998927475109	0.00142490012976769
thomebanking	0.000536416002387565	0.00123236173665079	0.00101778580697692
ctarjeta_visa_debitos_automaticos_delta1	0.000529946624199425	0.00167490100499905	0.00083967329075596
mv_mlimitecompra_mean6	0.000526111046614173	0.000466811689212743	0.00111956438767461
mv_mfinanciacion_limite	0.00052251254286099	0.000515996861872808	0.00134856619424442
Visa_mconsumototal_mean6	0.00050415821188027	0.000470328655015478	0.00113228671026183
mv_mpagominimo_lag1	0.00049792208586729	0.000959870067616727	0.00156484567822702
mvr_mconsumospesos_delta1	0.000497215565842647	0.00188729640866852	0.00160301264598865
mextraccion_autoservicio_lag1	0.000495266744259047	0.00059179365137094	0.00166662425892471
mcomisiones_mantenimiento_delta1	0.000490339356312917	0.00168465720903303	0.000928729548866441
ctarjeta_visa	0.000489983283477661	7.0831724442308e-05	6.36116129360576e-05
Visa_mconsumosdolares	0.000489025350374543	0.000852629004464474	0.00136128851683163
ctransferencias_recibidas_lag1	0.000488411584594985	0.000916028060181325	0.00162845729116307
Master_mpagospesos	0.000486336181340017	0.00192060630173636	0.00145034477494211
mv_mconsumospesos_mean6	0.000482431839255604	0.00251003787597512	0.00155212335563981
mv_msaldopesos_delta1	0.000481914234321499	0.00230246820135087	0.00125950993613394
mvr_mconsumospesos_lag1	0.000476080435145138	0.0008718216617574	0.00132312154907
mv_fultimo_cierre_delta1	0.000475958942476591	0.000374795622149427	0.0011068420650874
matm_mean6	0.000474357339791149	0.000852184992898462	0.00167934658151192
mvr_msaldopesos_mean6	0.000470871570501507	0.000507789014620555	0.0014376224523549
Master_mlimitecompra_lag1	0.000469558311996607	0.00070119700840488	0.00132312154907
mcuenta_debitos_automaticos_delta1	0.000467490794132106	0.00390191324366204	0.00141217780718048
Master_mpagominimo_lag1	0.000466012825038853	0.00116613873615035	0.00113228671026183
mv_status05_delta1	0.000463327557584674	0.00254909142772388	0.000648838451947788
mv_Fvencimiento_delta1	0.000459462642351959	0.00043045513816508	0.000712450064883845
mautoservicio_lag1	0.000458646387362367	0.000702461375369474	0.00155212335563981
mtarjeta_visa_debitos_automaticos_lag1	0.000456624233270429	0.00211688619804183	0.00160301264598865
mautoservicio_delta1	0.000455412923407791	0.00101068663273431	0.00138673316200606
mvr_msaldopesos_delta1	0.000453947221157772	0.00108319043809102	0.00118317600061067
Master_mpagominimo_delta1	0.000453534700129029	0.00159291439862077	0.00115773135543625
tmobile_app_lag1	0.000449463422520158	0.00037544317357407	0.000992341161802499
mv_mlimitecompra	0.000441965852056967	0.000422193429933937	0.00108139741991298
Master_status	0.000438628992086104	7.85618482296239e-05	0.000127223225872115
ccaja_ahorro_lag1	0.000438272820853385	0.000583670840066337	0.000458003613139615
ccaja_seguridad_mean6	0.000431700949163532	0.000620556487414781	0.0003307803872675
Master_mpagospesos_delta1	0.000422217866363628	0.00247603310797763	0.0011068420650874
Visa_fultimo_cierre_delta1	0.000422040814335782	0.000366562454382642	0.00114500903284904
ctarjeta_visa_debitos_automaticos_lag1	0.000421795955309253	0.00171058897737397	0.00111956438767461
mvr_msaldototal_delta1	0.000413375707379391	0.00206252290697919	0.00166662425892471
mv_cconsumos_lag1	0.000411813034914044	0.00111127542590959	0.0011068420650874
mvr_Visa_mlimitecompra	0.00040997839302312	0.000371432823641341	0.00109411974250019
mtarjeta_master_consumo	0.000407327371580164	0.00158644664152619	0.000814228645581537
ctarjeta_master_trx_mean6	0.000405441102905944	0.00124231865089053	0.000979618839215287
Master_msaldototal_mean6	0.000405086214282198	0.000582121263606643	0.00119589832319788
mv_mconsumospesos	0.000403155213106939	0.000504214772740632	0.000966896516628076
mvr_Visa_mlimitecompra_lag1	0.000400535708761263	0.000594408104267438	0.00120862064578509
Master_msaldototal_delta1	0.000399117606469076	0.00417040519835522	0.00106867509732577
mextraccion_autoservicio	0.000395142307500907	0.00105125439028181	0.00106867509732577
Visa_mpagosdolares_mean6	0.000390535704478291	0.000867587622886075	0.000966896516628076
ccuenta_debitos_automaticos	0.000385924128744392	0.00122930458944048	0.000903284903692018
Visa_mconsumototal_delta1	0.000384218102935143	0.000597189457896528	0.00123406529095952
Visa_status_delta1	0.000384162519867967	0.00213955454723518	0.000725172387471057
mv_msaldopesos_lag1	0.000381380116489138	0.000403181870425105	0.000877840258517595
