Feature	Gain	Cover	Frequency
mcuentas_saldo_lag1	0.0032649744636119	0.00766840867912255	0.00603594867686946
mrentabilidad_delta1	0.00322691741622445	0.00220654408953343	0.00576190676953778
mcuenta_corriente_lag1	0.0031095038375649	0.00238787441281764	0.00437764380173419
cliente_edad	0.00307305500033627	0.00405450452940224	0.00673159351855756
mv_Finiciomora_mean6	0.00306680971821915	0.00317516348545797	0.00151074384811052
mv_msaldototal	0.00306254063817303	0.00111032645319746	0.00167938502185309
mcomisiones_mean6	0.00300162811901956	0.00166607734882751	0.00359767837317481
mrentabilidad_annual_lag1	0.00289694904988232	0.00212941331477703	0.00541057099090743
mpasivos_margen_delta1	0.00289395768585487	0.00291937422220451	0.00534030383518136
cpayroll_trx_mean6	0.0028300916713381	0.000810234512813542	0.00105400733589106
ctransferencias_recibidas_mean6	0.0027845015198749	0.00306682368262896	0.00540354427533482
ccomisiones_mantenimiento_mean6	0.00276751007453292	0.00490369708287462	0.00354146464859395
mcuentas_saldo_mean6	0.00275936740889943	0.00333255525346177	0.00385766684936127
mcaja_ahorro_delta1	0.00271620106713694	0.00570938792207662	0.0046797925713563
numero_de_cliente	0.00269973628181476	0.00231764137193866	0.005382464128617
mtransferencias_recibidas	0.00266151822714419	0.00242434291602148	0.00321120901668142
mrentabilidad_lag1	0.0025927354017072	0.00183130674927525	0.00485546046067147
mcomisiones_mantenimiento	0.00258104037599585	0.00321397559899901	0.00279663279789761
thomebanking_mean6	0.0025591888452156	0.00153964009177242	0.00331660975027053
mdescubierto_preacordado_mean6	0.00254504898339732	0.000464023318375145	0.000611324254816814
mtransferencias_recibidas_mean6	0.00252894206698702	0.00212202093854647	0.00445493767303287
mrentabilidad	0.00252698594630051	0.00228124315473192	0.0044830445353233
mcomisiones_otras_mean6	0.00252361605092596	0.00282171413491069	0.00360470508874742
ctrx_quarter_mean6	0.00249448849860192	0.00141027060704567	0.00231178942338772
ccaja_ahorro	0.00246582943845571	0.00510410016226849	0.00157398428826398
cproductos	0.00245479612793805	0.00567652066510943	0.0041808957657012
mtarjeta_visa_debitos_automaticos_mean6	0.00242162918707371	0.00293198118721789	0.00331660975027053
mv_mpagominimo	0.00240670044774055	0.00281555105705059	0.00293716710934975
chomebanking_trx	0.00233860707260967	0.00254890138002919	0.00430737664600812
Visa_mpagospesos_delta1	0.00232776965866961	0.00256045360882575	0.00439872394845201
Visa_Finiciomora_lag1	0.00230889359475209	0.00222036670478979	0.000674564694970277
Master_fultimo_cierre_mean6	0.00229767098434116	0.00179380649226	0.00405441488539427
mtransferencias_emitidas_mean6	0.00226723661111746	0.00285006345261024	0.00545273128434307
mactivos_margen_lag1	0.00225146817493214	0.00298363187486751	0.00506626192784968
mcuenta_debitos_automaticos	0.00225126676587989	0.00677303859743831	0.00233286957010554
mcaja_ahorro_dolares_delta1	0.00225049476882726	0.00466534849025211	0.00315499529210057
Master_Fvencimiento_mean6	0.00223422518535282	0.00137243424164851	0.00454628497547676
mautoservicio	0.00222563191608162	0.00491683788677074	0.00236097643239597
ccomisiones_otras_mean6	0.00222305835951269	0.00558425735236552	0.00480627345166322
Visa_fechaalta_mean6	0.00221173553082237	0.00151957477838094	0.00380145312478042
mpasivos_margen_lag1	0.00217801726064647	0.00238842082136548	0.00406144160096688
Visa_mpagospesos	0.00216855226733506	0.00279662523214439	0.00432143007715334
chomebanking_trx_lag1	0.00213889463119223	0.0020166785917695	0.00441277737959723
Visa_mpagospesos_mean6	0.00211755838953214	0.00274854514752422	0.00335877004370617
mcomisiones_mantenimiento_mean6	0.00211590321015236	0.0018763894522201	0.0031901288699636
Master_Fvencimiento	0.00211030138470806	0.00131094953891877	0.00411765532554773
Visa_cconsumos_mean6	0.0020896209126808	0.00210524567920977	0.00350633107073092
mv_Fvencimiento	0.00205730048524614	0.00136253008932472	0.00374523940019956
cprestamos_personales	0.00204569515539849	0.000825554033866363	0.000604297539244206
Master_Fvencimiento_lag1	0.00204103158104441	0.00138479929639144	0.00419494919684641
Visa_Fvencimiento	0.0020289354051663	0.00161144612582885	0.00387172028050649
mtransferencias_recibidas_lag1	0.00202510632907679	0.00531500211021137	0.00359767837317481
mcomisiones	0.0020148229973469	0.00176577837041069	0.00309878156751971
mv_fultimo_cierre_mean6	0.00198783064210283	0.00188705678403199	0.00373118596905434
cproductos_mean6	0.00198107548198308	0.0027416122334599	0.00455331169104937
Visa_mpagominimo	0.00197623303290448	0.00237768919088217	0.00340795705271442
mprestamos_personales_lag1	0.00196698255632761	0.00102759857020524	0.000927526455584131
mcomisiones_otras_delta1	0.00194592664098516	0.0015508921733295	0.00382955998707084
Visa_Fvencimiento_mean6	0.00193747768086481	0.00122457325485162	0.00387874699607909
cmobile_app_trx_mean6	0.00192949561245558	0.00173294235166445	0.00377334626248999
cliente_antiguedad_mean6	0.00191558401366033	0.00181920223617025	0.00385064013378866
mrentabilidad_annual	0.00191159868870854	0.00129951965982087	0.00317607543881839
mcomisiones_otras_lag1	0.00185606753312049	0.00137118530782489	0.00323228916339924
mcomisiones_delta1	0.00185564963557042	0.00176761127302399	0.00354146464859395
Master_fechaalta	0.0017989135147051	0.00458003649980985	0.00416684233455598
Visa_mpagospesos_lag1	0.00179012334940704	0.00264998815140602	0.00391388057394213
mcaja_ahorro_dolares_mean6	0.00177894370973247	0.00187259560747605	0.00321120901668142
cliente_antiguedad	0.00177167142722156	0.00178423707234886	0.00340093033714181
mcomisiones_otras	0.00175175674837503	0.00218442411934839	0.00297230068721278
ctarjeta_visa_debitos_automaticos_mean6	0.00174715936470134	0.0047492104322293	0.00316904872324578
Master_fechaalta_mean6	0.0017361832043314	0.00173216723471335	0.00401225459195863
cmobile_app_trx_lag1	0.00172586298339005	0.00307515614336783	0.00347822420844049
mv_Fvencimiento_mean6	0.0017120780193834	0.00115396937166413	0.00349930435515831
mcomisiones_lag1	0.00171178943569159	0.00122262863841013	0.00301446098064843
mv_status06_mean6	0.00170766509765604	2.29807691135615e-05	7.02671557260705e-05
Visa_fultimo_cierre_mean6	0.00170219199165617	0.001984586823637	0.00318310215439099
Visa_fechaalta	0.00170056906733192	0.00140426316246487	0.00385064013378866
cprestamos_personales_delta1	0.00169108638352237	0.00266740104233335	0.000751858566268955
Visa_Fvencimiento_lag1	0.00168151197555337	0.00117356811991294	0.00320418230110882
mv_fechaalta	0.00165258507632178	0.00151179471351557	0.00322526244782664
Master_fechaalta_lag1	0.00164968249771685	0.00112463638470038	0.0035906516576022
mtransferencias_emitidas_delta1	0.00163123148211191	0.00615040581545668	0.00399820116081341
ctrx_quarter_normalizado_lag1	0.00162149035013978	0.00162289259093453	0.00293014039377714
cliente_antiguedad_lag1	0.00162101370898336	0.00154511897821735	0.00343606391500485
Visa_mconsumospesos	0.00160485850655428	0.00148838393541551	0.00314094186095535
Master_fultimo_cierre	0.00159781800088431	0.00223088338656239	0.00318310215439099
Visa_mconsumospesos_delta1	0.0015881211184247	0.00207639394679021	0.00314094186095535
tmobile_app_delta1	0.00158533965514895	0.000659036577442111	0.00181289261773262
mtransferencias_recibidas_delta1	0.00157689796875801	0.00562753850248308	0.00336579675927878
mv_Fvencimiento_lag1	0.00157219381216339	0.00108811756564783	0.00314094186095535
mv_fultimo_cierre	0.00157210221529641	0.00157616002647572	0.00300743426507582
mvr_msaldopesos2_mean6	0.00156915461258307	0.00148626535183411	0.00470789943364673
ctrx_quarter_lag1	0.0015593279074968	0.0017184922200509	0.00281068622904282
mpagomiscuentas	0.00155449721083779	0.00403312933046797	0.00173559874643394
Visa_fultimo_cierre	0.00154396832423814	0.00110718481788047	0.00287392666919628
Master_fultimo_cierre_lag1	0.00152829802293456	0.00122868610133279	0.00286689995362368
Visa_mconsumosdolares_mean6	0.00151025105425463	0.00119767130805534	0.00287392666919628
mtransferencias_emitidas_lag1	0.0015035266454948	0.00205418755086058	0.00339390362156921
Master_mfinanciacion_limite	0.00150269925557886	0.00180165457463261	0.00285987323805107
Visa_mpagominimo_mean6	0.00148815194674087	0.00165390652887974	0.00267717863316329
mv_fechaalta_lag1	0.00148400488006187	0.00164602051438171	0.00333768989698835
ccallcenter_trx_mean6	0.00148152529651951	0.00320776611006781	0.00330255631912531
mv_fechaalta_mean6	0.00148010161514451	0.00138624770856874	0.00315499529210057
mv_status02_mean6	0.0014680651889518	0.000406682774724214	0.000421602934356423
mvr_mpagominimo_lag1	0.00145866396097144	0.00241218031470089	0.00361875851989263
mv_cconsumos_mean6	0.00144334601538679	0.0020900358638138	0.00257880461514679
internet_mean6	0.00139235309793467	0.00102153954537154	0.00207990780949169
mv_msaldopesos	0.00139225079223625	0.00149736258106742	0.00172154531528873
Visa_mconsumospesos_mean6	0.00139053123249411	0.00199180560461123	0.00267015191759068
Visa_mconsumospesos_lag1	0.00138686562726776	0.001066547053456	0.00242421687254943
ctransferencias_emitidas_mean6	0.00138226504976499	0.00226022224928674	0.00284581980690586
tmobile_app_mean6	0.0013803290986668	0.000933063420655548	0.00257880461514679
mvr_mpagominimo	0.00137786783843368	0.00325760724939312	0.00336579675927878
mvr_mpagominimo_mean6	0.00136905865648304	0.00180490308929122	0.00351335778630353
Visa_msaldopesos	0.00135728092108409	0.00165681856327286	0.00271231221102632
ctarjeta_debito_mean6	0.00134056710457821	0.00125496064333696	0.00255069775285636
Visa_msaldototal	0.00133603724846164	0.00186854006825495	0.00210098795620951
cmobile_app_trx_delta1	0.00132554671800776	0.00448999195608448	0.00285987323805107
Visa_fechaalta_lag1	0.00131961025404594	0.00106529064477237	0.00296527397164018
ctarjeta_visa_trx_mean6	0.00131613717434877	0.00180068979705441	0.00215720168079037
mvr_mpagospesos_delta1	0.00130477286539271	0.00238006151063194	0.00252961760613854
mvr_msaldopesos2_lag1	0.00128918886654483	0.00158623610057972	0.00340093033714181
mv_mpagominimo_mean6	0.00128393131641712	0.00170714192403967	0.0024944840282755
Visa_mfinanciacion_limite	0.0012723898562055	0.0010329413100706	0.00220638868979861
ccajas_consultas_mean6	0.00126367251109845	0.0065621461325268	0.00264907177087286
mvr_mpagospesos_lag1	0.00126157957130284	0.00137771405881171	0.0024874573127029
mvr_msaldopesos	0.00124800616263074	0.00175321789084514	0.00170046516857091
mvr_msaldopesos2	0.00124506974888893	0.0011897100243202	0.00276149922003457
mcaja_ahorro_dolares	0.00123999641410807	0.00128123094586829	0.00236800314796858
Visa_cconsumos	0.0012359048931219	0.0017039456590244	0.00271231221102632
Visa_mpagominimo_lag1	0.00122644737313735	0.00118467319588985	0.0025858313307194
mcaja_ahorro_dolares_lag1	0.00122554437723083	0.00189081027940734	0.00257880461514679
mv_fultimo_cierre_lag1	0.00122047675705259	0.00109511481557193	0.00259988476186461
cmobile_app_trx	0.00121830602969873	0.00173038446200698	0.00215720168079037
mvr_msaldopesos2_delta1	0.00121342242293219	0.00113706800660459	0.00245935045041247
mpayroll_mean6	0.00121149870158076	0.00253305642466259	0.00224152226766165
cpagomiscuentas_mean6	0.00120997865210812	0.00214923139996283	0.00245232373483986
mv_status04	0.00120851558609361	4.05258274661272e-05	5.62137245808564e-05
Visa_mpagominimo_delta1	0.0012075359388152	0.00145612005956101	0.00226260241437947
cextraccion_autoservicio_mean6	0.00120471420659393	0.00243006404743208	0.00246637716598508
mautoservicio_mean6	0.00120226117198652	0.00122512200626603	0.00297230068721278
ccomisiones_otras_lag1	0.00120218773815587	0.00252016879910947	0.00242421687254943
mvr_mconsumospesos_mean6	0.00119246534284122	0.000995070396688621	0.00226962912995208
ctarjeta_visa_trx_lag1	0.0011837670535117	0.00277062484271728	0.00250151074384811
mvr_mpagominimo_delta1	0.00117231278169592	0.00404363995053817	0.00240313672583161
mtarjeta_visa_debitos_automaticos	0.00116581055531824	0.00104875829979179	0.00195342692918476
mtarjeta_visa_consumo_delta1	0.00116560428756808	0.00148071365058372	0.00227665584552469
Visa_mlimitecompra	0.00115997070956702	0.000947773945153592	0.00200261393819301
ctarjeta_debito_trx_mean6	0.00115397172455828	0.00199484236875793	0.00309878156751971
Master_mlimitecompra	0.00115157076296611	0.000966317027476636	0.00221341540537122
Master_mfinanciacion_limite_lag1	0.00115090231091838	0.00364497669651812	0.00217125511193558
mcomisiones_mantenimiento_lag1	0.00114486839878596	0.00397754407732665	0.00211504138735472
mtransferencias_emitidas	0.00114080289253896	0.00274876214159464	0.00362578523546524
mvr_msaldototal	0.00113713534987122	0.00163363995209339	0.00181289261773262
mtarjeta_visa_consumo_lag1	0.00112688718586754	0.00213543009363575	0.00226260241437947
ccajas_trx_mean6	0.00112413041665991	0.00251320799377645	0.00294419382492235
mcuenta_debitos_automaticos_mean6	0.0011039827466026	0.00124927476648998	0.0021923352586534
mpagomiscuentas_mean6	0.00109875252586959	0.00173252889149737	0.00225557569880686
matm_mean6	0.00108426402332656	0.00104020256014995	0.0021923352586534
internet	0.00108304462488483	0.00071282905420869	0.0014896637013927
Visa_mfinanciacion_limite_mean6	0.00107950567375863	0.000830146312662145	0.00211504138735472
mextraccion_autoservicio_mean6	0.00107200898216825	0.00118522652147232	0.00201666736933822
mv_mpagospesos_delta1	0.0010661392632457	0.00292496404152211	0.00212909481849994
mtarjeta_visa_consumo_mean6	0.00106095800077151	0.000843895518099308	0.0012999423809323
Visa_mlimitecompra_mean6	0.00106053645189765	0.000771872452784099	0.00206585437834647
mv_mpagominimo_delta1	0.0010554711667467	0.00190400928308413	0.00197450707590258
mtarjeta_visa_debitos_automaticos_delta1	0.00105267341357116	0.00338919394122736	0.00202369408491083
ctarjeta_visa_trx_delta1	0.00104759421960897	0.00295123586877613	0.00187613305788608
mautoservicio_delta1	0.00103949759512178	0.00396380487555786	0.00225557569880686
Master_mfinanciacion_limite_mean6	0.00103726597816438	0.000987183898741933	0.0019955872226204
Visa_cconsumos_lag1	0.00103704704391957	0.000949615103582418	0.00203072080048344
cproductos_lag1	0.00103596790648666	0.0017343614966038	0.00207990780949169
Visa_msaldopesos_delta1	0.00102718465592342	0.00149202095685281	0.0019885605070478
ccuenta_debitos_automaticos_mean6	0.00102432024458539	0.00345644968214449	0.00213612153407254
mv_status07_delta1	0.00100577741466122	0.00117355718653561	0.000344309063057746
mv_status01_mean6	0.00100533874653929	0.00405340427463492	0.000941579886729345
ccomisiones_otras	0.00100063845928997	0.000973341536467342	0.00186910634231348
Master_mlimitecompra_mean6	0.00100001451302109	0.000813947063806454	0.00184802619559565
tcallcenter_mean6	0.00099644324911217	0.00233456516157822	0.00212206810292733
ccallcenter_trx	0.00099616100672336	0.00569717961626373	0.00170046516857091
mv_mpagospesos_lag1	0.000994761790085997	0.00135199544557509	0.00191829335132173
mv_status02	0.000994473124061583	5.35369555570122e-05	5.62137245808564e-05
mpayroll_sobre_edad_delta1	0.000991455484730432	0.00656469740265649	0.00212909481849994
mvr_Visa_mlimitecompra_mean6	0.000987212762153608	0.000804508472539653	0.00197450707590258
mvr_mpagospesos_mean6	0.0009851173587361	0.00147594387175399	0.00203072080048344
mdescubierto_preacordado_delta1	0.000982433573552567	0.00252696835572109	0.000519976952372922
Master_mpagominimo	0.000982245342078185	0.00191966755289229	0.00152479727925573
Visa_msaldototal_delta1	0.00097618715606289	0.00113709009648939	0.00192532006689433
mvr_msaldopesos_lag1	0.00097527346701656	0.00251362721813906	0.00168641173742569
mv_mpagospesos_mean6	0.000966710155333251	0.00138010802218599	0.00178478575544219
mforex_sell_mean6	0.000965116467702487	0.00385623193386441	0.00190423992017651
cproductos_delta1	0.000958578469104535	0.00382700407838946	0.000829152437567632
Visa_cconsumos_delta1	0.000954099424117557	0.00213863699452148	0.00187613305788608
ccaja_seguridad	0.000947786526842413	0.00273091098586528	0.000716724988405919
mvr_Master_mlimitecompra	0.000943607406288612	0.000999397262171541	0.00179883918658741
mtarjeta_visa_debitos_automaticos_lag1	0.000942431284730472	0.00320412421695558	0.00200964065376562
Visa_fultimo_cierre_lag1	0.000941391128554978	0.00133723267143369	0.00207990780949169
tmobile_app	0.000941329329999593	0.000449146822234211	0.00108914091375409
ctransferencias_recibidas	0.000921107675474521	0.00466838462219673	0.0018972132046039
mpayroll_sobre_edad_mean6	0.000914892967165697	0.00173540701010777	0.00196748036032997
mvr_mconsumosdolares_mean6	0.000908943247946724	0.000701749377880473	0.00193937349803955
ccomisiones_otras_delta1	0.000906645618259384	0.000841146331526981	0.00167235830628048
Visa_msaldopesos_mean6	0.000902303065634368	0.00129642376618453	0.00171451859971612
mpagomiscuentas_lag1	0.000895453568822827	0.00354852355739145	0.0018972132046039
mautoservicio_lag1	0.000895158352278089	0.00136107152472562	0.00213612153407254
catm_trx_mean6	0.000883706530128555	0.001108965842734	0.00181991933330523
ccomisiones_mantenimiento_delta1	0.000883134595421308	0.00195705862488771	0.000801045575277204
ctransferencias_recibidas_lag1	0.000871187764272209	0.00102744911019341	0.00181991933330523
Visa_mfinanciacion_limite_lag1	0.000867581507637816	0.000608695217509914	0.00162317129727223
Master_mpagospesos_mean6	0.000865212428458095	0.00172577399810401	0.0018972132046039
mv_cconsumos	0.000864177119792702	0.00182804239237602	0.00144750340795705
Visa_msaldototal_mean6	0.000861191448505721	0.000970915851423471	0.00155993085711877
ccaja_ahorro_mean6	0.000857568612639487	0.00097046609541874	0.00107508748260888
mvr_mconsumospesos_delta1	0.000855538906328532	0.0022731566949829	0.00176370560872437
mvr_mconsumospesos	0.000854944346700147	0.00103551634356122	0.00172154531528873
Visa_mconsumosdolares_lag1	0.000850302387454717	0.000743914654120253	0.00165830487513526
Master_fultimo_cierre_delta1	0.000840043788813387	0.00043772121979751	0.00153885071040094
mv_mpagominimo_lag1	0.000839082544861529	0.00111759562439712	0.00193234678246694
ctarjeta_debito_trx	0.000822508507349265	0.00219090694271276	0.0017918124710148
Visa_mpagado_mean6	0.000820817815370453	0.00160013770390901	0.00151074384811052
internet_lag1	0.000813604132332677	0.000550935821379962	0.00110319434489931
mvr_msaldototal_lag1	0.000795070999358434	0.000662054078019245	0.00122264850963363
mv_mfinanciacion_limite_mean6	0.000790624998019739	0.000547572208752552	0.00153182399482834
internet_delta1	0.000786416981997935	0.000439090197641577	0.00108914091375409
ctransferencias_emitidas_delta1	0.000778841823081941	0.00116689117331848	0.00138426296780359
ccomisiones_mantenimiento	0.000778012310261576	0.00236307981871857	0.000913473024438917
Visa_mlimitecompra_lag1	0.000777408923143686	0.000618952919555631	0.00141236983009402
thomebanking	0.00077228660334795	0.000885674258543391	0.00104698062031845
tcallcenter	0.000765574232657876	0.00123221724751413	0.000822125721995025
Master_Finiciomora	0.000762489361033107	0.000466408021848219	8.43205868712846e-05
mv_msaldopesos_mean6	0.000751148093068584	0.00174840363473894	0.00144750340795705
mvr_msaldopesos_delta1	0.000733159171684375	0.0011839613735245	0.00141236983009402
Master_msaldopesos	0.0007312431572765	0.00409222341677568	0.00127183551864188
mvr_Master_mlimitecompra_lag1	0.000726760501361312	0.000790454471318235	0.00146858355467487
Master_cconsumos_mean6	0.00072488237613709	0.00210401054226707	0.00170749188414351
Master_mlimitecompra_lag1	0.000720630832884814	0.000671673627837313	0.00146155683910227
Master_msaldototal	0.000717514187390523	0.00101505095781164	0.000983740180164987
mcomisiones_mantenimiento_delta1	0.00071401665683385	0.0023196799261731	0.00111724777604452
Master_mconsumospesos_mean6	0.000713437040148354	0.00133561040368155	0.00155993085711877
Visa_msaldototal_lag1	0.000710457948743395	0.000639784424692228	0.0013983163989488
mv_msaldototal_mean6	0.000707752620423444	0.00255211400792209	0.00142642326123923
mvr_Master_mlimitecompra_mean6	0.000695744566621311	0.000659252939310436	0.00151074384811052
mpayroll_delta1	0.000690128881206748	0.00315265578944976	0.00164425144399005
mvr_Visa_mlimitecompra	0.000688683063329966	0.000466167710677178	0.00141939654566662
mv_mconsumospesos_mean6	0.000683288601417704	0.00163624417844524	0.00142642326123923
mvr_mconsumospesos_lag1	0.000677777984407672	0.000819452577115894	0.00132804924322273
mv_msaldopesos_delta1	0.00067665431416647	0.00219948744980119	0.00128588894978709
Master_mpagominimo_mean6	0.000670888980267454	0.000670517330214104	0.00140534311452141
mv_fultimo_cierre_delta1	0.000669959373196627	0.000294788322671441	0.0011945416473432
Visa_mconsumosdolares	0.000662067831331211	0.000886200585377767	0.00131399581207752
ctarjeta_debito_trx_lag1	0.000653011205354055	0.0024498344571426	0.0018972132046039
Visa_fechaalta_delta1	0.000649424506062234	0.00108838011545711	0.000660511263825063
Visa_msaldopesos_lag1	0.000646310970739799	0.00051325765525882	0.00127886223421448
Master_mpagospesos_delta1	0.000636151345113987	0.00287054323025447	0.00123670194077884
mv_msaldototal_delta1	0.000633179641139357	0.00136473863154475	0.00133507595879534
Master_mpagominimo_lag1	0.000632095693022729	0.00143427758890527	0.00118048821619798
mv_mconsumosdolares_mean6	0.000630271797713264	0.00141621962871565	0.00156695757269137
Visa_mconsumosdolares_delta1	0.000627905112167846	0.000776105380474067	0.0012999423809323
mplazo_fijo_dolares_delta1	0.000626907302387796	0.00513534236235667	0.000751858566268955
mv_cconsumos_lag1	0.000626503287374928	0.00147077826003899	0.00118751493177059
mpayroll_sobre_edad_lag1	0.000626125022385701	0.00125682247849297	0.00137723625223098
mv_cconsumos_delta1	0.000625779752148715	0.00454104112203933	0.0014966904169653
Visa_mconsumototal_delta1	0.000617729775067025	0.000854278693665776	0.0012999423809323
mvr_msaldototal_mean6	0.000612872073976244	0.000590887497782997	0.00161614458169962
mv_mfinanciacion_limite	0.000602861788273974	0.000584340747630787	0.00115238135390756
mvr_msaldopesos_mean6	0.000600938587639277	0.000474208317180474	0.00131399581207752
ctarjeta_debito_trx_delta1	0.000600155431320408	0.0016781728623498	0.00136318282108577
mvr_msaldototal_delta1	0.000591041135876182	0.00209274414319205	0.00155290414154616
Visa_mpagosdolares_mean6	0.000590642909256529	0.000775938404745504	0.00101887375802802
mvr_Visa_mlimitecompra_lag1	0.000589541822163284	0.000461721544940978	0.00113832792276234
ctarjeta_master_trx_mean6	0.000586878323668815	0.00167093991261108	0.00115238135390756
Visa_mconsumototal_mean6	0.000586668477595068	0.000742915551687386	0.00108914091375409
ctarjeta_visa_debitos_automaticos_lag1	0.00058079667008102	0.00185167473871456	0.0010961676293267
mplazo_fijo_dolares	0.000580376063657141	0.00325531172360314	0.00066753797939767
mv_status01	0.000575616195378885	0.000936467903288679	0.00030917548519471
Visa_fultimo_cierre_delta1	0.000563342848567959	0.000292589598177997	0.00106103405146366
mvr_msaldodolares2_mean6	0.00056141854627429	0.00101981430305539	0.00132102252765013
mv_mlimitecompra_mean6	0.000555501440540584	0.000393363243578324	0.00118751493177059
mextraccion_autoservicio	0.000552359674855191	0.00110962723768556	0.00102590047360063
ccaja_ahorro_lag1	0.000551582225287284	0.000873262718352644	0.000843205868712846
mtarjeta_master_consumo	0.00055006862868041	0.00206541947632749	0.000772938712986776
mcuenta_debitos_automaticos_delta1	0.000549949136977047	0.00225096465375956	0.00108211419818149
Master_mpagospesos	0.000546241572058859	0.00207944194182111	0.00141939654566662
ctransferencias_emitidas_lag1	0.000543762989498441	0.0057977750550513	0.00155993085711877
Master_msaldototal_mean6	0.000538977876148046	0.000595067841134393	0.00115940806948016
mv_mconsumospesos_delta1	0.000537535641138789	0.000941681041725522	0.00113832792276234
Master_msaldopesos_mean6	0.000530810831133694	0.000395759958891114	0.00118048821619798
mv_mconsumospesos_lag1	0.000521861484888624	0.00054602543336767	0.000990766895737594
ccajas_extracciones_mean6	0.000520866720247446	0.00170505361178188	0.00127886223421448
Visa_mconsumototal	0.000517846316775841	0.000509144771589297	0.00120156836291581
mv_msaldopesos_lag1	0.000516965332856761	0.000649214202318123	0.000927526455584131
mv_mconsumospesos	0.000514688557496539	0.000784989530507651	0.00128588894978709
Master_msaldototal_delta1	0.000505032786267805	0.00315568541343169	0.00103292718917324
ctransferencias_recibidas_delta1	0.000503334277917767	0.00152940462836494	0.00115940806948016
Master_mpagospesos_lag1	0.000498629507164169	0.00160848864726194	0.0010961676293267
Visa_mconsumototal_lag1	0.00049788495199751	0.000555063580392786	0.000983740180164987
Master_mpagominimo_delta1	0.000497080183356333	0.00159357477682096	0.000983740180164987
ccajas_depositos_mean6	0.000483804467853355	0.00482708608980154	0.00105400733589106
ctransferencias_emitidas	0.000473695472454004	0.0010804207655166	0.00132804924322273
