Feature	Gain	Cover	Frequency
ctarjeta_debito_trx_delta1	0.000291549237184349	0.000991531843612401	0.00101453552718955
ctransferencias_emitidas	0.000286256379329863	0.000823622821107121	0.0011621043311444
mv_cconsumos_lag1	0.00028584804685796	0.000816579791555736	0.000903858924223419
mv_mlimitecompra_lag1	0.000284948111444692	0.000415510018131173	0.000682505718291153
mv_mconsumospesos_lag1	0.000284118391827558	0.000437353421179329	0.000903858924223419
ccheques_depositados_lag1	0.000284033522540509	0.00385422071363752	0.000608721316313731
mv_msaldopesos_lag1	0.000282269784206296	0.000342242275662389	0.000885412823729064
cextraccion_autoservicio_lag1	0.000279956186308405	0.000604864108696671	0.000811628421751642
mvr_msaldodolares2_mean6	0.000273744440970984	0.000423933918723337	0.000774736220762931
ctarjeta_debito_trx	0.00027348716847629	0.00093576409627445	0.0011621043311444
mvr_mpagado_mean6	0.000272508623383623	0.000637956194644883	0.000903858924223419
mv_Fvencimiento_delta1	0.00027129788904087	0.000526344712086734	0.000534936914336309
mv_mconsumospesos_delta1	0.000268024192266291	0.000369733333016439	0.000719397919279864
Master_msaldopesos_mean6	0.000267988194265152	0.000297243228176861	0.000866966723234708
mv_mconsumospesos	0.000262981132628601	0.000367775406884785	0.000866966723234708
mextraccion_autoservicio	0.000253612247745987	0.000283643307564698	0.00073784401977422
ctransferencias_recibidas_delta1	0.000250576468372538	0.000422617502953253	0.000756290120268575
Visa_Fvencimiento_delta1	0.000247795046451121	0.000241740730904589	0.000534936914336309
mv_status01	0.00024262994944742	0.000866744246228546	0.000387368110381465
cforex_mean6	0.000239255235105157	0.000411174463710059	0.000774736220762931
Master_mlimitecompra_lag1	0.000238976897470238	0.000282698906957416	0.000811628421751642
ctransferencias_emitidas_lag1	0.000238524823911756	0.00128164261143419	0.000996089426695197
Visa_fultimo_cierre_delta1	0.000237518371243669	0.000226667466102583	0.000700951818785509
Master_msaldopesos_delta1	0.000236999562844045	0.000739698874812703	0.00057182911532502
Master_msaldototal_lag1	0.000236063394325334	0.000386931216175958	0.000664059617796798
Master_msaldopesos_lag1	0.000232683068450786	0.000185637335043942	0.00057182911532502
Master_cconsumos_delta1	0.000231400144183704	0.000820578423914228	0.000590275215819376
tcuentas_mean6	0.000229827542241158	0.00390316129644152	0.000719397919279864
mv_mlimitecompra	0.000229443563860104	0.000243941690905438	0.000664059617796798
ctarjeta_master_trx_mean6	0.000228103436197282	0.000627401449500013	0.000664059617796798
mpagomiscuentas_delta1	0.000226027680574076	0.000732948900948713	0.000774736220762931
Master_mlimitecompra_delta1	0.000217439078621651	0.00219177643369078	0.000534936914336309
tmobile_app_lag1	0.000215465356777285	0.000196510748179162	0.000534936914336309
Master_mpagospesos_lag1	0.000212207729827454	0.000679617789250122	0.000903858924223419
ccheques_depositados_mean6	0.000210491934106352	0.00148364160917185	0.000498044713347598
ccallcenter_trx_delta1	0.000204122913561988	0.000682600915022135	0.000461152512358887
matm_other_mean6	0.00020199575568898	0.000365655882686977	0.000664059617796798
mv_msaldototal_lag1	0.000200080348904092	0.000251949143941829	0.000590275215819376
cextraccion_autoservicio	0.000199888228191978	0.000294359297014632	0.000516490813841954
Master_mpagosdolares_mean6	0.000196445181948656	0.0023921340507206	0.000719397919279864
matm_lag1	0.000196234093347888	0.000312023508043689	0.00073784401977422
cforex_sell_mean6	0.00019604156024084	0.000435518745411616	0.000516490813841954
ctarjeta_visa_debitos_automaticos	0.000195115028596786	0.000342884564298357	0.000553383014830665
ccuenta_debitos_automaticos_delta1	0.000194579032830407	0.00248592849745858	0.000534936914336309
Visa_mconsumototal_delta1	0.000188300998521049	0.000433420305374803	0.00057182911532502
mvr_msaldodolares2_delta1	0.000184494889127159	0.00220581728212618	0.000553383014830665
Visa_mpagosdolares	0.000184022452600371	0.000927473634365633	0.000498044713347598
mvr_Visa_mlimitecompra_lag1	0.000183155626455074	0.00024269263124699	0.000719397919279864
Master_mconsumospesos_lag1	0.000181188241796951	0.000362104758108007	0.000627167416808087
Master_Finiciomora_lag1	0.000176425756161605	0.00351289927809378	0.00057182911532502
cpayroll_trx_lag1	0.00017455515824369	0.000193900274339914	0.00020290710543791
ccaja_ahorro_lag1	0.000173814675799642	0.000366999679565468	0.000350475909392754
tpaquete9	0.000172688758000988	0.00357968548061407	0.00057182911532502
mvr_mpagosdolares_mean6	0.000172594943876467	0.000702332788873129	0.000498044713347598
Master_status	0.000171721654834314	6.6785636502545e-05	9.22305024717775e-05
Master_mconsumosdolares_mean6	0.000171131251794905	0.000135796076503441	0.000479598612853243
cplazo_fijo_mean6	0.000170388099680392	0.00171903296527137	0.000387368110381465
thomebanking_lag1	0.000169799997942385	0.000150142220759969	0.000479598612853243
mv_status01_delta1	0.000167817118363491	0.00097690148769574	0.000221353205932266
mcuenta_debitos_automaticos_lag1	0.000167226002640354	0.00033111026316999	0.000590275215819376
Master_mconsumospesos	0.000164177024315527	0.0003566473565166	0.000645613517302442
mpayroll_sobre_edad_lag1	0.000164078348279808	0.00084518363979616	0.00123588873312182
ctarjeta_master_trx_delta1	0.000163725466495337	0.000756005492280737	0.000498044713347598
mv_msaldodolares_mean6	0.0001632056914877	0.000671191695339196	0.000682505718291153
mvr_msaldodolares_mean6	0.000162625535648537	0.000597669810902975	0.000903858924223419
Visa_mconsumototal_lag1	0.000160829352180381	0.000170499048953495	0.000350475909392754
Visa_mfinanciacion_limite_delta1	0.000160409283559739	0.0013992407929274	0.000553383014830665
mv_mconsumosdolares_lag1	0.000157640209256041	0.000381825382356321	0.000590275215819376
mvr_mconsumosdolares_delta1	0.000155469397313874	0.000652284014076922	0.000700951818785509
ctarjeta_debito_lag1	0.000150237589174428	0.000194062792184904	0.000405814210875821
mvr_mconsumototal_mean6	0.000148856704298511	0.000128034204416096	0.000313583708404043
mv_mpagado_mean6	0.000146748454967922	0.000542774367662055	0.000756290120268575
matm_delta1	0.000146190723737139	0.000620679210505522	0.000682505718291153
Master_mconsumospesos_delta1	0.000143537489893401	0.000365445394838111	0.000387368110381465
mtarjeta_master_consumo_delta1	0.000140661123524841	0.000569021954782888	0.000461152512358887
matm	0.00014059985596959	0.000640497048301514	0.000627167416808087
mvr_msaldodolares2_lag1	0.000140084571933666	0.00179235334739043	0.000756290120268575
mv_mfinanciacion_limite_lag1	0.000139891770173138	0.000227041674584146	0.000498044713347598
Visa_mconsumototal	0.000139741423384746	0.000162769298373171	0.00036892200988711
mtarjeta_master_consumo_mean6	0.00013769690098902	0.000280624451922541	0.000479598612853243
ctarjeta_debito	0.000137378793912276	0.000241157095857431	0.000442706411864532
cpagomiscuentas	0.000135412243076578	0.000711163160958314	0.000405814210875821
mcheques_emitidos_mean6	0.000133758764138197	0.00165371161667475	0.000405814210875821
Visa_mconsumototal_mean6	0.000133261781779417	0.000286652823914065	0.000387368110381465
tcallcenter_lag1	0.000132685815633923	0.000353035385030059	0.000295137607909688
mvr_mconsumosdolares	0.000131059563527057	0.000229655544529863	0.000442706411864532
cpagomiscuentas_delta1	0.000129799962295461	0.000798211242195431	0.000405814210875821
mvr_mconsumosdolares_lag1	0.000129397510201821	0.000265647693146032	0.000516490813841954
mvr_msaldodolares_lag1	0.00012785978650457	0.000890597649040882	0.000461152512358887
mv_mconsumosdolares	0.000124404645549515	0.000500641775540883	0.000479598612853243
minversion1_pesos_lag1	0.00012326262230852	0.00137254690081475	0.000405814210875821
mcheques_depositados_mean6	0.000122769386069894	0.00116639368659098	0.000332029808898399
mforex_sell_lag1	0.000121700718248762	0.000257956219515703	0.000442706411864532
Visa_msaldodolares_mean6	0.000116466351466	0.000232680060349469	0.00036892200988711
Master_delinquency_mean6	0.000116232157205904	0.000151401964003351	0.000221353205932266
cprestamos_personales_lag1	0.000115818185372467	7.69428249338761e-05	0.000184461004943555
Visa_mlimitecompra_delta1	0.000113464505707258	0.00053846760939371	0.000276691507415332
mplazo_fijo_dolares_lag1	0.000113340765903149	0.00101547036134312	0.000313583708404043
cinversion1	0.000113270246319472	0.00210465731722669	0.000332029808898399
Master_mfinanciacion_limite_delta1	0.00011162585563906	0.000199365387923094	0.000239799306426621
mvr_mconsumototal	0.000110168597988883	7.24136924440236e-05	0.000276691507415332
mv_mconsumosdolares_delta1	0.000109863917953556	0.000318615562956865	0.000424260311370176
cextraccion_autoservicio_delta1	0.000103606925651258	0.000191493496136595	0.000350475909392754
ccuenta_debitos_automaticos_lag1	0.000103368303685965	0.0016445937783274	0.000498044713347598
cpagomiscuentas_lag1	0.000102064184095644	0.000185034243136804	0.000498044713347598
mtarjeta_master_consumo_lag1	0.000101485042597831	0.000395645413119012	0.000405814210875821
mprestamos_hipotecarios_mean6	9.8361657246633e-05	0.00080201721626402	0.000147568803954844
Visa_mpagado	9.57253296804176e-05	0.000223159641881094	0.000276691507415332
catm_trx_delta1	9.43306356225642e-05	0.000358212749342201	0.000295137607909688
matm_other_delta1	9.42965692477014e-05	0.00028201919039807	0.00036892200988711
mvr_mconsumototal_delta1	9.33967102523273e-05	0.000476332657691724	0.000239799306426621
mv_mfinanciacion_limite_delta1	9.294280196605e-05	0.000238694635658461	0.000166014904449199
catm_trx	8.78318199943088e-05	0.000601387344698931	0.000332029808898399
mttarjeta_master_debitos_automaticos_mean6	8.48994852313517e-05	0.000555563892368029	0.000239799306426621
Visa_msaldodolares_lag1	8.3564596303835e-05	0.000229145421037317	0.000221353205932266
Master_cconsumos_lag1	8.1567208008593e-05	0.000108472631154084	0.000295137607909688
catm_trx_other_mean6	8.07754142475719e-05	0.000250146801937791	0.000516490813841954
mv_mpagosdolares_mean6	8.020959401496e-05	0.000403786941608715	0.000295137607909688
ctarjeta_debito_delta1	7.76047172132617e-05	0.00232086619044881	0.00036892200988711
ccheques_emitidos_mean6	7.62855639928953e-05	0.000807473910333245	0.00020290710543791
mforex_buy_mean6	7.6155378746561e-05	0.00101138357172087	0.000295137607909688
mvr_mconsumototal_lag1	7.46446729252905e-05	0.000208458321489671	0.000221353205932266
Visa_mpagosdolares_delta1	7.01843075981037e-05	0.00011716213557302	0.000166014904449199
ccomisiones_mantenimiento_lag1	6.99586424202391e-05	7.9320382471118e-05	0.000166014904449199
Master_status_mean6	6.98833308356231e-05	0.00020274147151447	7.3784401977422e-05
ccajas_trx_lag1	6.90932609952352e-05	0.000358320434218158	0.000295137607909688
Visa_status	6.7620296983e-05	0.000559542855609887	0.000184461004943555
Master_mpagosdolares	6.75705043592247e-05	6.83645430018038e-05	0.000166014904449199
ccajas_otras_mean6	6.56619783796503e-05	0.000523806334757737	0.000184461004943555
mcheques_depositados_lag1	6.38857296737678e-05	0.000815526291028134	0.000129122703460488
Master_mconsumototal_mean6	6.08081890753017e-05	0.000166911557734419	0.000239799306426621
ccallcenter_trx_lag1	6.0317355724998e-05	0.000320360100398711	0.000239799306426621
ctarjeta_master_debitos_automaticos_mean6	5.77063861261869e-05	0.000642170409011945	0.000221353205932266
mdescubierto_preacordado_lag1	5.5883620413112e-05	6.05835678155706e-05	9.22305024717775e-05
mv_mconsumototal_mean6	5.58826060025237e-05	0.000264391063000247	0.000166014904449199
ccajas_depositos_lag1	5.38955818614322e-05	0.000718907274238914	0.000166014904449199
Visa_msaldodolares_delta1	5.17143875018896e-05	6.35753253581927e-05	0.000110676602966133
ccajas_trx	5.16781175780347e-05	0.000218068241513951	0.000239799306426621
active_quarter_mean6	5.16597977866474e-05	6.93482818423529e-05	0.00020290710543791
matm_other	5.01082508100507e-05	0.000500810661085502	0.000295137607909688
Visa_mpagosdolares_lag1	4.8416941020929e-05	4.97018059186136e-05	0.000147568803954844
Visa_mpagado_delta1	4.80947676604128e-05	0.000468386405323995	0.000239799306426621
minversion1_pesos	4.72276096405269e-05	0.000469363139694952	7.3784401977422e-05
mvr_mpagosdolares_delta1	4.68822100958419e-05	0.000126400040434496	9.22305024717775e-05
mv_status02	4.6618079567935e-05	5.08579679146876e-05	5.53383014830665e-05
Master_mconsumosdolares_lag1	4.47691061540901e-05	7.38113317604942e-05	0.000184461004943555
cplazo_fijo_lag1	4.34869069105262e-05	0.000392833578467034	0.000110676602966133
Master_cconsumos	4.27851931586409e-05	7.04860482617192e-05	0.000184461004943555
cpayroll_trx_delta1	4.10904443296568e-05	0.000242495091054038	0.000239799306426621
mvr_mpagado_lag1	4.09061292449102e-05	0.000426553590350939	0.000184461004943555
cliente_vip	4.05209834753e-05	0.000181386754036773	0.000147568803954844
Master_delinquency	4.0470943913078e-05	3.19031656751548e-05	3.6892200988711e-05
Master_mpagado_mean6	4.01747824892026e-05	4.82940490349538e-05	9.22305024717775e-05
ccajas_extracciones_delta1	3.98577563613284e-05	0.000225621040796791	0.000239799306426621
cseguro_vida_mean6	3.84862983469977e-05	0.000156945541796411	0.000129122703460488
matm_other_lag1	3.79229349508044e-05	0.000140546309674875	0.000166014904449199
Visa_delinquency_lag1	3.68695290919082e-05	3.13077150075727e-05	7.3784401977422e-05
catm_trx_lag1	3.56068800841853e-05	0.000113840814198459	0.000221353205932266
ctarjeta_master_trx	3.4944902611519e-05	4.36940935747769e-05	7.3784401977422e-05
mforex_sell	3.35217536503113e-05	9.11341633371885e-05	0.000221353205932266
catm_trx_other_lag1	3.27689392084983e-05	2.52452404469219e-05	9.22305024717775e-05
mv_status06	3.24400793276578e-05	4.67691972303282e-05	7.3784401977422e-05
ccajas_consultas_lag1	3.21943868012831e-05	0.000875038104243831	0.000166014904449199
ccajas_extracciones	3.15350195040413e-05	0.000214431648255508	0.000184461004943555
mvr_mpagosdolares	3.11528453973506e-05	0.000107761783618771	9.22305024717775e-05
cforex	3.11124685854243e-05	0.000117933122493723	7.3784401977422e-05
mvr_msaldodolares2	3.02968928739553e-05	0.000383038429135753	0.000147568803954844
Master_mpagado	3.02486757242114e-05	3.16436465391411e-05	7.3784401977422e-05
Master_msaldodolares_delta1	3.01132782563155e-05	0.000111725252124864	5.53383014830665e-05
Visa_delinquency	2.96984635020212e-05	7.19886131176414e-05	0.000129122703460488
catm_trx_other	2.82076542378287e-05	5.0764999500096e-05	7.3784401977422e-05
mttarjeta_master_debitos_automaticos_lag1	2.81990101215907e-05	4.03654139695329e-05	7.3784401977422e-05
ccajas_consultas	2.80372394823838e-05	0.00023266803247239	9.22305024717775e-05
mprestamos_hipotecarios_lag1	2.78788501599428e-05	0.00117340784923738	0.000184461004943555
mv_mconsumototal_lag1	2.77088160677758e-05	0.000138863821928309	9.22305024717775e-05
Visa_msaldodolares	2.73692068575578e-05	0.000208890193028992	0.000129122703460488
Master_mconsumosdolares_delta1	2.62300556812342e-05	8.13034963924177e-05	0.000129122703460488
mvr_mpagado_delta1	2.59455818970822e-05	0.000277549065258118	0.000166014904449199
Master_msaldodolares_mean6	2.55905111713694e-05	3.35040761142446e-05	9.22305024717775e-05
Master_mconsumototal	2.52776240565134e-05	2.54662703762858e-05	7.3784401977422e-05
thomebanking_delta1	2.52166131199788e-05	7.85063074495877e-05	7.3784401977422e-05
mprestamos_prendarios_lag1	2.38242632780943e-05	0.000771865380243649	0.000129122703460488
cseguro_vivienda_mean6	2.28340773955592e-05	4.5867955476091e-05	7.3784401977422e-05
mv_mpagado	2.277340993762e-05	0.00018232910282973	9.22305024717775e-05
Master_msaldodolares_lag1	2.27453847187993e-05	5.48478977503525e-05	5.53383014830665e-05
Master_status_delta1	2.22524293003745e-05	9.33929279002301e-06	1.84461004943555e-05
mvr_mpagado	2.18999846585957e-05	0.000256416014479748	0.000129122703460488
mvr_msaldodolares	2.12389904148016e-05	0.000579097141393434	0.000295137607909688
active_quarter	2.09979390502447e-05	2.76534336946038e-05	5.53383014830665e-05
mttarjeta_master_debitos_automaticos	2.05802563592205e-05	0.000143839188657757	0.000110676602966133
mcaja_ahorro_adicional	1.88624933635557e-05	0.000821385494466165	0.000129122703460488
mv_status03	1.86069546236514e-05	9.27257344834883e-06	3.6892200988711e-05
mvr_msaldodolares_delta1	1.84934987374975e-05	0.000226487260203066	9.22305024717775e-05
Master_mpagado_delta1	1.48316528170927e-05	2.02611004424282e-05	3.6892200988711e-05
ccajas_extracciones_lag1	1.45330659354263e-05	5.8609156417098e-05	3.6892200988711e-05
cseguro_vivienda	1.42313453755706e-05	4.58591114488277e-05	3.6892200988711e-05
mv_status07_lag1	1.40315654043327e-05	5.59933054092743e-05	3.6892200988711e-05
Visa_mpagado_lag1	1.39889023794533e-05	0.000169050185031116	0.000129122703460488
mcaja_ahorro_adicional_lag1	1.39494885931106e-05	0.000295600007911343	5.53383014830665e-05
mv_mconsumototal	1.35416613301601e-05	2.56077748124982e-05	9.22305024717775e-05
active_quarter_lag1	1.34691616594853e-05	3.9450375532765e-05	7.3784401977422e-05
mttarjeta_master_debitos_automaticos_delta1	1.3245673827599e-05	0.000143318593836932	9.22305024717775e-05
cinversion2_mean6	1.30225766228778e-05	8.37975120806625e-06	3.6892200988711e-05
Master_mpagosdolares_delta1	1.26465464422386e-05	7.82102094168131e-06	3.6892200988711e-05
mv_mpagado_delta1	1.24877166213347e-05	0.000145126596018418	5.53383014830665e-05
minversion1_pesos_mean6	1.23896771441517e-05	0.000328720111737925	5.53383014830665e-05
cforex_delta1	1.22465122783713e-05	6.18303634030387e-06	1.84461004943555e-05
Master_Finiciomora_mean6	1.15499760644146e-05	1.31428612831961e-05	3.6892200988711e-05
mv_mpagado_lag1	1.11912197992409e-05	6.69632245699917e-05	9.22305024717775e-05
Master_mconsumototal_lag1	1.10617629376976e-05	3.61892642958124e-05	5.53383014830665e-05
mv_msaldodolares	1.0708823070627e-05	0.000120929408178304	3.6892200988711e-05
mv_mlimitecompra_delta1	1.04599663569255e-05	4.83224914266325e-05	3.6892200988711e-05
ccajas_trx_delta1	1.00316205124796e-05	5.44823210393975e-05	9.22305024717775e-05
ctarjeta_visa_delta1	9.86251711998629e-06	2.07045045932999e-05	1.84461004943555e-05
mv_mconsumototal_delta1	9.77127218411199e-06	2.63293059327456e-05	5.53383014830665e-05
Master_mpagosdolares_lag1	9.73524038063114e-06	1.45603112207364e-05	3.6892200988711e-05
mv_status04_mean6	9.59826336919811e-06	1.54709630199817e-05	1.84461004943555e-05
Master_mconsumototal_delta1	9.48940736312234e-06	2.96399437223726e-05	1.84461004943555e-05
Master_cadelantosefectivo_mean6	9.10573570427696e-06	9.16877994438698e-06	5.53383014830665e-05
mv_status03_mean6	8.96914459251095e-06	8.23923730290727e-06	3.6892200988711e-05
ctarjeta_master_trx_lag1	8.60780689938053e-06	4.77288803167212e-05	9.22305024717775e-05
cseguro_vida	8.42290129386888e-06	2.93206389620591e-05	1.84461004943555e-05
mtarjeta_visa_descuentos_mean6	8.36276939162706e-06	9.0746865695275e-05	9.22305024717775e-05
ctarjeta_visa	8.00909894375599e-06	7.73661354548057e-06	1.84461004943555e-05
ctarjeta_master_descuentos_mean6	7.78693306752892e-06	0.000352022354771214	5.53383014830665e-05
mv_status07_mean6	7.57751930739176e-06	3.31445840940468e-06	1.84461004943555e-05
cliente_edad_delta1	7.30590703464332e-06	3.95022369086368e-05	1.84461004943555e-05
mcaja_ahorro_adicional_mean6	7.24758651621125e-06	6.70433868331061e-06	1.84461004943555e-05
mv_status01_lag1	7.09624558406806e-06	2.10583364360492e-05	1.84461004943555e-05
ctarjeta_master_debitos_automaticos_lag1	6.86762950165245e-06	3.65538504757138e-05	5.53383014830665e-05
catm_trx_other_delta1	6.86451844722432e-06	5.36105122078925e-05	7.3784401977422e-05
mvr_Visa_mlimitecompra_delta1	6.77582211422998e-06	6.82079683431347e-06	1.84461004943555e-05
mv_mpagosdolares_lag1	6.72420910057443e-06	3.76752023804796e-05	3.6892200988711e-05
Master_delinquency_lag1	6.72335737945529e-06	6.223082095752e-06	1.84461004943555e-05
cforex_sell	6.41676598920862e-06	8.76528004452712e-06	1.84461004943555e-05
cforex_sell_lag1	6.14629840309123e-06	1.00226884647111e-05	1.84461004943555e-05
Master_mpagado_lag1	6.0505476509018e-06	2.8262256531408e-05	3.6892200988711e-05
Master_mconsumosdolares	5.70401165259594e-06	4.10348714572541e-06	1.84461004943555e-05
mv_status05	5.53766034798993e-06	2.93996691896838e-06	1.84461004943555e-05
cforex_lag1	5.47903778828659e-06	1.15376349588018e-05	3.6892200988711e-05
ccajas_otras	4.72682765104808e-06	6.32734256435334e-05	1.84461004943555e-05
mcheques_depositados_delta1	4.64104132415382e-06	4.8983458648181e-05	5.53383014830665e-05
mforex_sell_delta1	4.62403409663552e-06	0.00020499132129803	0.00020290710543791
cforex_buy_mean6	4.46316055734447e-06	1.03412857028435e-05	1.84461004943555e-05
mv_msaldodolares_lag1	4.40901670336655e-06	5.82033216940407e-05	7.3784401977422e-05
ccajas_otras_delta1	4.22902505106813e-06	1.18400299389879e-05	1.84461004943555e-05
Master_status_lag1	4.07003475777353e-06	2.97024886831785e-06	1.84461004943555e-05
mcheques_depositados	3.54926125528724e-06	1.90527233093918e-05	1.84461004943555e-05
tcallcenter_delta1	2.23809138401637e-06	2.8221644758215e-06	1.84461004943555e-05
cseguro_accidentes_personales	1.73133147630856e-06	7.73901912089618e-06	1.84461004943555e-05
mvr_Master_mlimitecompra_delta1	1.42666380346237e-06	0.000105434389404166	9.22305024717775e-05
mvr_mpagosdolares_lag1	9.11359645282908e-07	5.81533706280576e-06	1.84461004943555e-05
tpaquete9_mean6	8.52787546801577e-07	1.60963418758228e-05	1.84461004943555e-05
mcajeros_propios_descuentos_mean6	4.53652259105931e-07	3.86147210847122e-05	3.6892200988711e-05
ccajas_depositos_delta1	2.99407096935224e-07	1.58516099533933e-05	1.84461004943555e-05
cinversion1_mean6	2.46901093386216e-07	3.51608808056383e-05	3.6892200988711e-05
mv_msaldodolares_delta1	2.35753299277085e-07	2.72941539310603e-05	1.84461004943555e-05
Master_madelantopesos_lag1	2.09465764238243e-07	3.64911640104717e-06	1.84461004943555e-05
cforex_sell_delta1	1.9410238363271e-07	1.9054209105972e-05	1.84461004943555e-05
mv_mpagosdolares	1.15595938864601e-07	1.79656154781895e-05	3.6892200988711e-05
mtarjeta_visa_descuentos_delta1	5.36583721620864e-08	3.58850297579556e-05	3.6892200988711e-05
Visa_madelantopesos_delta1	1.10200260235103e-11	1.05809234655693e-05	1.84461004943555e-05
Master_madelantopesos_mean6	8.10144003014997e-16	3.75298065722712e-06	1.84461004943555e-05
