Feature	Gain	Cover	Frequency
Visa_Finiciomora_lag1	0.00223341648369351	0.001783723640122	0.0007218131947452
mcaja_ahorro_dolares_delta1	0.00220770593022682	0.00640045158199455	0.00346470333477696
cproductos_delta1	0.00216856498568499	0.00476212519696199	0.0007218131947452
mrentabilidad_delta1	0.00215280455081391	0.00220312514206859	0.00490832972426736
ctransferencias_recibidas_mean6	0.00211777600658169	0.00223005257025484	0.00519705500216544
numero_de_cliente	0.00210886113812482	0.00321436762989302	0.0057745055579616
mv_status01_mean6	0.0020539817963922	0.00386215480191524	0.00086617583369424
mcaja_ahorro_lag1	0.00202419192541558	0.00217929110208961	0.00534141764111448
mcuenta_corriente_lag1	0.00202326148309936	0.00286854266903157	0.00519705500216544
Master_Fvencimiento_mean6	0.00201696341988043	0.0017951609891553	0.00490832972426736
Visa_mpagominimo_mean6	0.00199242637440992	0.00189899506736557	0.00389779125162408
mv_status07_delta1	0.00199200035355071	0.00155482804155306	0.00057745055579616
Visa_Finiciomora	0.00199196190319407	0.00321966625860017	0.00086617583369424
mcuenta_debitos_automaticos	0.0019838962686561	0.00836146036162564	0.00303161541792984
mtransferencias_emitidas_delta1	0.00195935817338701	0.0113682114508968	0.0064963187527068
mtransferencias_recibidas_lag1	0.00195196723890127	0.00677853730692433	0.00404215389057312
mrentabilidad_lag1	0.00194788825099678	0.00205841313120227	0.00447524180742024
mautoservicio	0.00193401580847838	0.00674682117852426	0.00317597805687888
Visa_fultimo_cierre_mean6	0.00193003194915286	0.00158914097858053	0.00404215389057312
mcomisiones_mantenimiento_mean6	0.00191921914917714	0.00225055917107761	0.00317597805687888
ctarjeta_visa_debitos_automaticos_mean6	0.00190224302230855	0.00413282182041299	0.00332034069582792
mcomisiones_mean6	0.00186012052677634	0.00183140417906584	0.00303161541792984
Master_fechaalta	0.00185311450710631	0.00402819125703428	0.00317597805687888
mv_fultimo_cierre_mean6	0.00182767101148274	0.00154496230459515	0.00389779125162408
Visa_cconsumos_mean6	0.00181722964462886	0.00264218336401577	0.003609065973726
Visa_cconsumos	0.00178915852553207	0.00217602595786279	0.00389779125162408
ccomisiones_otras_mean6	0.00178057747695483	0.00431797213971949	0.00375342861267504
mtransferencias_recibidas_mean6	0.00177631968777874	0.0021799487585583	0.00418651652952216
Master_fultimo_cierre_mean6	0.0017554849751866	0.00273796715749562	0.00389779125162408
cmobile_app_trx_mean6	0.00175105219490465	0.000969762964136125	0.00375342861267504
mprestamos_personales_lag1	0.00174536962345092	0.00195886583406058	0.00158798902843944
mrentabilidad	0.00174272549686394	0.00183068155788509	0.00375342861267504
Master_Fvencimiento_delta1	0.00173491590779736	0.000955515223860437	0.00158798902843944
mtarjeta_visa_debitos_automaticos_mean6	0.00170298629491628	0.00154803344461335	0.00317597805687888
Visa_mpagospesos_delta1	0.00168015568017008	0.00263153004116503	0.0043308791684712
Master_fultimo_cierre	0.00166782943604493	0.00270971195738613	0.00332034069582792
Visa_mpagominimo	0.00166050790412638	0.00229034872232473	0.00404215389057312
mcomisiones_delta1	0.00162598580139255	0.00171531223860964	0.00447524180742024
thomebanking_mean6	0.00162535615887631	0.00153383554028116	0.0028872527789808
Visa_fultimo_cierre	0.0016139380004422	0.00144515247882252	0.00404215389057312
mpasivos_margen_lag1	0.00160992838070966	0.00148671387584658	0.0043308791684712
tmobile_app_delta1	0.00160118926485646	0.00119207131888741	0.00230980222318464
Visa_Fvencimiento	0.00159590131980496	0.00206820233438981	0.00375342861267504
chomebanking_trx_lag1	0.00158381602198192	0.00127091445128744	0.00418651652952216
Master_mpagominimo	0.00156501041002207	0.00375743880549053	0.00259852750108272
mv_msaldopesos	0.00155932749416024	0.000812850936315437	0.0021654395842356
mv_status07	0.00154397078720042	0.000288976388168704	0.00014436263894904
mpasivos_margen_delta1	0.00152144096283946	0.00147784930739648	0.00447524180742024
Visa_fechaalta_mean6	0.00151560418475927	0.00191596331619983	0.00476396708531832
Master_fultimo_cierre_lag1	0.00151421463202288	0.00119901542365763	0.00389779125162408
Master_Fvencimiento_lag1	0.00150345075440064	0.00195320322498037	0.00461960444636928
Master_Fvencimiento	0.00150042989431161	0.00116120240152684	0.00375342861267504
chomebanking_trx	0.00149629303810658	0.00103834167203024	0.0028872527789808
Visa_Fvencimiento_mean6	0.0014704203672777	0.002710336686535	0.00375342861267504
ccaja_seguridad	0.00146023239502891	0.00321340116856014	0.00101053847264328
Visa_Fvencimiento_lag1	0.00143893311094124	0.000702183104352702	0.00274289014003176
mv_status02_mean6	0.00142833160146953	0.00104254213012526	0.00057745055579616
Visa_fechaalta_lag1	0.00142125127930227	0.00201296631044032	0.00389779125162408
Visa_mpagospesos_mean6	0.00141440227182535	0.00181148938007213	0.00245416486213368
mcomisiones	0.00139389981578201	0.00123792928618324	0.00317597805687888
mvr_msaldopesos2_mean6	0.0013743630952006	0.00181958861081847	0.0057745055579616
mvr_mpagominimo	0.00137168015310089	0.00499867506249603	0.00375342861267504
mrentabilidad_annual	0.00136658288824482	0.00126817881396031	0.00332034069582792
mtransferencias_recibidas	0.00136070787366846	0.00190752591297973	0.00274289014003176
mpayroll_mean6	0.00135644914811334	0.00433070789306648	0.00375342861267504
mv_fultimo_cierre_lag1	0.00130873050977372	0.00136226195586822	0.00303161541792984
Visa_mpagospesos_lag1	0.00129408703745161	0.00191503067211433	0.0043308791684712
Master_fechaalta_lag1	0.00127150318734805	0.00104563284854983	0.00346470333477696
Visa_cconsumos_lag1	0.00124946542860623	0.00134553843711365	0.00303161541792984
ccallcenter_trx	0.00124838634663046	0.00687324517798112	0.00202107694528656
mv_Fvencimiento_mean6	0.00123854942161932	0.000800388390730133	0.00274289014003176
ccallcenter_trx_mean6	0.00122574193627758	0.00310243966050178	0.00274289014003176
mcomisiones_otras	0.00122316768863	0.00151092168540181	0.00259852750108272
ctarjeta_visa_trx_delta1	0.00119503827425474	0.00362346110088313	0.00303161541792984
ccajas_consultas_mean6	0.00119462469768808	0.00502754075291341	0.00245416486213368
mpagomiscuentas	0.00119057276614416	0.00354725304399567	0.00158798902843944
mcomisiones_otras_lag1	0.00118932856374981	0.00117727805301591	0.00303161541792984
mextraccion_autoservicio_mean6	0.00117900829507321	0.00152652478535519	0.00303161541792984
mvr_mpagospesos_lag1	0.00117474353285266	0.00132066051210385	0.0028872527789808
mvr_mpagominimo_mean6	0.00117292635849274	0.00368532975495596	0.0050526923632164
mvr_mpagominimo_delta1	0.00116194987661653	0.00439334366469819	0.0028872527789808
mvr_mpagospesos_delta1	0.00114551731575165	0.0025209049257253	0.00230980222318464
Visa_mfinanciacion_limite	0.00114507859549363	0.00132086519544323	0.00259852750108272
mdescubierto_preacordado_delta1	0.00113905266690156	0.00285421839498551	0.0007218131947452
cproductos_lag1	0.00113479020555424	0.0059774868100877	0.00375342861267504
Visa_mconsumospesos	0.00112102405404123	0.00196637771261568	0.00332034069582792
mcomisiones_mantenimiento_lag1	0.00111909202236789	0.0028643315318058	0.00259852750108272
cliente_antiguedad	0.00111187556279565	0.00191251217711244	0.0028872527789808
Visa_mconsumospesos_delta1	0.00110262870772675	0.00277738827873186	0.00259852750108272
mcaja_ahorro_dolares_mean6	0.0011025068810551	0.00157456930467209	0.00245416486213368
cmobile_app_trx	0.0010900027772114	0.00119455065707655	0.00245416486213368
mvr_msaldopesos_lag1	0.00108252014880405	0.00110455228268053	0.00158798902843944
mautoservicio_mean6	0.0010823314456272	0.00167693233262154	0.00375342861267504
mcomisiones_otras_delta1	0.00108000948548339	0.000725546372651117	0.0028872527789808
mactivos_margen_lag1	0.00107884043019689	0.00248377981760032	0.0043308791684712
mv_mpagospesos_mean6	0.00107849132874841	0.000911860717209371	0.00158798902843944
mv_mpagominimo_mean6	0.00107817733661619	0.00231499615609583	0.00332034069582792
Visa_mpagospesos	0.00107524521058524	0.00249603589999113	0.0057745055579616
Visa_mconsumosdolares_mean6	0.0010629613669388	0.000859413726240766	0.00274289014003176
cprestamos_personales	0.00105815703222225	0.000960182003998208	0.00043308791684712
internet	0.001045411389533	0.00106856094227018	0.00158798902843944
mpayroll_sobre_edad_mean6	0.00102728460529659	0.00329199868095293	0.00303161541792984
cliente_antiguedad_mean6	0.00101781911108517	0.00125621106809976	0.00274289014003176
mtarjeta_visa_debitos_automaticos	0.00099279453105233	0.00255642994409289	0.0014436263894904
mtransferencias_recibidas_delta1	0.000980817407075871	0.00341202410123539	0.00202107694528656
mtransferencias_emitidas_lag1	0.00097748833484107	0.00191952391637741	0.00317597805687888
Master_mlimitecompra	0.000973773016067184	0.00191099485061837	0.00245416486213368
ctarjeta_visa_trx_lag1	0.000971771258178118	0.00175858140662614	0.00187671430633752
Visa_msaldototal_mean6	0.000965683426715465	0.00138553445155526	0.00187671430633752
Visa_mconsumototal	0.000962000432934581	0.00064697911779546	0.0021654395842356
mv_fechaalta_mean6	0.00096196954734173	0.00152889911209195	0.0021654395842356
tmobile_app_mean6	0.000961584313692282	0.000772458014180948	0.00230980222318464
mv_cconsumos_mean6	0.000954490267057281	0.00136882606156925	0.00187671430633752
mv_msaldototal_mean6	0.000954243218394831	0.00114633438174009	0.00173235166738848
Master_mfinanciacion_limite	0.00094916570485828	0.000293912816357913	0.0014436263894904
mv_fechaalta	0.000943292126827617	0.000439054662236924	0.0021654395842356
mvr_msaldopesos2	0.000942625821698374	0.00139916903174038	0.00317597805687888
cmobile_app_trx_lag1	0.000939763602759354	0.00156826149810906	0.00202107694528656
mvr_msaldopesos2_delta1	0.000934809747222336	0.00186557294782818	0.00274289014003176
mpagomiscuentas_mean6	0.000930820544848055	0.00312236424869868	0.00332034069582792
mtarjeta_visa_consumo_delta1	0.000916211954574939	0.00237509652410197	0.0021654395842356
Master_mfinanciacion_limite_lag1	0.000915722499600863	0.00302473474545419	0.00187671430633752
mv_status04_delta1	0.00090690173422205	0.000327193437412871	0.00014436263894904
mv_Fvencimiento	0.000905977608218263	0.000653160554644612	0.0021654395842356
mv_mpagospesos_delta1	0.000901275938227202	0.00191482687870252	0.0021654395842356
mvr_Visa_mlimitecompra	0.000901213201404242	0.00104716708366759	0.0021654395842356
ctarjeta_debito_mean6	0.000896044528839456	0.00137651058607147	0.00230980222318464
internet_delta1	0.000884837942732412	0.000335234822867657	0.00115490111159232
Visa_mpagominimo_delta1	0.000880870683256555	0.001184334288659	0.0021654395842356
mtarjeta_visa_debitos_automaticos_delta1	0.000864449639043152	0.00339225436043437	0.00158798902843944
Visa_mconsumospesos_mean6	0.000863037029706261	0.000682543292975804	0.00230980222318464
Master_fechaalta_mean6	0.000855654415210642	0.00175460876998713	0.00259852750108272
ccomisiones_mantenimiento_delta1	0.000847712984430019	0.00215067192160705	0.0007218131947452
tmobile_app	0.000847024517296543	0.000413003812699747	0.00158798902843944
ctransferencias_emitidas_delta1	0.000840942924397103	0.00161199787809588	0.00187671430633752
cmobile_app_trx_delta1	0.000838051278315622	0.00332195275277925	0.00173235166738848
internet_lag1	0.000837375459519052	0.00109583455227824	0.00158798902843944
Visa_msaldopesos_mean6	0.000836737817017415	0.00142573959897406	0.0021654395842356
Master_mlimitecompra_mean6	0.000788475429704219	0.000854217439203306	0.00115490111159232
Visa_msaldopesos	0.000787208742356195	0.00101615043833164	0.00202107694528656
Master_mpagospesos	0.000782840738350509	0.00447534248023486	0.00303161541792984
mforex_sell_mean6	0.000780168014501133	0.00421408911549328	0.00245416486213368
mv_Fvencimiento_lag1	0.000778823124442222	0.000697463818488744	0.00230980222318464
mvr_msaldototal_delta1	0.000774781696308017	0.00239752714831488	0.00202107694528656
mvr_Master_mlimitecompra	0.000774778692502582	0.000755389203532123	0.00173235166738848
mplazo_fijo_dolares	0.000773486320938215	0.00454361238326479	0.0007218131947452
mvr_mconsumospesos_lag1	0.000768354146121384	0.000528053647980252	0.0014436263894904
mv_mpagospesos_lag1	0.000758134658770238	0.00161887790808159	0.00202107694528656
mcomisiones_lag1	0.000754838937164354	0.000501401207410822	0.00173235166738848
mvr_mpagominimo_lag1	0.000748739198446877	0.00247113750664739	0.00404215389057312
cproductos_mean6	0.000746762102142436	0.0013024579337404	0.00259852750108272
mautoservicio_lag1	0.000746012323931901	0.00165607688019426	0.0028872527789808
mv_msaldototal_delta1	0.000743945941233304	0.0016820075895105	0.00158798902843944
mv_mpagominimo_delta1	0.000741179666267859	0.00187225452396745	0.0021654395842356
mvr_msaldopesos2_lag1	0.000735448074432845	0.00118487002505163	0.00259852750108272
Master_msaldototal	0.000733922882585368	0.00123595720670473	0.00101053847264328
Visa_mlimitecompra_mean6	0.000733460594986627	0.000359601929456576	0.00158798902843944
mvr_msaldopesos_mean6	0.000728284556310171	0.000716676464635641	0.00245416486213368
mplazo_fijo_dolares_delta1	0.000726838323316069	0.00652862962867711	0.00115490111159232
Visa_mfinanciacion_limite_mean6	0.000723121090401892	0.000972006471521197	0.00202107694528656
mpagomiscuentas_lag1	0.000719191090971021	0.00374209289460271	0.00202107694528656
mv_mconsumospesos_mean6	0.000715413033658827	0.000774340210975643	0.0014436263894904
ctarjeta_visa_trx_mean6	0.000709842149043401	0.000552154666227982	0.00187671430633752
Visa_mconsumospesos_lag1	0.000707683509214273	0.0011243611802943	0.00202107694528656
ccaja_ahorro_lag1	0.000707106275972768	0.00181774023127115	0.00173235166738848
mvr_mconsumospesos	0.000703382706596004	0.000661016835166397	0.00202107694528656
Master_status_mean6	0.000702606314136837	0.000565264189151227	0.00043308791684712
mvr_msaldopesos	0.000701865293220835	0.00251770652606566	0.00187671430633752
Visa_mpagado_mean6	0.000699127242854546	0.00237134992906383	0.00230980222318464
ccomisiones_otras	0.000695658285788123	0.00187596285212041	0.0021654395842356
Master_mlimitecompra_lag1	0.000694959082740389	0.000983348598305309	0.00129926375054136
mtarjeta_visa_debitos_automaticos_lag1	0.000692630065659307	0.000712380784291434	0.00173235166738848
mvr_mconsumospesos_mean6	0.0006895707360137	0.000874266617258956	0.0014436263894904
mautoservicio_delta1	0.000686256450369691	0.000901075685079386	0.0021654395842356
ctrx_quarter_lag1	0.000680889618137782	0.00304505624134397	0.00274289014003176
Visa_mpagominimo_lag1	0.000679096204061145	0.000495238459040483	0.00202107694528656
cpayroll_trx_mean6	0.000674122049068319	0.0011312892663684	0.00173235166738848
Master_mpagominimo_lag1	0.00066316919247996	0.0014061700918746	0.00129926375054136
ctransferencias_emitidas_mean6	0.000662738665915006	0.000581700261303112	0.0014436263894904
Master_mfinanciacion_limite_mean6	0.00065932611466608	0.000584050559995685	0.00158798902843944
mvr_Master_mlimitecompra_mean6	0.000658799278790922	0.000678743302283912	0.00158798902843944
Visa_fultimo_cierre_lag1	0.000657159781173862	0.00155302326845631	0.00230980222318464
Visa_fechaalta	0.000654249904900962	0.000761633825238213	0.00259852750108272
mpayroll_sobre_edad_delta1	0.000652578393914145	0.00774206276877487	0.00245416486213368
cextraccion_autoservicio_mean6	0.00065195478848013	0.000623501938769045	0.00158798902843944
cliente_antiguedad_lag1	0.000648101230454616	0.000492610502948409	0.00187671430633752
thomebanking	0.000642974501924388	0.000548271912272778	0.00115490111159232
Visa_msaldopesos_delta1	0.000640019460687489	0.000632213439678396	0.0014436263894904
cpagomiscuentas_mean6	0.000635470952236329	0.00201366579350445	0.00129926375054136
Visa_mlimitecompra	0.000629430392893853	0.000923396848202109	0.00129926375054136
mextraccion_autoservicio_delta1	0.000628345776920028	0.000545203442037264	0.0007218131947452
mcaja_ahorro_dolares	0.000626914229100502	0.00105576289399381	0.00158798902843944
tcallcenter_mean6	0.000620957888289583	0.00120700163360354	0.0021654395842356
ctransferencias_recibidas	0.000618204853878579	0.00398502799039771	0.00129926375054136
mvr_msaldototal_mean6	0.000613930453849579	0.000796017956470676	0.00202107694528656
mvr_mpagospesos_mean6	0.000610708715756563	0.00146372615697954	0.00173235166738848
catm_trx_mean6	0.000607847837234789	0.000587871908949076	0.00129926375054136
Master_mpagominimo_delta1	0.000604244792350226	0.00193347175106454	0.00115490111159232
mcomisiones_mantenimiento_delta1	0.000601629975503833	0.00210668725183029	0.00101053847264328
ctarjeta_master_trx_mean6	0.000597713496478718	0.000817450081958457	0.00158798902843944
mprestamos_hipotecarios_mean6	0.000595140065548829	0.00658869973914612	0.0007218131947452
Master_msaldototal_mean6	0.000590870548928343	0.000639234078218989	0.00173235166738848
ccallcenter_trx_delta1	0.00058742481864769	0.00180432457326641	0.00115490111159232
Visa_msaldototal	0.000584103309712493	0.00178597871656539	0.00158798902843944
mvr_Visa_mlimitecompra_mean6	0.000578973294063517	0.000636219003637226	0.0014436263894904
tcallcenter	0.000576082032071379	0.00119144125017316	0.00057745055579616
ctarjeta_visa_debitos_automaticos_lag1	0.000571169902778748	0.00128309933947325	0.0014436263894904
mvr_mconsumototal_mean6	0.000568181326465763	0.000403189691540454	0.00115490111159232
Master_mpagospesos_mean6	0.000567832322970487	0.000681585730918549	0.00129926375054136
ccuenta_debitos_automaticos_mean6	0.000555908894394129	0.00208533966946095	0.00129926375054136
mv_mlimitecompra_mean6	0.000554211587575153	0.000399189467146999	0.00158798902843944
mv_msaldopesos_mean6	0.000552656794405083	0.000706405810636783	0.0007218131947452
mv_mconsumosdolares_mean6	0.000552002511810513	0.000832004847243209	0.00158798902843944
mv_Fvencimiento_delta1	0.000551215670881244	0.00156499279417198	0.0007218131947452
mextraccion_autoservicio	0.0005488728740237	0.000527119224039623	0.00101053847264328
mtarjeta_visa_consumo_lag1	0.000546306441458811	0.000828130102636067	0.00158798902843944
ctrx_quarter_normalizado_mean6	0.000542188121863701	0.00130404734436703	0.00158798902843944
cprestamos_personales_lag1	0.000535206694463607	0.000998371465487938	0.00043308791684712
mv_Finiciomora_mean6	0.000532796993333624	0.00381931724876655	0.00187671430633752
ctarjeta_debito_lag1	0.000529497961698975	0.000467958619539488	0.00086617583369424
Visa_fechaalta_delta1	0.000527283624365385	0.000954313821651057	0.00057745055579616
mtransferencias_emitidas	0.000517111439919142	0.00207470058545122	0.003609065973726
mcuenta_debitos_automaticos_delta1	0.000515607274663229	0.00317971830024693	0.00129926375054136
mcaja_ahorro_dolares_lag1	0.000506754759681816	0.000426247714684931	0.00158798902843944
ccomisiones_otras_delta1	0.000498897090782449	0.00129926843335638	0.0014436263894904
Master_mpagospesos_delta1	0.000496753301279911	0.00338928734194098	0.00086617583369424
ctarjeta_debito_trx_lag1	0.000493554364948719	0.00109532640364005	0.00202107694528656
Master_msaldopesos_mean6	0.000489916349837019	0.000142587753774625	0.00057745055579616
ccajas_depositos_mean6	0.000479572863042374	0.00406644479330851	0.00086617583369424
Visa_fultimo_cierre_delta1	0.000471902781746454	0.000309489218484419	0.00086617583369424
mvr_mconsumospesos_delta1	0.000470006721976971	0.00171114292797931	0.00158798902843944
mvr_msaldodolares2_mean6	0.000459705182162762	0.000572824123794698	0.00129926375054136
mpayroll_delta1	0.00044737927169101	0.00113645885557898	0.00173235166738848
mv_cconsumos_delta1	0.00044733547350213	0.00127242109865076	0.00101053847264328
mextraccion_autoservicio_lag1	0.000442862041123705	0.000967109200144738	0.00187671430633752
Visa_mfinanciacion_limite_lag1	0.000442733293678987	0.00028978533232302	0.00086617583369424
ctarjeta_visa_debitos_automaticos_delta1	0.000442651652140643	0.000942606824566318	0.0007218131947452
mvr_Master_mlimitecompra_lag1	0.000442627376456016	0.000408882558157792	0.0007218131947452
mv_cconsumos	0.000442453613530276	0.000410349158780798	0.0014436263894904
Master_mpagospesos_lag1	0.000431128577089817	0.00125382695215981	0.00115490111159232
matm_mean6	0.000430629041601508	0.00162324567255836	0.0014436263894904
ctransferencias_emitidas	0.000417958074585111	0.00115482696046906	0.00101053847264328
ctarjeta_debito_trx_delta1	0.000411948822082158	0.000971954855722572	0.00101053847264328
ccomisiones_otras_lag1	0.000410886438705749	0.000978450437001288	0.00173235166738848
mv_mlimitecompra_lag1	0.000408279731060422	0.000508472571822478	0.00101053847264328
ctransferencias_emitidas_lag1	0.000407357980145556	0.00237180112233802	0.00129926375054136
mplazo_fijo_dolares_mean6	0.000406737820838226	0.00272175000752412	0.00086617583369424
Visa_mconsumosdolares_lag1	0.000405028601683082	0.00035651477074225	0.00086617583369424
mv_msaldopesos_delta1	0.000403611168173669	0.00186107436399972	0.00173235166738848
ctransferencias_recibidas_lag1	0.000398974572245394	0.000444752868419637	0.00086617583369424
ctarjeta_debito_trx_mean6	0.000390810238639368	0.000820345016319283	0.00187671430633752
mvr_msaldodolares_mean6	0.000390092673172349	0.00158646941603789	0.00101053847264328
mpayroll_sobre_edad_lag1	0.000388452455367748	0.00299731874703614	0.0028872527789808
ctarjeta_visa_descuentos_mean6	0.000387380085430933	0.00387001464214727	0.0007218131947452
mvr_mconsumosdolares	0.000383578316500398	0.000824609549198801	0.00101053847264328
mv_mconsumosdolares	0.000382602382652454	0.000391593935401029	0.0007218131947452
cpagomiscuentas_lag1	0.000380084991753426	0.000461333108836647	0.00086617583369424
Visa_mpagosdolares_mean6	0.000377070079544136	0.00059224145328097	0.00115490111159232
ctransferencias_recibidas_delta1	0.000370881080846185	0.00157912751364723	0.00115490111159232
ccajas_trx_mean6	0.000369854622793017	0.00118039635919492	0.00129926375054136
mvr_mpagosdolares_mean6	0.000368969219673183	0.000380911244940732	0.00086617583369424
Visa_msaldototal_delta1	0.000368366712456949	0.000387015258091946	0.00086617583369424
Visa_mconsumosdolares	0.000359503159741159	0.000475037103371644	0.00115490111159232
cplazo_fijo	0.000357313752151881	0.00142933757610926	0.00028872527789808
mvr_msaldopesos_delta1	0.00035613905426683	0.00182093685107567	0.00101053847264328
mv_status05_delta1	0.000353843127354837	0.00277740429742798	0.00043308791684712
Master_mlimitecompra_delta1	0.000351986777390392	0.0052274442913511	0.0007218131947452
Visa_madelantopesos	0.000347784980611392	0.00134340795052901	0.00028872527789808
Visa_cconsumos_delta1	0.000346856624623455	0.00184299281578476	0.00187671430633752
mdescubierto_preacordado_mean6	0.000345889706415637	0.000488630746888891	0.00057745055579616
Master_delinquency	0.000345587848253602	2.49873860999845e-05	0.00014436263894904
mpayroll_lag1	0.000344929384627324	0.0025323422747586	0.00230980222318464
mv_status01	0.000344643355771378	0.000427771270671937	0.00057745055579616
minversion1_pesos	0.000340028396400645	0.00428383718820452	0.00043308791684712
Master_mpagominimo_mean6	0.000339761146692579	0.000724256867613049	0.00101053847264328
mv_mconsumospesos	0.000336260300159619	0.000273407105462698	0.00129926375054136
mv_mlimitecompra	0.000328253609628684	0.000193135639324846	0.0007218131947452
ccuenta_debitos_automaticos	0.000325137579216611	0.000805337277905217	0.00028872527789808
mtarjeta_visa_consumo_mean6	0.000322731996044263	0.000263287739149466	0.0007218131947452
ccomisiones_mantenimiento	0.00032228385609837	0.00154434736464946	0.00028872527789808
mcuenta_debitos_automaticos_mean6	0.000320622656769146	0.00115821491469951	0.00115490111159232
tpaquete7_mean6	0.000319702712754377	0.00312615089047714	0.00057745055579616
Visa_msaldopesos_lag1	0.000319419963158669	0.000522832442971041	0.00129926375054136
Visa_mlimitecompra_lag1	0.000316458278935087	0.000581581011009736	0.00101053847264328
cseguro_accidentes_personales_mean6	0.000303125868215448	0.000544988969494701	0.00057745055579616
