Feature	Gain	Cover	Frequency
cliente_edad	0.0032325583530416	0.00820971019858865	0.00969376514650804
mrentabilidad_annual_lag1	0.00322698956945979	0.00211511142359047	0.0046265697290152
ctarjeta_visa_trx	0.00311233782751086	0.00457465431261575	0.00484688257325402
mcaja_ahorro_dolares_delta1	0.00308274161066374	0.00449373618257378	0.00264375413086583
mcomisiones_mantenimiento	0.00303219188019115	0.0042295798321843	0.00330469266358229
ccaja_ahorro	0.00300954076783522	0.0076541636634701	0.00220312844238819
mdescubierto_preacordado_mean6	0.00299796811604348	0.000884791267099114	0.00132187706543291
mcuenta_corriente_lag1	0.00292560363315464	0.0046115754792991	0.00638907248292576
cliente_edad_lag1	0.00287927671902647	0.00801186860764197	0.00837188808107513
chomebanking_trx	0.00272158362468637	0.00207183554935498	0.00440625688477638
tmobile_app	0.00264070544545971	0.00201064034723884	0.00242344128662701
mcaja_ahorro_delta1	0.00263044054890218	0.00588462060495379	0.00682969817140339
mrentabilidad_annual_mean6	0.00261321041338638	0.00345642403908705	0.00550782110597048
mrentabilidad	0.00247370573827946	0.00377522262839356	0.0057281339502093
mv_mpagominimo_mean6	0.00247310413911676	0.00483449290064029	0.00484688257325402
ctransferencias_recibidas_mean6	0.00246086312307305	0.00230794662083202	0.00528750826173166
Master_mfinanciacion_limite_mean6	0.00240966608304634	0.00164347439796622	0.00242344128662701
Visa_fechaalta	0.00239383487028271	0.00202038557724942	0.00374531835205993
Visa_delinquency	0.00236989321761673	0.00184110808365478	0.000660938532716457
mtransferencias_emitidas_mean6	0.00236418700000794	0.0037065068702525	0.00815157523683631
Master_mpagominimo_mean6	0.00235307842588287	0.00128538610106101	0.00220312844238819
mactivos_margen_mean6	0.00224547127151202	0.00425946730958645	0.00506719541749284
ccomisiones_otras	0.0022188769441411	0.00258183942885833	0.00352500550782111
mcaja_ahorro_mean6	0.00215230667931279	0.00270793528376707	0.00550782110597048
mpayroll_sobre_edad_lag1	0.0021495737551446	0.00052071319339021	0.000660938532716457
chomebanking_trx_delta1	0.00209039524423706	0.00689565685731558	0.00616875963868694
Visa_fechaalta_delta1	0.00207815826958685	0.00169729203374975	0.00198281559814937
Master_mlimitecompra	0.00205180750424476	0.00200050913278279	0.00484688257325402
mcomisiones_otras_mean6	0.00204597066757688	0.0055198679357027	0.00506719541749284
mrentabilidad_delta1	0.0020398349178897	0.00413621370377613	0.00528750826173166
cproductos	0.00203828816489599	0.0044673480050647	0.00374531835205993
mtransferencias_recibidas_lag1	0.00202840580124681	0.00464164279036335	0.00528750826173166
mcuentas_saldo_mean6	0.00201522134915031	0.00321756809186034	0.00506719541749284
mrentabilidad_annual	0.00200139075780883	0.00262445035716277	0.00550782110597048
mvr_mpagominimo_lag1	0.00199269362705663	0.00247534982930439	0.00374531835205993
mv_msaldopesos	0.00197663285214155	0.000925670528823227	0.00154218990967173
mv_status07_delta1	0.00196884501345042	0.00565724769497962	0.0011015642211941
Visa_msaldopesos	0.00195548968528043	0.00150911408973768	0.00220312844238819
thomebanking_mean6	0.00194630443770617	0.002513001734722	0.00308437981934347
mdescubierto_preacordado	0.0019102977699429	0.00352210631038171	0.0011015642211941
ctrx_quarter_mean6	0.00186168494128487	0.00131830180188531	0.00286406697510465
cliente_edad_mean6	0.00184517699053307	0.00405455869433828	0.00528750826173166
Master_mpagominimo	0.00182095458678083	0.00495442967193176	0.00264375413086583
mv_fechaalta	0.001814708593788	0.00156621347054503	0.00330469266358229
mv_msaldototal	0.00180508024035229	0.00327311476251207	0.00154218990967173
mcomisiones_mean6	0.00180034935213979	0.00221457259728746	0.0046265697290152
Visa_Fvencimiento	0.00179961320943227	0.00248553455524037	0.0046265697290152
mpasivos_margen_delta1	0.00175132037751721	0.00253125879899243	0.00550782110597048
mtarjeta_visa_debitos_automaticos_mean6	0.00174948193299323	0.0017390309881024	0.00352500550782111
chomebanking_trx_mean6	0.00173787724978378	0.00207658578974631	0.0046265697290152
mtransferencias_recibidas	0.00173018456601766	0.00563515710337583	0.00506719541749284
mcuenta_debitos_automaticos	0.00171216260780674	0.00776815276535192	0.00286406697510465
Visa_Finiciomora_delta1	0.00170750426164726	0.00335325478300148	0.000660938532716457
ccomisiones_mantenimiento_mean6	0.00169782050877234	0.00720863848558147	0.00352500550782111
Visa_cconsumos_mean6	0.00169562288500351	0.00302730495460538	0.00374531835205993
mcuentas_saldo_lag1	0.0016749482547939	0.00663396729842756	0.00528750826173166
ctrx_quarter_delta1	0.00165559697317064	0.00176465158290743	0.00374531835205993
Master_Fvencimiento_mean6	0.00165288755393608	0.00278913588424412	0.00506719541749284
mcaja_ahorro_lag1	0.00164121354796335	0.00349968412304977	0.00484688257325402
cproductos_lag1	0.00162341967003805	0.00420635234094114	0.00440625688477638
ctrx_quarter_normalizado_mean6	0.00161077772481249	0.00217407142487243	0.00286406697510465
mactivos_margen_lag1	0.00160695108009755	0.00253421596618711	0.0046265697290152
mcomisiones_lag1	0.00160460394032364	0.00178152875278533	0.00440625688477638
Visa_mpagominimo	0.00159177775834271	0.00235034350321671	0.0046265697290152
mv_fechaalta_mean6	0.00158747935872652	0.00305432386578784	0.00396563119629874
ccallcenter_trx	0.00157740866138109	0.00627399645011334	0.00286406697510465
ccomisiones_mantenimiento_delta1	0.00157306419412022	0.0040650829111388	0.00176250275391055
mcomisiones_mantenimiento_mean6	0.00156154674186414	0.000770475832913401	0.00286406697510465
Master_Fvencimiento_lag1	0.00155200244129552	0.001606562880894	0.0046265697290152
cprestamos_personales_delta1	0.00154334956589399	0.00360916510205606	0.000881251376955276
Master_fechaalta_delta1	0.00154094509751517	0.000478142618005066	0.0011015642211941
Master_fultimo_cierre	0.00150477166514954	0.0021949356386245	0.00374531835205993
mactivos_margen_delta1	0.00150284672693815	0.00178577545892281	0.00418594404053756
mv_Fvencimiento	0.001495222380756	0.00166897744296286	0.0046265697290152
Master_mfinanciacion_limite_lag1	0.00146639917537355	0.00445930812451317	0.00330469266358229
ccomisiones_otras_mean6	0.00146470928870018	0.00196138171409866	0.00396563119629874
Visa_mconsumototal	0.00144593841707769	0.000905180018193359	0.00286406697510465
mcomisiones_delta1	0.00142109617250535	0.00301287352253192	0.00440625688477638
ctarjeta_visa_debitos_automaticos_mean6	0.00141636646674592	0.00582879848176598	0.00396563119629874
mcomisiones_mantenimiento_lag1	0.00139346030714606	0.00587534118798989	0.00440625688477638
tmobile_app_delta1	0.00139032486001914	0.00110135485812554	0.00220312844238819
Visa_mpagospesos_mean6	0.00138581782809364	0.00303750897976364	0.00418594404053756
cliente_antiguedad	0.00136707619221358	0.00368968759804142	0.00440625688477638
mrentabilidad_lag1	0.00135472477119627	0.00150249270202322	0.00418594404053756
cmobile_app_trx_mean6	0.00135282706009264	0.00203943654134518	0.00484688257325402
mpagomiscuentas_lag1	0.00132295022313396	0.00463475647696133	0.00330469266358229
mcomisiones	0.00131518310307653	0.00303249205920999	0.00396563119629874
cmobile_app_trx_lag1	0.00130770125630848	0.00193809983413819	0.00396563119629874
mv_Finiciomora_mean6	0.00130489372773042	0.00382227851848246	0.000881251376955276
Master_fultimo_cierre_lag1	0.00129414808388704	0.00148336103208886	0.00308437981934347
ctrx_quarter_normalizado_lag1	0.00128744152001328	0.00123852846661909	0.00352500550782111
mcomisiones_otras_delta1	0.00127851996131689	0.00197028742794036	0.00374531835205993
mvr_Master_mlimitecompra	0.00126263634438044	0.00398789303994506	0.00330469266358229
chomebanking_trx_lag1	0.00125485398378889	0.00167239954596685	0.00396563119629874
Visa_Finiciomora_lag1	0.00124028942435594	0.00311063811914362	0.000881251376955276
mpagomiscuentas	0.00123896190947487	0.00315012959133882	0.000881251376955276
mv_status06_delta1	0.00121824167806565	0.00488071190627244	0.000881251376955276
Visa_mpagospesos	0.00120846823932487	0.00225856692893395	0.00286406697510465
Visa_mfinanciacion_limite_lag1	0.00118279619360354	0.00136127239751393	0.00220312844238819
mtarjeta_visa_debitos_automaticos	0.00118272272721966	0.00141672608100381	0.00176250275391055
Visa_msaldototal_delta1	0.00116815367527275	0.00323229427569216	0.00396563119629874
ccaja_seguridad	0.00116221772790487	0.00469606221098686	0.0011015642211941
mv_status05_delta1	0.00115883881945165	0.0030273847832066	0.000660938532716457
internet	0.00114798068369294	0.00216696755660115	0.00176250275391055
ccajas_consultas_mean6	0.00114647566490863	0.00645786540413424	0.00220312844238819
mv_fultimo_cierre_lag1	0.00113661860992686	0.00165346437720472	0.00352500550782111
mtransferencias_emitidas_delta1	0.00112550280466553	0.00542847646862803	0.00418594404053756
mautoservicio_delta1	0.00111088592414004	0.0023048333053844	0.00286406697510465
Visa_fultimo_cierre_mean6	0.00111011816542389	0.00121512465066335	0.00352500550782111
mdescubierto_preacordado_delta1	0.00110052756052629	0.00751459256522779	0.00132187706543291
Visa_mfinanciacion_limite	0.00109689762602633	0.00179736464189786	0.00286406697510465
mcaja_ahorro_dolares_mean6	0.00109504579826664	0.00201648713435024	0.00374531835205993
Master_msaldototal_mean6	0.00109098782707235	0.000292194611402918	0.0011015642211941
ccajas_trx_mean6	0.00108670793001282	0.00245151441255963	0.00308437981934347
Visa_mconsumototal_mean6	0.00108661961201053	0.000741459452225665	0.00242344128662701
mtransferencias_recibidas_delta1	0.0010848837521583	0.00384557180252882	0.00264375413086583
mpasivos_margen_lag1	0.00107721289318437	0.00156751353633634	0.00396563119629874
mtransferencias_recibidas_mean6	0.00105381126219306	0.000993769589088916	0.00220312844238819
Visa_mconsumospesos_delta1	0.00104247481802192	0.00121676508455657	0.00264375413086583
ccomisiones_otras_lag1	0.0010313802169093	0.00491776027237533	0.00286406697510465
ctarjeta_visa_trx_mean6	0.0010295652626699	0.000685692594992542	0.00220312844238819
Visa_mlimitecompra_mean6	0.0010193696018807	0.00128177188307167	0.00330469266358229
mvr_msaldopesos2	0.00101648699781495	0.000988701788767452	0.00352500550782111
Visa_mconsumosdolares_mean6	0.00101113293107713	0.00124691310145942	0.00286406697510465
cliente_antiguedad_mean6	0.0010095710647679	0.0015235762251193	0.00374531835205993
mvr_msaldopesos2_mean6	0.00100927270919648	0.00113199675967111	0.00352500550782111
mv_mpagominimo_delta1	0.00100889067658078	0.00338480901141814	0.00308437981934347
ctransferencias_emitidas_mean6	0.00100796765639774	0.00210330468574616	0.00308437981934347
cproductos_mean6	0.00100610229127444	0.00177045012196315	0.00308437981934347
mv_cconsumos_mean6	0.0009998016880385	0.00246232460874474	0.00220312844238819
mtransferencias_emitidas_lag1	0.000994026059653299	0.00297167670087768	0.0046265697290152
Master_fultimo_cierre_delta1	0.000971548579285746	0.000486603572497106	0.00198281559814937
mcomisiones_otras_lag1	0.000945780313911369	0.000846184927416357	0.00242344128662701
Master_Fvencimiento	0.000940480618239937	0.000749130015841881	0.00264375413086583
Master_fechaalta	0.000939280337495526	0.00449795306264047	0.00264375413086583
mvr_msaldopesos_lag1	0.000929267355720915	0.000599573324547953	0.000881251376955276
mcomisiones_otras	0.000927620473336952	0.00113913133125055	0.00264375413086583
mpayroll_sobre_edad_mean6	0.000922658076097808	0.0029214653879471	0.00220312844238819
ctarjeta_visa_trx_delta1	0.000914067637951378	0.00334280776309005	0.00198281559814937
mv_fultimo_cierre_mean6	0.000911529192859949	0.000986707828211682	0.00176250275391055
numero_de_cliente	0.000901121322147166	0.00224571189242525	0.00264375413086583
Master_fechaalta_mean6	0.000887936344679958	0.00127726463743351	0.00308437981934347
mv_Fvencimiento_lag1	0.000887673581235337	0.000951094622456021	0.00264375413086583
mv_fechaalta_lag1	0.000879436152858517	0.00112873080492006	0.00330469266358229
Visa_mpagominimo_delta1	0.000847368401577963	0.00166199200173734	0.00220312844238819
Master_mlimitecompra_mean6	0.000844965216230748	0.00132859705973068	0.00308437981934347
Visa_mpagospesos_delta1	0.00083778505394848	0.00174924729458392	0.00242344128662701
mv_mpagospesos_mean6	0.000831917433329272	0.00111182380897137	0.00242344128662701
ccuenta_debitos_automaticos	0.000825557933337899	0.00135442029636958	0.00132187706543291
mvr_Visa_mlimitecompra_lag1	0.000821291049378777	0.000607824619307116	0.00220312844238819
ctarjeta_visa_trx_lag1	0.000807910589251428	0.002321978032662	0.00176250275391055
Visa_mconsumospesos	0.00080763148974096	0.00125229846171101	0.00374531835205993
mplazo_fijo_dolares	0.000789863562758981	0.00533379711586791	0.00132187706543291
Master_fultimo_cierre_mean6	0.000789767717178205	0.00261405948044341	0.00286406697510465
mv_mlimitecompra_mean6	0.000789362561424404	0.000920344820713203	0.00242344128662701
Master_mfinanciacion_limite	0.000788728747436525	0.00272292727052383	0.00264375413086583
Master_msaldopesos	0.000786440699318629	0.00415430672465724	0.00176250275391055
Visa_msaldototal_mean6	0.000773264514208956	0.00164468235383305	0.00220312844238819
ctarjeta_debito_mean6	0.000770851780416641	0.00161788801541886	0.00308437981934347
mvr_msaldopesos2_delta1	0.000767595139719393	0.00225542203294079	0.00308437981934347
mvr_msaldototal_lag1	0.00076741129412857	0.00103599979637215	0.00176250275391055
mtarjeta_visa_consumo_lag1	0.000765103330767532	0.00167345749424237	0.00264375413086583
mvr_mpagominimo_delta1	0.000763299109170553	0.00363437339529434	0.00176250275391055
ctransferencias_emitidas_lag1	0.000751732012426056	0.000946824230909391	0.00242344128662701
mtarjeta_visa_debitos_automaticos_lag1	0.000750956046359983	0.00228958428807646	0.00264375413086583
ctransferencias_recibidas	0.000750531031617806	0.00456326338528769	0.00264375413086583
mvr_Visa_mlimitecompra_mean6	0.000750331672086851	0.00111847765446874	0.00176250275391055
Visa_mconsumospesos_lag1	0.000749204453159368	0.000592342256857141	0.00176250275391055
mtarjeta_visa_consumo_delta1	0.000748498351916941	0.00159060681026096	0.00286406697510465
mv_mpagominimo_lag1	0.000745196224977011	0.00297992010050045	0.00198281559814937
cmobile_app_trx	0.000744469865026532	0.00219829194882528	0.00176250275391055
cliente_antiguedad_lag1	0.000740182955325134	0.00137902066410626	0.00330469266358229
Visa_cconsumos_lag1	0.000738852347012952	0.000947029504455387	0.00242344128662701
mpagomiscuentas_mean6	0.000737176460144452	0.00173715370011764	0.00308437981934347
ccallcenter_trx_mean6	0.000737153648671543	0.00153116081947266	0.00220312844238819
cextraccion_autoservicio_mean6	0.000736500876284737	0.00149906182664547	0.00286406697510465
mv_msaldototal_mean6	0.000724778091743184	0.0011621465310487	0.00176250275391055
Visa_status	0.000715321469443917	0.00124332870954086	0.000660938532716457
ccaja_ahorro_lag1	0.000713594368806864	0.00055624657054465	0.000660938532716457
mvr_mpagospesos_lag1	0.000711068536539207	0.00115823317511413	0.00220312844238819
mpayroll_sobre_edad_delta1	0.000709661560864093	0.00463428627772776	0.00242344128662701
catm_trx_mean6	0.000700834872478059	0.00090717397874913	0.00220312844238819
Visa_mpagominimo_mean6	0.000690340832722698	0.00139414949989368	0.00198281559814937
mvr_mconsumospesos_mean6	0.000688911770298629	0.000506794067944363	0.00198281559814937
Master_fechaalta_lag1	0.00068676973251053	0.000461231235869499	0.00176250275391055
tmobile_app_mean6	0.000685256854254312	0.00044999996574388	0.00176250275391055
ccaja_seguridad_lag1	0.000685176654587758	0.00271912444649863	0.000881251376955276
mplazo_fijo_dolares_delta1	0.000684970512548844	0.00489534598017977	0.000881251376955276
Master_mpagominimo_lag1	0.000684456329642472	0.00153068272510271	0.000881251376955276
mpayroll_mean6	0.000684287948681969	0.00234523008655169	0.00264375413086583
mv_mfinanciacion_limite_mean6	0.000671679017498735	0.00113280908148133	0.00176250275391055
Master_delinquency	0.000667307379819038	0.000430071764272064	0.000220312844238819
mcaja_ahorro_dolares_lag1	0.000666567135062871	0.00138608154774611	0.00176250275391055
Visa_msaldototal	0.000660356462820431	0.00240842275817311	0.00242344128662701
mv_mlimitecompra_lag1	0.000659658340958287	0.000727609628532526	0.00176250275391055
Visa_mpagospesos_lag1	0.00065947161216807	0.00125943829671472	0.00242344128662701
mvr_mpagominimo_mean6	0.000657160315388565	0.00137750128897093	0.00198281559814937
Visa_mconsumototal_delta1	0.000655961859996941	0.00067114098139856	0.00198281559814937
mpayroll_lag1	0.000652512369015887	0.00166625712985972	0.00154218990967173
mvr_mpagospesos_delta1	0.000652217818256731	0.00155003633609322	0.00176250275391055
Visa_Fvencimiento_mean6	0.000652043373077874	0.000788517096789325	0.00308437981934347
internet_mean6	0.000648003115379711	0.000822392495303023	0.00154218990967173
mv_Fvencimiento_delta1	0.000644359817159904	0.00126706499846213	0.0011015642211941
mtarjeta_visa_consumo_mean6	0.000637253118259676	0.000829563033614888	0.00132187706543291
mvr_msaldopesos	0.000637154331939934	0.0038474885661955	0.00198281559814937
cproductos_delta1	0.000635356459154027	0.00514091367057067	0.0011015642211941
mtarjeta_visa_debitos_automaticos_delta1	0.000627035425299698	0.00255573459902171	0.00132187706543291
mpayroll_delta1	0.000626225267905462	0.00274876805191025	0.00176250275391055
Visa_Fvencimiento_lag1	0.000625223917004192	0.000617633887646151	0.00242344128662701
Master_msaldototal_delta1	0.000616003007304102	0.002519874012326	0.0011015642211941
Visa_fultimo_cierre_lag1	0.000604026918316206	0.00240547611782694	0.00176250275391055
mvr_mconsumospesos_delta1	0.000600182360430889	0.00205499960963375	0.00176250275391055
mv_cconsumos	0.000600163169212244	0.00084538400969202	0.00154218990967173
ctarjeta_debito_trx_lag1	0.000594851873063735	0.00333568020940962	0.00176250275391055
mvr_Master_mlimitecompra_mean6	0.000593567739159216	0.00118089484824973	0.00154218990967173
mvr_Visa_mlimitecompra	0.000592990490739991	0.00077401724020053	0.00220312844238819
internet_delta1	0.00057986110018284	0.000415977191351005	0.000881251376955276
mv_mfinanciacion_limite_lag1	0.000579736094571928	0.000974298428290023	0.00176250275391055
Visa_mfinanciacion_limite_mean6	0.00057002948769154	0.000767147594308652	0.00220312844238819
Visa_mconsumosdolares	0.000568433482853908	0.00100892123304812	0.0011015642211941
mv_msaldopesos_mean6	0.000565199941062735	0.0012165992866925	0.00154218990967173
cmobile_app_trx_delta1	0.00056412901443947	0.00151007378742708	0.00154218990967173
cextraccion_autoservicio_lag1	0.000561313572953202	0.000422566121282546	0.00132187706543291
Master_msaldototal_lag1	0.000558117441829006	0.000702994347760453	0.00132187706543291
Master_mlimitecompra_lag1	0.00055330593542847	0.000453918585102713	0.00132187706543291
Visa_fultimo_cierre	0.000550434915179823	0.000668879463443093	0.00176250275391055
cpayroll_trx_mean6	0.000549956901891257	0.001799256842918	0.00132187706543291
mautoservicio_lag1	0.00054836079770795	0.00161559403968048	0.00264375413086583
ccomisiones_mantenimiento	0.000546538225776502	0.000603501593517923	0.000881251376955276
mvr_mconsumospesos_lag1	0.000538978204345069	0.000728023684574024	0.00176250275391055
matm_mean6	0.000536794725240409	0.00119832204596242	0.00220312844238819
mvr_msaldodolares2_mean6	0.000519977089726079	0.00142765294975993	0.00176250275391055
Visa_msaldopesos_lag1	0.000517997685217907	0.00112152079092627	0.00198281559814937
Visa_mpagado_mean6	0.000515067071173055	0.00296195077008937	0.00198281559814937
Visa_status_delta1	0.000512356424762406	0.00273507086752054	0.000881251376955276
Visa_fechaalta_lag1	0.000510528485829743	0.00115361276585445	0.00286406697510465
mv_Fvencimiento_mean6	0.000505275839016848	0.000942051182346281	0.00198281559814937
tcallcenter_mean6	0.000502197643379227	0.00198136430428779	0.00154218990967173
Visa_delinquency_mean6	0.000502007956620764	0.00320481832383677	0.0011015642211941
Visa_mpagominimo_lag1	0.000499806911300797	0.000787715301827612	0.00220312844238819
ctarjeta_visa_debitos_automaticos_delta1	0.000498108872961747	0.00232683968220009	0.000660938532716457
mvr_mpagominimo	0.000493090169694887	0.00168843632243849	0.00264375413086583
mextraccion_autoservicio_lag1	0.000492205405418623	0.000991215951087223	0.00176250275391055
Visa_cconsumos	0.00048828285006157	0.00080870145157495	0.0011015642211941
mextraccion_autoservicio_mean6	0.000481616139401375	0.000580798690225647	0.00176250275391055
ctarjeta_visa_debitos_automaticos_lag1	0.000475791790407924	0.00422799992767002	0.00132187706543291
mv_status03	0.000473023134951718	0.000140104458566947	0.000220312844238819
Master_status_delta1	0.000472904161291501	0.000255928741039473	0.000440625688477638
Visa_msaldopesos_delta1	0.000468924185927216	0.000726949946025734	0.00198281559814937
Visa_fechaalta_mean6	0.000464777488341792	0.00209677716243095	0.00176250275391055
mv_msaldototal_lag1	0.000461896317175565	0.000241009564984924	0.000660938532716457
mcaja_ahorro_dolares	0.000461509327800741	0.00102118062537847	0.00132187706543291
mv_msaldopesos_delta1	0.000458061704016685	0.00297508915427053	0.00154218990967173
mvr_msaldopesos_mean6	0.000458051208818988	0.000664573105164044	0.00154218990967173
Master_Finiciomora_lag1	0.000457624957578418	0.00271417682769769	0.000881251376955276
Visa_cconsumos_delta1	0.000451979230158609	0.000270723349386622	0.0011015642211941
Visa_msaldototal_lag1	0.000448314878777748	0.000935399968561041	0.00132187706543291
mcuenta_debitos_automaticos_delta1	0.000446337698339674	0.00199469568069168	0.00132187706543291
mvr_mpagospesos_mean6	0.000443726545195064	0.00118412395903098	0.00154218990967173
Master_cconsumos_mean6	0.000441249025221904	0.0012337659449045	0.00132187706543291
mvr_mconsumosdolares_mean6	0.000440927908416135	0.000415442953788989	0.00132187706543291
ccajas_depositos_mean6	0.000439178977272232	0.0041668187613519	0.00132187706543291
mv_cconsumos_lag1	0.000438820678409664	0.000591873812098328	0.00132187706543291
mvr_mconsumototal_mean6	0.000433203186417236	0.000710113129067131	0.0011015642211941
Master_mpagospesos_mean6	0.000429915160862054	0.000944324981625013	0.00198281559814937
Visa_mlimitecompra	0.000429616771673304	0.00132426789327985	0.00176250275391055
mtarjeta_master_consumo	0.000422392591301976	0.000558821262243369	0.000660938532716457
Visa_mlimitecompra_lag1	0.000421635123021844	0.000409236499353407	0.0011015642211941
mv_mconsumosdolares_mean6	0.000413739408603047	0.000741558580049159	0.00154218990967173
mautoservicio_mean6	0.000410295785255819	0.000970478936754684	0.00242344128662701
ctransferencias_recibidas_lag1	0.000409369650022206	0.000739379522407042	0.0011015642211941
ctarjeta_debito_trx_mean6	0.000400628398060042	0.00173551063451229	0.00198281559814937
ccuenta_debitos_automaticos_mean6	0.000399944396840399	0.000785660811892894	0.0011015642211941
Master_msaldototal	0.000392896966998024	0.00115468299545324	0.000881251376955276
mv_mconsumospesos_mean6	0.000391521952363887	0.00172389337994121	0.00132187706543291
mv_mconsumospesos_delta1	0.000389028573428328	0.000869340485194677	0.0011015642211941
ccajas_extracciones_mean6	0.000381995938469129	0.00132733734685866	0.0011015642211941
cprestamos_hipotecarios_mean6	0.00038071015160195	0.00290975251450203	0.000440625688477638
mv_mpagospesos_delta1	0.000373833417569326	0.00198816201671483	0.00154218990967173
mv_mconsumospesos	0.000369693901415037	0.000236765490559575	0.0011015642211941
mextraccion_autoservicio	0.000368608213484154	0.000511862745503203	0.0011015642211941
tpaquete7_mean6	0.000366055951161377	0.00419847562654155	0.000660938532716457
Master_mpagospesos	0.000365584676823746	0.00175284747677525	0.00154218990967173
mpasivos_margen_mean6	0.000360735096815196	0.00205904279669999	0.00198281559814937
Visa_msaldopesos_mean6	0.000358101545095232	0.00050404041982093	0.0011015642211941
mv_status01_mean6	0.000355310459727602	0.00313276818642934	0.000881251376955276
mtransferencias_emitidas	0.000354333784398107	0.00120563381949182	0.00132187706543291
mtarjeta_master_consumo_delta1	0.000346432791317185	0.000901664928027511	0.000881251376955276
mv_fultimo_cierre_delta1	0.000344095586375403	0.000302731986764078	0.0011015642211941
matm_other_mean6	0.000338188796798628	0.000471096647400601	0.0011015642211941
mv_msaldototal_delta1	0.00033798466688339	0.000406004756860025	0.0011015642211941
thomebanking	0.00033445089372681	0.000812688495449115	0.0011015642211941
Visa_mconsumospesos_mean6	0.000333199845270883	0.000978132832860755	0.0011015642211941
mvr_msaldopesos2_lag1	0.00033245232381514	0.000808797947686316	0.00176250275391055
mcuenta_debitos_automaticos_mean6	0.000331328939805948	0.000860156687104768	0.00154218990967173
ctarjeta_debito_trx	0.000324367175377588	0.000504500092205982	0.00176250275391055
mv_mconsumospesos_lag1	0.000318670904282974	0.000409735647420382	0.000660938532716457
cplazo_fijo	0.000315976000204207	0.00203034485317976	0.000440625688477638
cliente_vip	0.000307131346439295	0.000197135414858964	0.000220312844238819
Master_mpagospesos_lag1	0.000306467787255153	0.000599109265976021	0.000881251376955276
mplazo_fijo_dolares_mean6	0.0003043352622114	0.00265896613896099	0.000660938532716457
ctransferencias_recibidas_delta1	0.000300633973997237	0.00086754127133639	0.000660938532716457
Visa_status_mean6	0.00029867332237522	0.00128427464130555	0.000440625688477638
mvr_mpagosdolares_mean6	0.000298280073698906	0.000854480961281699	0.000660938532716457
ctarjeta_visa_descuentos_mean6	0.00029682747111639	0.00421868015778683	0.000881251376955276
mv_cconsumos_delta1	0.000295812278821275	0.000326569157983591	0.000881251376955276
mvr_msaldopesos_delta1	0.000291894470465683	0.000388117886762285	0.000881251376955276
