Feature	Gain	Cover	Frequency
ctarjeta_visa_debitos_automaticos_lag1	0.000455462438864653	0.00144504934289625	0.000905331669480535
Master_msaldototal_delta1	0.000450330173051132	0.0032261138557945	0.0010358299281444
mv_msaldopesos_delta1	0.000449761436090007	0.00124047983107834	0.000978736939978957
mv_Fvencimiento_delta1	0.000447395056554014	0.000534640338274186	0.00061986672865334
Master_msaldopesos_mean6	0.000444774333428611	0.000432906665214151	0.00116632818680826
ctransferencias_emitidas	0.000444611682113412	0.00146831798141392	0.00156597910396633
mvr_msaldopesos_delta1	0.000438509476825599	0.000846665880483091	0.00105214221047738
mvr_msaldototal_delta1	0.000431630434161685	0.00167240992260888	0.00136207557480405
ccajas_extracciones_mean6	0.000431293062530662	0.00148048057920087	0.00118264046914124
mv_cconsumos_delta1	0.000428807622905714	0.00243038935945086	0.00113370362214229
Master_fechaalta_delta1	0.000423127886563234	0.000211312187783847	0.000554617599321409
Master_msaldototal_mean6	0.000423016761535823	0.000674825771819497	0.00132129486897159
mextraccion_autoservicio_delta1	0.000422288311283442	0.00140601766413257	0.000970580798812466
mv_mconsumospesos	0.000420321696049159	0.000727505461257306	0.00130498258663861
mv_mfinanciacion_limite_lag1	0.000418290620989175	0.000293052450839097	0.000815614116649131
mvr_mconsumototal_mean6	0.000417422100638271	0.000358570739927754	0.00080745797548264
mvr_msaldototal_mean6	0.000407505588984185	0.000435499731331529	0.00144363698646896
mv_mlimitecompra_lag1	0.000402189184561145	0.000350966210766062	0.000823770257815622
ccallcenter_trx_delta1	0.000401857935587439	0.00106465147707911	0.000734052704984218
Master_status_mean6	0.000397875678522253	0.000525990537736025	0.000293621081993687
Visa_Fvencimiento_delta1	0.000395647141232324	0.000278537720666929	0.000636179010986322
mv_status01	0.000391435054444491	0.000277070582297896	0.000138654399830352
mv_mpagado_mean6	0.00038607485216665	0.000834048024586849	0.00116632818680826
ctarjeta_visa_debitos_automaticos_delta1	0.000383954013251986	0.00129693628877918	0.000489368469989479
mv_msaldopesos_lag1	0.000378415378508466	0.000430385040555815	0.000831926398982114
cprestamos_personales_lag1	0.000371484914855159	0.000174413864879361	0.000195747387995791
mpagomiscuentas_delta1	0.000367180239640889	0.000966607703609447	0.000970580798812466
mv_status05_delta1	0.000366755541284666	0.00106159590516819	0.000367026352492109
ctarjeta_visa_debitos_automaticos	0.000364707827885061	0.000509981231533017	0.000782989551983166
matm_other_mean6	0.000363009089004194	0.000377621588595738	0.000734052704984218
minversion1_pesos	0.000361223192454741	0.00541278445687139	0.000570929881654392
tpaquete7_mean6	0.000358676427662539	0.00389648168056974	0.000530149175821935
cforex_sell_mean6	0.000355284712956996	0.000626567221543784	0.000652491293319305
mplazo_fijo_dolares_mean6	0.000354405886932756	0.00188767473853719	0.000636179010986322
Master_Fvencimiento_delta1	0.000353541721132214	0.000201102478518244	0.000505680752322461
cpagomiscuentas	0.000353120522590489	0.00163785819278808	0.000782989551983166
mvr_mconsumosdolares_lag1	0.000351638314435994	0.000628294085854857	0.000815614116649131
Master_mpagospesos_lag1	0.000351210117909434	0.00089199419201625	0.00104398606931089
mv_mconsumospesos_lag1	0.000351202662270065	0.000548318375068785	0.000799301834316148
mvr_mpagosdolares_mean6	0.000334312328527391	0.000842213783355411	0.00068511585798527
catm_trx_other_mean6	0.000331003514187953	0.000681163302235822	0.00080745797548264
mtarjeta_master_consumo_mean6	0.000330210499710909	0.000415868394924238	0.000717740422651235
cseguro_accidentes_personales_mean6	0.000329952749658962	0.000669785939268259	0.000652491293319305
ctarjeta_visa_descuentos_mean6	0.000328457626927501	0.00498659437595988	0.000734052704984218
cprestamos_hipotecarios_mean6	0.000328383356912909	0.0042183439351512	0.000513836893488953
mvr_mpagado_mean6	0.000327839565976464	0.000405601273645534	0.000831926398982114
mv_mconsumosdolares_lag1	0.000324741352624046	0.000633757234935509	0.000782989551983166
Master_msaldopesos_delta1	0.000321668211967556	0.00113540797819078	0.000774833410816675
Visa_Finiciomora_delta1	0.000319499115948977	0.000777052546254446	0.0001875912468293
matm_delta1	0.000316337422948624	0.000870331795636049	0.00080745797548264
Visa_mpagosdolares_mean6	0.000315221880491659	0.000416160631907061	0.000742208846150709
cforex_mean6	0.000314783287168376	0.000572040408005513	0.000701428140318253
Master_msaldototal_lag1	0.000314777766777701	0.000491487781553085	0.000693271999151761
matm	0.000312466587322996	0.000801409683408227	0.00080745797548264
mvr_mconsumototal_lag1	0.000307669937842388	0.000383514680659976	0.000570929881654392
cpagomiscuentas_lag1	0.000304785982248395	0.00112594529809473	0.000766677269650183
Master_mpagosdolares_mean6	0.00030437642541756	0.00236540341277042	0.000725896563817727
mcuenta_debitos_automaticos_lag1	0.000302123799560397	0.000338907254863895	0.000766677269650183
mvr_mconsumototal	0.000299905842214561	0.000245733873441525	0.000554617599321409
cextraccion_autoservicio_lag1	0.000295873139407035	0.000566854016924891	0.000725896563817727
cliente_vip_delta1	0.000285233603891889	9.27240767680003e-05	0.000130498258663861
matm_lag1	0.000280963007782557	0.000385085616221313	0.000856394822481588
ctarjeta_debito_delta1	0.000277708087399663	0.00566193571697546	0.000636179010986322
mvr_msaldodolares_mean6	0.000275211736067431	0.00114314110197875	0.00136207557480405
Master_mlimitecompra_delta1	0.000274708259417574	0.00265177650134242	0.0005627737404879
mv_status06_delta1	0.000274117697243985	0.00062706648345031	0.0001875912468293
Master_Finiciomora_lag1	0.000271198552404731	0.00409995435891465	0.000538305316988426
ccallcenter_trx_lag1	0.000267039387851523	0.000689776191353478	0.000481212328822987
Master_mconsumospesos_lag1	0.000265484106986909	0.000456322949413846	0.000725896563817727
mv_mconsumosdolares	0.000265225383144843	0.000869876123373373	0.000815614116649131
Master_mconsumospesos	0.00026423473892512	0.000483577348346841	0.000660647434485796
mv_msaldototal_lag1	0.000263919664345365	0.000451547139646025	0.000758521128483692
Master_delinquency_mean6	0.000261102706237238	0.000222165646718432	0.000252840376161231
Visa_mpagado_delta1	0.000258781816464887	0.000640408434772369	0.0003751824936586
Master_cconsumos_delta1	0.000256739165300666	0.000466246633997413	0.000481212328822987
Visa_mpagosdolares	0.000255253191033945	0.000827546437660592	0.000603554446320357
Master_msaldopesos_lag1	0.000249212686495181	0.000277292775589353	0.000595398305153866
cplazo_fijo_mean6	0.000247930726672531	0.00141037051975519	0.000342557928992635
Master_mconsumospesos_delta1	0.000244504870797118	0.000751347805752595	0.000530149175821935
Visa_mfinanciacion_limite_delta1	0.000242375025535558	0.00062758992156073	0.000424119340657548
Master_status	0.000239694707335554	0.000114554205269431	0.000154966682163335
cpagomiscuentas_delta1	0.000238246488675793	0.00123906746449457	0.000595398305153866
cextraccion_autoservicio	0.000234767777855175	0.000671302517197716	0.00049752461115597
Master_mconsumototal_mean6	0.000233996951127555	0.00034007371787487	0.000611710587486848
ccajas_otras_mean6	0.000233396336771328	0.000996856690367309	0.000424119340657548
mv_mconsumototal_mean6	0.000233205132286998	0.000600928434968614	0.00049752461115597
mvr_mconsumototal_delta1	0.000230335989290786	0.000410628526287681	0.000481212328822987
catm_trx_delta1	0.000229148883959359	0.000614317806853343	0.000579086022820883
ctarjeta_debito	0.000226842239895173	0.000265863073987665	0.000505680752322461
mvr_msaldodolares2_delta1	0.000226808430142815	0.00211193222223789	0.000595398305153866
Visa_status_delta1	0.000225355965592969	0.0010132990457043	0.000358870211325618
mtarjeta_master_consumo_lag1	0.000220738425350236	0.000573406234102556	0.0005627737404879
ccheques_depositados_mean6	0.000219673953806048	0.00161319132067093	0.000399650917158074
mvr_mconsumosdolares	0.000217122101620525	0.000756705449258226	0.000701428140318253
mv_mconsumototal_delta1	0.000213084575412515	0.00041824925920059	0.000424119340657548
mv_mconsumototal	0.00021259807195674	0.000319409793538549	0.000579086022820883
Visa_mlimitecompra_delta1	0.000212254547084258	0.000960788745001259	0.000415963199491057
mcaja_ahorro_adicional	0.000211214274163915	0.00381615192040802	0.000448587764157022
ccheques_depositados_delta1	0.000204972084073416	0.00366407044854866	0.000383338634825092
thomebanking_lag1	0.000202704482937617	8.1147143637677e-05	0.000383338634825092
ctarjeta_master_debitos_automaticos_mean6	0.000201018819871904	0.000950894982999813	0.000391494775991583
mvr_mconsumosdolares_delta1	0.000200622805283513	0.0007914586647012	0.0005627737404879
ctarjeta_debito_lag1	0.000195900969584687	0.00031777626904679	0.000513836893488953
mprestamos_prendarios	0.000191103942369475	0.00406510661296138	0.000456743905323513
cextraccion_autoservicio_delta1	0.000191021615552977	0.000300270367815188	0.000481212328822987
mtarjeta_master_consumo_delta1	0.000183640111981591	0.00060284172007245	0.00049752461115597
mforex_sell_lag1	0.000179891943338047	0.0002098454635682	0.000456743905323513
Master_mfinanciacion_limite_delta1	0.000178411976336621	0.000868176903800798	0.000383338634825092
catm_trx	0.000175938334561351	0.000623955052601488	0.0003751824936586
Visa_status	0.000175923992911353	0.000718060796833536	0.000220215811495265
Master_mconsumosdolares_mean6	0.000175636608406322	0.000300280825188178	0.000489368469989479
Visa_msaldodolares_mean6	0.000171917083549347	0.000379657100717545	0.000481212328822987
matm_other_delta1	0.000168969056837651	0.000611503582827972	0.000415963199491057
mvr_msaldodolares_lag1	0.000167406875312495	0.00191955015741008	0.000856394822481588
tpaquete9	0.000166348876444698	0.00227062415159479	0.000301777223160179
mv_mpagosdolares_mean6	0.000165075294504287	0.000423217960907826	0.000334401787826144
mv_status01_delta1	0.000164639545052629	0.000286231292806558	0.00012234211749737
tcallcenter_lag1	0.000160698551523153	0.000353125968903595	0.0003751824936586
Visa_mpagado	0.000158123562777257	0.000320614513968534	0.000293621081993687
Master_cconsumos_lag1	0.000157822767944705	0.000186632994603469	0.0003751824936586
ccajas_trx_lag1	0.000151839458278799	0.000340553566341439	0.000440431622990531
ccuenta_debitos_automaticos_delta1	0.000150519467479919	0.00189073962889929	0.000293621081993687
mplazo_fijo_dolares_lag1	0.000145541803754744	0.00108087728196452	0.000244684234994739
mv_mconsumototal_lag1	0.000142143559423158	0.000122836082293524	0.000318089505493161
mttarjeta_master_debitos_automaticos_mean6	0.0001406015280969	0.000908209591297842	0.0003751824936586
Master_mconsumototal	0.000138348112971738	0.000210050314186628	0.000326245646659652
ccuenta_debitos_automaticos_lag1	0.000138051590544418	0.0012725994451413	0.000367026352492109
catm_trx_other_lag1	0.000136844375976768	0.00292374864838499	0.0003751824936586
mv_mconsumosdolares_delta1	0.000135218494060356	0.000325318002201367	0.000367026352492109
tcuentas_mean6	0.000133404324572657	0.00214016888946355	0.00030993336432667
Master_mconsumototal_delta1	0.000132214674941057	0.000228543298244001	0.000269152658494213
mvr_mpagado	0.000128074458129584	0.000592890131904518	0.000334401787826144
mv_msaldodolares_mean6	0.000125113135529626	0.000736559475499963	0.000913487810647027
ctarjeta_master_trx_delta1	0.000124428513342351	0.000434900503151516	0.00030993336432667
Visa_madelantopesos	0.000124247882203169	0.00045330056154296	0.000154966682163335
Visa_mpagosdolares_delta1	0.000121169690544278	0.000754279752877866	0.000293621081993687
Master_mconsumototal_lag1	0.000119357858108996	0.000114116445140689	0.000244684234994739
Visa_msaldodolares	0.000119029566721939	0.000723314798454382	0.000301777223160179
cseguro_vida_mean6	0.000119003021889607	0.000292343627319379	0.000293621081993687
mcheques_depositados_mean6	0.000117571226677542	0.000890486828999625	0.000293621081993687
ccheques_depositados_lag1	0.000112938910099053	0.000713219757907459	0.000106029835164387
mvr_msaldodolares2_lag1	0.000110391341083981	0.000669043155170909	0.000456743905323513
mvr_mpagado_lag1	0.000107514764780264	0.00136681416348298	0.0003751824936586
mv_status02	0.000103615669758353	0.000297056019850006	0.000130498258663861
mcheques_emitidos_mean6	0.000102536736041002	0.00108865202816776	0.000252840376161231
ccomisiones_mantenimiento_lag1	0.000102113203926353	0.000135736960259756	0.000236528093828248
mv_mfinanciacion_limite_delta1	0.000101904422443766	0.000426195102521317	0.000179435105662809
catm_trx_lag1	0.000100475767370433	0.000435328737752386	0.000350714070159126
mvr_mpagosdolares	9.99192651340473e-05	0.000707365337415616	0.000285464940827196
minversion1_pesos_lag1	9.86548816953311e-05	0.00165750826963607	0.000163122823329826
cliente_vip	9.71299990917998e-05	0.000118486643436337	0.00012234211749737
matm_other	9.49793172715855e-05	0.000491804298278148	0.000244684234994739
mtarjeta_visa_descuentos_mean6	9.42586497602116e-05	0.000244458954012655	0.000252840376161231
ctarjeta_visa_mean6	9.21558406975324e-05	1.65556262879898e-05	4.89368469989479e-05
Master_cconsumos	9.12529813383959e-05	0.000125333944901352	0.000318089505493161
mttarjeta_master_debitos_automaticos_delta1	8.96538931748135e-05	0.000297904982521628	0.000277308799660705
active_quarter_mean6	8.84312876568779e-05	0.000105153596412071	0.000179435105662809
mttarjeta_master_debitos_automaticos	8.83206751490614e-05	0.000369313205754957	0.000220215811495265
Visa_msaldodolares_lag1	8.54921890789788e-05	0.000337306552027956	0.000220215811495265
ctarjeta_master_trx_lag1	8.52155141558877e-05	0.000139896820404613	0.000220215811495265
ctarjeta_master_trx	8.28725063096936e-05	0.000220515711398761	0.0001875912468293
Visa_mpagosdolares_lag1	8.17215960211783e-05	0.000105908805110993	0.000195747387995791
tpaquete7	8.12510504301425e-05	0.000195356255598429	4.89368469989479e-05
mv_mlimitecompra_delta1	7.98408053440679e-05	0.000438590350972717	0.000154966682163335
Visa_mpagado_lag1	7.94665777370257e-05	0.000120457029938234	0.000163122823329826
cpayroll_trx_delta1	7.85764453283373e-05	0.000206237307502339	0.000334401787826144
ccajas_extracciones	7.81069782204665e-05	0.000342101412851521	0.000260996517327722
matm_other_lag1	7.78098670395029e-05	0.00031436897737302	0.0001875912468293
mv_mpagosdolares_delta1	7.73467618337716e-05	0.000575292288621279	0.000179435105662809
Visa_delinquency_delta1	7.65819200551136e-05	0.000204961197382485	8.97175528314044e-05
mttarjeta_master_debitos_automaticos_lag1	7.65640671561859e-05	0.000123417087724563	0.000154966682163335
mv_mpagado_lag1	7.51158996559102e-05	0.000226014374132242	0.000236528093828248
mv_madelantopesos_mean6	7.34513839623034e-05	0.000332487618538844	8.97175528314044e-05
Master_msaldodolares_mean6	7.22887871825929e-05	0.000108509274220141	0.000130498258663861
mv_msaldodolares_lag1	6.87734193398992e-05	0.00044065475029318	0.000350714070159126
mprestamos_prendarios_mean6	6.76912066111236e-05	0.00126694764919344	0.000146810540996844
ccajas_extracciones_delta1	6.44082068243601e-05	0.000294303401140766	0.000220215811495265
Master_mconsumosdolares_lag1	6.38688064630921e-05	3.85658079738771e-05	0.000146810540996844
mv_status06	6.25614682532691e-05	8.34689392873862e-05	7.34052704984218e-05
Visa_delinquency_lag1	6.222444031343e-05	0.000176219884256287	0.000163122823329826
mvr_msaldodolares2	6.13077381699756e-05	0.000592694444429749	0.000195747387995791
mvr_mpagado_delta1	6.06375790325045e-05	0.000688736873431929	0.000301777223160179
Master_mconsumosdolares_delta1	6.04410150233788e-05	6.3317943919321e-05	0.000114185976330878
mv_status05_mean6	5.9551018270892e-05	2.81621713853944e-05	0.000130498258663861
mforex_sell_delta1	5.95407128599386e-05	0.000172444565530102	0.000130498258663861
mcheques_depositados_delta1	5.87203573718956e-05	0.000950551805150543	0.000171278964496318
catm_trx_other	5.83494232788817e-05	0.000102744155552102	0.000114185976330878
mv_status05	5.78742203789487e-05	3.40518466841997e-05	4.89368469989479e-05
ccajas_consultas_lag1	5.76368056428072e-05	0.000581021531252277	0.000138654399830352
Master_delinquency	5.75713742416747e-05	4.02535865591704e-05	8.15614116649131e-05
Visa_msaldodolares_delta1	5.55469068611878e-05	0.000299176174570026	0.000146810540996844
minversion2_mean6	5.43713366523681e-05	0.00103705529806452	0.000130498258663861
ccajas_trx	5.395870095793e-05	0.00021272320836911	0.000342557928992635
Master_mpagado_mean6	5.39418538694226e-05	0.00015384384982326	0.000130498258663861
mforex_sell	5.34976653546007e-05	0.000122199839154659	0.000260996517327722
tcuentas_lag1	5.27969432241467e-05	0.000223471317036194	7.34052704984218e-05
ccajas_trx_delta1	5.24838481735473e-05	9.42562889877698e-05	0.000114185976330878
catm_trx_other_delta1	5.19944281316387e-05	0.00013584526137013	0.000146810540996844
ccheques_emitidos_mean6	5.16828988077626e-05	0.000463116773322925	0.000179435105662809
ccajas_extracciones_lag1	5.01030380031676e-05	0.000671690578920167	0.000154966682163335
mv_mpagado_delta1	4.9304154218816e-05	0.0002342151288619	0.00012234211749737
Master_status_lag1	4.85057993245468e-05	0.000649665073559007	8.97175528314044e-05
mforex_buy_mean6	4.81817826152053e-05	0.000534077607361293	0.0001875912468293
cplazo_fijo_lag1	4.79895731656794e-05	0.000269266948896002	7.34052704984218e-05
mv_status03_mean6	4.78210011082654e-05	2.57887101008125e-05	8.97175528314044e-05
mcheques_depositados_lag1	4.76245877797743e-05	0.000738752521215876	9.78736939978957e-05
mvr_msaldodolares_delta1	4.65559028760674e-05	0.00059994114506615	0.000195747387995791
Master_mpagado	4.64591651127936e-05	5.99528441217246e-05	0.000106029835164387
tcallcenter_delta1	4.55474551617825e-05	8.52880044959634e-05	8.97175528314044e-05
mcaja_ahorro_adicional_lag1	4.42021233879511e-05	0.000622817632096688	0.000106029835164387
Master_msaldodolares_lag1	4.41950184807685e-05	6.02454952579329e-05	7.34052704984218e-05
active_quarter	4.38836116555187e-05	2.52378860977599e-05	8.15614116649131e-05
mv_msaldodolares_delta1	4.22302452212853e-05	0.000129674997152477	8.15614116649131e-05
mvr_msaldodolares	4.15478232695741e-05	0.000422460111981069	0.0001875912468293
Visa_cadelantosefectivo	4.10018840949544e-05	0.000131673546084605	4.07807058324565e-05
mv_mpagado	4.08516723046471e-05	0.000357909906431611	0.000212059670328774
mtarjeta_master_descuentos_mean6	4.07337264638971e-05	0.000944436675102368	8.97175528314044e-05
active_quarter_lag1	4.01861420853844e-05	5.5970396933489e-05	8.15614116649131e-05
cseguro_vivienda_mean6	3.89357037654924e-05	7.63679171044242e-05	0.000106029835164387
Master_status_delta1	3.83964233445417e-05	2.61609304562587e-05	4.89368469989479e-05
mv_msaldodolares	3.83922207171494e-05	0.000266470844081258	0.000163122823329826
ccajas_depositos_lag1	3.79089850794199e-05	0.000499493987729786	0.000106029835164387
mvr_Master_mlimitecompra_delta1	3.7822759058214e-05	0.000197524141496157	0.00012234211749737
cseguro_accidentes_personales	3.76455380342534e-05	7.00806545552953e-05	8.97175528314044e-05
cforex	3.73370797482892e-05	3.32031946276169e-05	6.52491293319305e-05
cforex_sell_lag1	3.68693217005669e-05	2.27457698681594e-05	6.52491293319305e-05
cliente_edad_delta1	3.67234350771351e-05	6.67189197539582e-05	7.34052704984218e-05
ccajas_consultas	3.63646410859918e-05	0.000279144144762019	8.97175528314044e-05
mcheques_emitidos_rechazados_lag1	3.60273415356839e-05	3.1211841610566e-05	4.89368469989479e-05
mvr_mpagosdolares_delta1	3.56065649794602e-05	0.000296230042691293	0.00012234211749737
mv_status07_mean6	3.45761213999112e-05	1.20626315134661e-05	4.07807058324565e-05
cseguro_accidentes_personales_lag1	3.38672080111572e-05	3.49629323636849e-05	7.34052704984218e-05
tpaquete9_mean6	3.38014485129543e-05	0.000121918991389945	0.000106029835164387
mvr_mpagosdolares_lag1	3.33443569561818e-05	4.45488748611699e-05	7.34052704984218e-05
cprestamos_prendarios_mean6	3.13167143066877e-05	0.00044645124108019	5.70929881654392e-05
ccajas_consultas_delta1	3.02487903152631e-05	9.08047864400706e-05	9.78736939978957e-05
Master_madelantopesos_mean6	3.01344324327712e-05	4.19572065114688e-05	0.0001875912468293
minversion2	2.96997114548233e-05	0.000696029907478361	7.34052704984218e-05
Master_Finiciomora_mean6	2.84090009604498e-05	0.000155361204290315	5.70929881654392e-05
Master_mpagado_lag1	2.83885339978519e-05	4.20990022769163e-05	6.52491293319305e-05
mcaja_ahorro_adicional_mean6	2.75036159991488e-05	0.00014740091737026	5.70929881654392e-05
mv_status04_mean6	2.69621699694269e-05	2.35396501394763e-05	7.34052704984218e-05
ccajas_depositos	2.68275618244249e-05	9.06444055414374e-05	4.89368469989479e-05
Master_mpagado_delta1	2.6428488835182e-05	0.000131003808290668	0.00012234211749737
cinversion2_mean6	2.6308193663332e-05	0.00079127421113702	9.78736939978957e-05
ctarjeta_master_mean6	2.60169373022524e-05	6.81561873100437e-05	6.52491293319305e-05
Master_mconsumosdolares	2.58550061018677e-05	0.000106725877971912	0.000114185976330878
cforex_lag1	2.54922846806227e-05	0.000109003773362732	5.70929881654392e-05
thomebanking_delta1	2.54723556487762e-05	5.42852585760299e-05	6.52491293319305e-05
Master_mpagosdolares	2.42260160941605e-05	3.12281489001301e-05	9.78736939978957e-05
mv_status02_delta1	2.28817522876351e-05	4.4317725502746e-05	2.44684234994739e-05
minversion1_pesos_mean6	2.00970661198911e-05	0.000429897737328303	7.34052704984218e-05
cforex_buy_mean6	1.96376751164248e-05	4.07627363777815e-05	2.44684234994739e-05
cseguro_vida_lag1	1.95231424446829e-05	3.83410779929325e-05	5.70929881654392e-05
mcheques_emitidos_delta1	1.92956951820399e-05	1.64575237047393e-05	3.26245646659652e-05
Visa_cadelantosefectivo_mean6	1.78017955588888e-05	6.04891727562759e-06	3.26245646659652e-05
mv_status03	1.76613424287558e-05	2.70888411170402e-05	3.26245646659652e-05
ctarjeta_visa_delta1	1.72049205099326e-05	7.29069407980259e-05	2.44684234994739e-05
mcheques_emitidos_lag1	1.67500154415316e-05	1.21807687667524e-05	2.44684234994739e-05
Master_mpagosdolares_delta1	1.66933456482101e-05	1.47979075496773e-05	4.89368469989479e-05
cforex_delta1	1.62028041488305e-05	0.000107178547622541	4.89368469989479e-05
mv_mpagosdolares	1.6067320238562e-05	0.000255633174744506	7.34052704984218e-05
mvr_Visa_mlimitecompra_delta1	1.59286143271441e-05	7.44926823429041e-05	5.70929881654392e-05
mtarjeta_visa_descuentos	1.52768797442587e-05	0.000131974169673489	5.70929881654392e-05
Master_msaldodolares	1.52368632845368e-05	2.02387441166718e-05	4.07807058324565e-05
cseguro_vivienda_lag1	1.49805601292651e-05	1.97399481327045e-05	3.26245646659652e-05
mcheques_depositados	1.46082512371672e-05	0.00015233866111191	7.34052704984218e-05
mv_mpagosdolares_lag1	1.4366297677442e-05	8.35126324695832e-05	7.34052704984218e-05
ctarjeta_master_debitos_automaticos	1.40723540028831e-05	5.82974212696934e-05	3.26245646659652e-05
mtarjeta_visa_descuentos_delta1	1.39670014524593e-05	0.000223269624337332	7.34052704984218e-05
Master_mpagosdolares_lag1	1.36418094746031e-05	8.2609105089388e-06	4.07807058324565e-05
mv_status04_lag1	1.27428228275994e-05	7.21998774301976e-06	2.44684234994739e-05
mpagodeservicios_mean6	1.14435207275111e-05	0.000163457592366763	6.52491293319305e-05
mv_cadelantosefectivo_mean6	1.13931588848507e-05	5.43559234974741e-05	2.44684234994739e-05
ccajas_depositos_delta1	1.04276985268587e-05	0.000153142739910352	5.70929881654392e-05
ctarjeta_visa_descuentos_delta1	1.03876330462118e-05	0.000155756410158671	2.44684234994739e-05
ctarjeta_master_descuentos_mean6	1.03192529776043e-05	0.000244752278148115	4.89368469989479e-05
mv_status03_delta1	1.00190267535986e-05	3.70749593235098e-05	1.63122823329826e-05
cseguro_vivienda	9.98073469492027e-06	2.01822639486896e-05	1.63122823329826e-05
Visa_cadelantosefectivo_delta1	9.93317715440353e-06	1.42827525069727e-05	3.26245646659652e-05
ctarjeta_master_debitos_automaticos_delta1	9.7325982096959e-06	0.000140010401970656	4.07807058324565e-05
mvr_madelantopesos_mean6	8.7985486530897e-06	7.78122252680675e-05	1.63122823329826e-05
ccajas_otras	8.38027083832245e-06	0.000100195300308653	2.44684234994739e-05
mcaja_ahorro_adicional_delta1	7.1237668390809e-06	0.00013255745294815	1.63122823329826e-05
mcajeros_propios_descuentos_delta1	6.81856881385904e-06	5.41561462580211e-05	2.44684234994739e-05
Master_cadelantosefectivo_lag1	6.76462964229823e-06	2.69877876909162e-06	1.63122823329826e-05
Master_delinquency_lag1	6.52359164821475e-06	2.88918578819195e-06	1.63122823329826e-05
ctarjeta_master_lag1	6.519346262122e-06	2.73361424575084e-05	8.15614116649131e-06
Master_cadelantosefectivo_mean6	6.35928774622014e-06	2.16656060689402e-05	8.15614116649131e-05
mcheques_emitidos_rechazados_mean6	6.26857565871471e-06	5.42540935337519e-06	8.15614116649131e-06
ccheques_emitidos_rechazados_lag1	6.23810177471595e-06	5.42540935337519e-06	8.15614116649131e-06
Master_delinquency_delta1	6.13360542182689e-06	0.000160498311118032	1.63122823329826e-05
mcheques_emitidos	6.04681930735408e-06	0.000149345005132162	1.63122823329826e-05
ctarjeta_master_debitos_automaticos_lag1	6.04295240198233e-06	4.40871973744008e-05	3.26245646659652e-05
ctarjeta_visa_descuentos	5.8455808262007e-06	2.52487576241359e-05	8.15614116649131e-06
cseguro_auto_mean6	5.80121968293766e-06	0.000102326740708435	1.63122823329826e-05
Master_msaldodolares_delta1	5.40576656831421e-06	2.03458027668892e-06	8.15614116649131e-06
ccajeros_propios_descuentos_mean6	5.31648499929151e-06	4.42798304679495e-05	8.15614116649131e-06
Visa_madelantopesos_mean6	5.07278015820047e-06	3.26728194479859e-05	3.26245646659652e-05
cforex_sell	4.98418536859007e-06	1.24315904109995e-05	8.15614116649131e-06
cforex_sell_delta1	4.90583957447775e-06	7.8247552245668e-06	1.63122823329826e-05
Master_madelantopesos	4.89889114157972e-06	3.08135295918173e-06	1.63122823329826e-05
mcajeros_propios_descuentos_mean6	4.85087881481597e-06	8.55902846983905e-05	3.26245646659652e-05
minversion2_delta1	4.74047437440988e-06	2.81955625021208e-06	1.63122823329826e-05
mforex_buy	4.65731237685729e-06	0.00016396280772821	1.63122823329826e-05
Visa_madelantodolares	4.55946584797589e-06	4.86392090063943e-06	8.15614116649131e-06
cforex_buy	4.0222842658948e-06	0.000157014401067898	1.63122823329826e-05
cinversion2	3.99386645153695e-06	0.000164310127111338	2.44684234994739e-05
mtarjeta_master_descuentos	3.99092209319654e-06	3.77624021746879e-05	8.15614116649131e-06
mcheques_depositados_rechazados_delta1	3.29705270940721e-06	1.5261862880068e-05	1.63122823329826e-05
ccaja_ahorro_delta1	3.25340041603865e-06	4.13806532293263e-06	8.15614116649131e-06
Visa_cadelantosefectivo_lag1	3.17595661921762e-06	1.28962187406421e-06	8.15614116649131e-06
Master_madelantopesos_lag1	3.04023581063423e-06	5.22702988159911e-06	8.15614116649131e-06
mv_status01_lag1	2.78844593310821e-06	1.46636183143466e-06	8.15614116649131e-06
tpaquete9_lag1	2.62915448064993e-06	1.26929211974102e-05	8.15614116649131e-06
cpagodeservicios_mean6	2.03454588961793e-06	2.1394697985484e-05	2.44684234994739e-05
ctarjeta_visa_lag1	1.94722517512578e-06	8.03193027887283e-05	8.15614116649131e-06
mforex_buy_delta1	1.90612716755269e-06	1.31602415240602e-06	8.15614116649131e-06
Master_cadelantosefectivo_delta1	1.61346128450778e-06	1.95143898449883e-06	8.15614116649131e-06
mv_status07_lag1	1.07193593702818e-06	1.95143898449883e-06	8.15614116649131e-06
ccheques_depositados	1.02585845002518e-06	8.9067827140219e-06	8.15614116649131e-06
cseguro_vida	9.02669213888264e-07	1.47101588010707e-05	2.44684234994739e-05
ccajeros_propios_descuentos_delta1	8.45086791228294e-07	1.02835321066141e-05	8.15614116649131e-06
tpaquete7_lag1	8.14262549281398e-07	4.92331049615653e-05	1.63122823329826e-05
active_quarter_delta1	5.23400064793343e-07	3.6547483217579e-06	8.15614116649131e-06
minversion2_lag1	4.0004270557519e-07	9.96830961088219e-06	1.63122823329826e-05
ccajas_otras_delta1	3.89825299440804e-07	2.71332590676623e-06	8.15614116649131e-06
cinversion1_mean6	3.32439008688835e-07	4.81092479801491e-05	2.44684234994739e-05
mcajeros_propios_descuentos_lag1	2.72325470733649e-07	1.67759558892108e-05	8.15614116649131e-06
