Feature	Gain	Cover	Frequency
cliente_edad_mean6	0.00439467249463373	0.00604756879384209	0.00823592354209562
mcuenta_corriente	0.00435696651186072	0.00212877915860739	0.00509070864609848
mcuenta_corriente_mean6	0.00410247791924569	0.0045543840075667	0.00669574098993207
ctrx_quarter_delta1	0.00403944444136675	0.00357672941657795	0.00596618083364407
mactivos_margen_delta1	0.00402107389083717	0.00387562220203636	0.00680922812535465
cprestamos_personales_mean6	0.00401450879432166	0.00118503580681326	0.00132942072923591
mdescubierto_preacordado	0.00383151156467545	0.000816628990283915	0.000632285468782932
mrentabilidad_delta1	0.00377188703660736	0.00249550741735118	0.00632285468782932
chomebanking_trx_mean6	0.00373828415554732	0.00352575325962859	0.0054149576044487
cliente_edad	0.00356197082820563	0.00503263114068577	0.00799273682333296
mpayroll_sobre_edad_lag1	0.00353043289082559	0.00157251147496448	0.00202655598968888
mpasivos_margen_mean6	0.00349450010609336	0.00207131572788787	0.00406932442729528
cliente_edad_lag1	0.00347373432482814	0.00568358981188421	0.00742530114622007
mv_msaldototal	0.00346731756201505	0.00130803431199494	0.00196170619801884
mcuentas_saldo_mean6	0.0033337169952601	0.00310081119046507	0.00465297255232568
mrentabilidad_annual_mean6	0.00333117087400787	0.00500087634910056	0.00523662067735607
mcaja_ahorro_mean6	0.00321371916502211	0.00258590313842296	0.00515555843776852
chomebanking_trx_delta1	0.0031677295405386	0.00663675285160789	0.00539874515653118
mcomisiones_mean6	0.00305813013717186	0.00193894075036147	0.00408553687521279
mcuentas_saldo_lag1	0.0030470275753151	0.00749417735397037	0.00564193187529385
Visa_Finiciomora	0.00301623103508964	0.00374529890706524	0.000843047291710575
mprestamos_personales_lag1	0.00298753511024698	0.00118890606967836	0.00123214604173084
ctrx_quarter_normalizado_lag1	0.00298322608705513	0.00176664807102738	0.00304794020849208
cproductos	0.00293807872975862	0.00546026879454495	0.00405311197937777
mpasivos_margen_delta1	0.00279396340932452	0.00282502484137337	0.00518798333360354
ctransferencias_recibidas_mean6	0.00277915318429409	0.00278480775327636	0.00502585885442843
mrentabilidad_annual_lag1	0.00271894638405376	0.00244797178507373	0.00478267213566576
numero_de_cliente	0.00271850785130301	0.00248566866920511	0.00536632026069616
mcaja_ahorro_delta1	0.0026855007762394	0.00481702556590511	0.00429629869814043
mtransferencias_recibidas	0.00268230518176262	0.00293961746199548	0.0033721891668423
ctrx_quarter_normalizado_mean6	0.00265525367121084	0.00163075379356721	0.00269126635430684
mv_Finiciomora_mean6	0.00258645509115303	0.00397021265543417	0.00186443151051377
mactivos_margen_lag1	0.00255592517811313	0.00267592069794359	0.00557708208362381
Visa_msaldototal	0.00254594501308844	0.00198144252252356	0.0029344530730695
Visa_msaldopesos	0.00253114664965455	0.002152485374909	0.00299930286473955
ccomisiones_mantenimiento_mean6	0.00248783243263739	0.00466756582570506	0.00342082651059484
mcuenta_corriente_lag1	0.00243610461851635	0.00180111204661816	0.00406932442729528
mtransferencias_emitidas_mean6	0.00243033352804447	0.00356798576545444	0.00586890614613901
ccaja_ahorro	0.00242537863508814	0.00486343255619555	0.00144290786465848
cprestamos_personales	0.00240634849245557	0.00105865379332566	0.000729560156287998
mtransferencias_recibidas_lag1	0.00233433793302729	0.00603363453796454	0.00390719994812017
mcomisiones_mantenimiento_mean6	0.00232387260136475	0.00147071701379637	0.00324248958350221
Visa_mpagospesos_mean6	0.00231971368510237	0.0023646749037756	0.0035181011980999
Master_Fvencimiento_mean6	0.00231350801780181	0.00143876467964274	0.00452327296898559
chomebanking_trx_lag1	0.00230480269944376	0.00179928530672238	0.0042476613543879
Master_Fvencimiento	0.00229373078647867	0.00137156515038308	0.00403689953146026
mrentabilidad	0.00229319659861141	0.00199850079172679	0.00434493604189297
Visa_fechaalta_mean6	0.00229259015600621	0.00229658386419953	0.00457191031273812
Visa_mpagospesos_delta1	0.00228547385491218	0.00233971503257143	0.00421523645855288
mpasivos_margen_lag1	0.00228219988483952	0.00254469027863357	0.00418281156271785
mautoservicio	0.0022770569894299	0.00495181870220498	0.00277232859389439
mrentabilidad_lag1	0.00227386444486151	0.00168259325485686	0.00431251114605794
mcomisiones_mantenimiento	0.00225419200112663	0.00266545013593261	0.00244807963554417
chomebanking_trx	0.00224404025948345	0.00223284258908247	0.00413417421896532
mextraccion_autoservicio_mean6	0.00223950388761304	0.00109355324904049	0.00209140578135893
mv_status01_mean6	0.00223140221058885	0.00278549074084079	0.000713347708370487
mcomisiones_otras_mean6	0.00222970730254982	0.00293126738497437	0.00346946385434737
mv_msaldopesos	0.00222858972282775	0.00221555836986346	0.00246429208346168
cprestamos_personales_delta1	0.00222624895084529	0.00249628932730326	0.000680922812535465
Master_fultimo_cierre_mean6	0.00222284670237963	0.00213245308773163	0.00355052609393492
Visa_Fvencimiento	0.00221234925090049	0.00182343798333159	0.00402068708354274
mrentabilidad_annual	0.00219140715607761	0.00167715504192681	0.00363158833352248
mcuenta_debitos_automaticos	0.00216772755017776	0.00724520551974782	0.00262641656263679
thomebanking_mean6	0.00214916301864742	0.00169883294633906	0.00298309041682204
mv_Fvencimiento	0.00213481791459741	0.00116052531724994	0.00356673854185243
mcomisiones_otras_lag1	0.00213438732160831	0.00143735820879104	0.00369643812519252
mcaja_ahorro_dolares_delta1	0.00213411755799967	0.00517667875848367	0.00296687796890453
Visa_Finiciomora_lag1	0.00213325459384974	0.00224799282473734	0.000697135260452976
mtarjeta_visa_debitos_automaticos_mean6	0.00211688281165019	0.00235375878807768	0.0030803651043271
mtransferencias_recibidas_mean6	0.00211094415120544	0.0018436063643437	0.00387477505228514
mv_mpagominimo	0.00210085418277471	0.00311100150595625	0.00333976427100728
Visa_fultimo_cierre_mean6	0.00207117952287351	0.00207675817171434	0.00364780078143999
ctrx_quarter_lag1	0.00203682345747188	0.00163435710701554	0.0032262771355847
mcomisiones_otras	0.00203041607637897	0.00224018097818182	0.00319385223974968
ccomisiones_otras_mean6	0.00196407937926642	0.00606488313301417	0.0041017493231303
mcomisiones_delta1	0.00196164189841352	0.00158743767458052	0.00368022567727501
Master_Fvencimiento_lag1	0.00193785485464079	0.00139995859550075	0.00379371281269759
cliente_antiguedad_mean6	0.00189860258946178	0.00180267727682113	0.00379371281269759
Visa_Fvencimiento_mean6	0.00189420321761441	0.00108048723354905	0.00379371281269759
mv_status02_mean6	0.00188451916703728	0.000334277081755487	0.000372886302102755
mpayroll_sobre_edad_mean6	0.00186753302441263	0.00226074404138825	0.00226974270845155
ctarjeta_visa_debitos_automaticos_mean6	0.00186232889842387	0.00416379661583653	0.00282096593764693
cmobile_app_trx_mean6	0.00186113236760177	0.00150634710502813	0.00346946385434737
Visa_cconsumos_mean6	0.00184175736668232	0.0017839451844069	0.00316142734391466
Visa_Fvencimiento_lag1	0.00183191452349298	0.00133256212808644	0.00335597671892479
mtransferencias_emitidas_delta1	0.00181071504902631	0.00566719498753339	0.00389098750020266
Master_fechaalta_mean6	0.00180901016916788	0.00156063776637755	0.00398826218770772
cmobile_app_trx_lag1	0.00180250103614028	0.00360258754738565	0.00330733937517226
mcomisiones_lag1	0.00178927763280451	0.00142509525773376	0.00316142734391466
mcaja_ahorro_dolares_mean6	0.00176212562174918	0.00193830651884147	0.00335597671892479
cliente_antiguedad	0.00175947410357025	0.00204683243694437	0.00374507546894506
Master_fechaalta_lag1	0.00175756432273253	0.00141068180246919	0.0039558372918727
mcomisiones_otras_delta1	0.00175345641121008	0.00128578704980774	0.00350188875018239
Visa_fechaalta	0.00173515000638304	0.00152783371248097	0.00431251114605794
cliente_antiguedad_lag1	0.00171625249314136	0.00162866594692114	0.00353431364601741
cpayroll_trx_lag1	0.0017159338370274	0.000820908340538274	0.000502585885442843
mv_fechaalta	0.001715378153399	0.00137218850245516	0.00338840161475981
Visa_mpagominimo	0.00169509732022001	0.00237357177379077	0.00309657755224461
mcomisiones	0.001690887633167	0.00166139424762474	0.00306415265640959
Visa_mpagospesos_lag1	0.00167248560067037	0.00178927581168521	0.0035181011980999
tmobile_app	0.0016680660040207	0.000864203405778516	0.00166988213550364
mv_Fvencimiento_mean6	0.00166606244620104	0.00106890324063104	0.00325870203141972
Master_fechaalta	0.00166280185614347	0.00502287922665188	0.00348567630226488
mv_fechaalta_mean6	0.00165577231169453	0.00153801355146673	0.00345325140642986
mv_fultimo_cierre_mean6	0.00164900136571261	0.00141186665493716	0.00325870203141972
Visa_fultimo_cierre	0.00162609493197194	0.00136302266831062	0.00306415265640959
Master_fultimo_cierre	0.00158837469410719	0.00177134214986621	0.00316142734391466
ctransferencias_emitidas_mean6	0.00158542529119178	0.0025543067032465	0.00355052609393492
Visa_mpagospesos	0.00158187295736785	0.00322412237903909	0.00481509703150079
Visa_mconsumosdolares_mean6	0.00157718713025674	0.00115135605809402	0.00265884145847181
Visa_Finiciomora_delta1	0.00157475240395973	0.00127789401033526	0.000275611614597688
Visa_mconsumospesos_delta1	0.00150038595038223	0.00167305056872434	0.00286960328139946
ctarjeta_visa_trx_mean6	0.00149155373381367	0.00220541086701459	0.00256156677096675
Master_fultimo_cierre_lag1	0.00148823190929293	0.00129272430963252	0.00290202817723448
mtransferencias_emitidas_lag1	0.00148314823528418	0.00144678454527209	0.00288581572931697
Visa_mpagominimo_delta1	0.00147825933814665	0.00189912398565401	0.00288581572931697
mv_Fvencimiento_lag1	0.00146914361534488	0.00096447000966201	0.00299930286473955
Master_mfinanciacion_limite	0.00146195173412616	0.00225425384628484	0.00296687796890453
ctrx_quarter_mean6	0.00145942439738115	0.00119888282563612	0.00231838005220408
mv_mpagominimo_mean6	0.00145082369176033	0.0025195627833428	0.00321006468766719
Visa_mconsumospesos_mean6	0.00145013656832137	0.00186402446898004	0.00244807963554417
Visa_mconsumospesos	0.00144923073426859	0.00153281801066687	0.0030803651043271
cmobile_app_trx_delta1	0.00144484724257837	0.00473714825626806	0.00299930286473955
cproductos_mean6	0.00144385408515088	0.00240789461876537	0.0041017493231303
mvr_mpagominimo_delta1	0.00144261620768219	0.00363020522742461	0.00251292942721422
mv_fechaalta_lag1	0.00143807164925903	0.00177813868201733	0.00312900244807964
internet_mean6	0.00143383914076057	0.000986596691301337	0.00199413109385386
mtransferencias_recibidas_delta1	0.00143023606787448	0.004214902520276	0.0027885410418119
Visa_mconsumospesos_lag1	0.00141953928728449	0.0011436582442705	0.0024967169792967
tcuentas_mean6	0.00141161367416265	0.00162510051006931	0.000259399166680177
Visa_mpagominimo_lag1	0.00139283430031537	0.00183674092902238	0.00303172776057457
tmobile_app_delta1	0.0013911067290773	0.000787964465588678	0.00192928130218382
mv_fultimo_cierre_lag1	0.00138523631371592	0.00125613843875307	0.00277232859389439
mvr_mpagominimo	0.00138474301703865	0.00366196989110146	0.00329112692725475
mpayroll_mean6	0.0013788487873453	0.00356805456788902	0.0029344530730695
mtarjeta_visa_consumo_delta1	0.0013764912702417	0.00236286266981039	0.00269126635430684
mautoservicio_mean6	0.00137292608735215	0.00136879260366688	0.00330733937517226
Master_mfinanciacion_limite_lag1	0.00135951735151066	0.00346081524523935	0.00238322984387413
mvr_msaldopesos2	0.00134541578764888	0.0013617482618685	0.00282096593764693
internet	0.00134394044907719	0.000757948169488265	0.00142669541674097
mvr_mpagominimo_lag1	0.00133809917434428	0.00227035462333469	0.00324248958350221
cextraccion_autoservicio_mean6	0.00133172099941527	0.00283755302934173	0.00261020411471928
mv_fultimo_cierre	0.00133069273301541	0.00111795675736584	0.00233459250012159
internet_delta1	0.00132061648595469	0.000434178821190846	0.00110244645839075
mdescubierto_preacordado_mean6	0.00129841949679822	0.000325428564842217	0.000535010781277865
Visa_mlimitecompra	0.00129839555564492	0.000983700038290247	0.00225353026053404
ccallcenter_trx_mean6	0.00129679103607904	0.00268784114786236	0.00301551531265706
mdescubierto_preacordado_delta1	0.00128931546882337	0.00223923355959134	0.000551223229195376
ccomisiones_otras_lag1	0.00127299520091815	0.0015975139573397	0.00233459250012159
mvr_mpagospesos_delta1	0.00127294023864055	0.00274472595312907	0.00257777921888426
Visa_mfinanciacion_limite	0.0012609177948005	0.00116139637823366	0.00223731781261653
ccajas_trx_mean6	0.00125625101039192	0.00313107479253461	0.00345325140642986
mvr_msaldopesos2_lag1	0.00124798493867691	0.00135041097050585	0.0035181011980999
Visa_cconsumos	0.00122841990726894	0.00188542504820573	0.00241565473970915
Master_mlimitecompra	0.00122776613924898	0.00119381219701618	0.00222110536469902
mpagomiscuentas	0.00122620206438524	0.0033504015414495	0.00144290786465848
mvr_mpagospesos_mean6	0.00122543769101031	0.00137314720343608	0.0023508049480391
mcomisiones_mantenimiento_lag1	0.00121986883687521	0.0041012403946587	0.00209140578135893
mtarjeta_visa_consumo_lag1	0.00121669660392728	0.00244499766636396	0.00256156677096675
Master_mlimitecompra_mean6	0.00120177349582692	0.000854563711235299	0.00230216760428657
ctarjeta_debito_trx_mean6	0.00119448247482265	0.00203855025573718	0.00333976427100728
mv_cconsumos_mean6	0.00117906905816021	0.00186185230661251	0.00204276843760639
ccajas_consultas_mean6	0.00117662970250924	0.00668583981257151	0.00243186718762666
Visa_fechaalta_lag1	0.00117526385969091	0.00142885581949891	0.00330733937517226
mvr_mpagominimo_mean6	0.00117262534631246	0.00200633379276439	0.0032262771355847
mvr_msaldototal_mean6	0.00114949695929455	0.000979283889051744	0.00210761822927644
ctarjeta_debito_mean6	0.00114547016696851	0.00111535989358657	0.00231838005220408
mvr_msaldopesos2_mean6	0.00113582373216068	0.00137619375106308	0.00413417421896532
ccomisiones_otras_delta1	0.00112670333672854	0.000968530159187726	0.00194549375010133
mcaja_ahorro_dolares_lag1	0.00111016745575445	0.00193842296922856	0.00225353026053404
mtarjeta_visa_debitos_automaticos_delta1	0.00111004662068768	0.00444593787208194	0.00207519333344142
ctarjeta_visa_trx_lag1	0.00110775307254603	0.00265212956150676	0.00236701739595662
mv_mpagospesos_delta1	0.00110147489339824	0.0028307675781098	0.00202655598968888
cpagomiscuentas_mean6	0.00109127440213805	0.00222489676414042	0.00238322984387413
Visa_fultimo_cierre_lag1	0.00108911615673953	0.00108859201931362	0.00214004312511146
mv_msaldototal_mean6	0.00107910429367984	0.00274763620545007	0.00166988213550364
tmobile_app_mean6	0.00107150208771828	0.000615865702340353	0.00196170619801884
mv_mpagospesos_mean6	0.00106606544031681	0.00108951395178997	0.00192928130218382
Visa_mpagominimo_mean6	0.00105569627960255	0.00160419071482796	0.00239944229179164
tcallcenter_mean6	0.00105405142320843	0.00212815560506406	0.00192928130218382
mvr_msaldopesos_lag1	0.0010512122567459	0.00188115959946817	0.00141048296882346
ccomisiones_otras	0.00104463987292853	0.000828955505523072	0.00194549375010133
mpagomiscuentas_lag1	0.00104279579634129	0.00383504024949122	0.00194549375010133
cmobile_app_trx	0.00104241311622042	0.00169761344081473	0.00183200661467875
Visa_msaldopesos_delta1	0.0010380737906388	0.00137293082330505	0.00186443151051377
ccallcenter_trx	0.00103393812186693	0.00568184194798592	0.00158881989591608
mvr_msaldopesos2_delta1	0.00103313022938457	0.00129135702494048	0.00217246802094648
Visa_mfinanciacion_limite_mean6	0.0010292318688662	0.000651050743563318	0.00197791864593635
Visa_mfinanciacion_limite_lag1	0.00102635751962385	0.000584166516822335	0.00179958171884373
Visa_mlimitecompra_mean6	0.00102387913581127	0.000697752083361619	0.00175094437509119
Master_mfinanciacion_limite_mean6	0.00101908966863871	0.000985806118085165	0.00204276843760639
matm_mean6	0.00101904848066475	0.000928940754794848	0.00178336927092622
mvr_msaldototal	0.00101007076475264	0.00154054131060453	0.00173473192717368
mcaja_ahorro_dolares	0.00100522596414074	0.00128942128909416	0.00199413109385386
mtarjeta_visa_debitos_automaticos	0.00100108237879904	0.000855864812619101	0.00184821906259626
cproductos_lag1	0.000992372235594606	0.00197705941457136	0.00210761822927644
mvr_mpagospesos_lag1	0.000984781707811864	0.00119304882241983	0.00186443151051377
mpayroll_sobre_edad_delta1	0.000984180424570334	0.00627189001524141	0.00214004312511146
mv_mfinanciacion_limite_mean6	0.000968505309392995	0.000543860680636208	0.00184821906259626
mpagomiscuentas_mean6	0.000965589071564238	0.00148730645938236	0.00191306885426631
mtarjeta_visa_debitos_automaticos_lag1	0.000964402269620019	0.00261654198071042	0.00192928130218382
Visa_cconsumos_lag1	0.00096311788484925	0.00111258936158296	0.00197791864593635
mvr_msaldopesos	0.000954703331964979	0.00154197306609911	0.00147533276049351
mvr_mconsumospesos_delta1	0.000949310985306044	0.00249947327832817	0.00179958171884373
Visa_msaldototal_lag1	0.00094149811366421	0.00092869556427393	0.00178336927092622
mvr_mconsumosdolares_mean6	0.000937927304113805	0.000778041300985534	0.00188064395843128
mtransferencias_emitidas	0.000932873731281302	0.00262988854492855	0.00288581572931697
mvr_Master_mlimitecompra_mean6	0.000928074091538755	0.000674866358757989	0.00194549375010133
mcuenta_debitos_automaticos_mean6	0.000921402373099045	0.00133750421804381	0.00196170619801884
Master_fultimo_cierre_delta1	0.000918175422531837	0.000568268520593604	0.00154018255216355
catm_trx_mean6	0.000912022645503728	0.00120732326251642	0.00189685640634879
mv_status07_delta1	0.000911136645628066	0.00124595950638797	0.000340461406267732
mautoservicio_lag1	0.000906906063430562	0.00130495895397806	0.00222110536469902
Visa_msaldototal_mean6	0.000901909319980358	0.000653665739755802	0.00150775765632853
Visa_msaldototal_delta1	0.000890564841864512	0.00139943759082771	0.00189685640634879
mv_cconsumos	0.000889952173165488	0.00154830430038	0.00141048296882346
ctarjeta_visa_trx_delta1	0.000888085160277682	0.0020041540752247	0.00168609458342115
ctransferencias_recibidas	0.000886784540024349	0.00447992476373391	0.00179958171884373
ccomisiones_mantenimiento	0.00088266867567468	0.00182617910053155	0.00076198505212302
ccuenta_debitos_automaticos_mean6	0.000879212267362998	0.00375860850130753	0.00192928130218382
Visa_msaldopesos_mean6	0.000877980034122732	0.00124897371787807	0.00155639500008106
mv_status04_delta1	0.00087570550356295	0.000616548488433525	0.000259399166680177
Master_cconsumos_mean6	0.000870827727970277	0.00198603606720468	0.00192928130218382
Master_mpagominimo	0.000868261467658149	0.00193134004568428	0.00149154520841102
mvr_msaldototal_lag1	0.000867079005940581	0.000829228599813215	0.00147533276049351
mvr_mconsumospesos_mean6	0.000864321259838715	0.000568772198738464	0.00176715682300871
mautoservicio_delta1	0.000857289983895365	0.00430519750571882	0.00192928130218382
mv_mpagominimo_delta1	0.000850212091221548	0.00150895333722089	0.00175094437509119
mvr_Master_mlimitecompra	0.00084998105108245	0.000881402100448532	0.00165366968758613
ccomisiones_mantenimiento_delta1	0.000845769653489143	0.00130393124909128	0.000648497916700443
Visa_cconsumos_delta1	0.000836090410517665	0.00193915985035449	0.00186443151051377
mv_msaldopesos_mean6	0.000834821549534461	0.00159954156407965	0.00144290786465848
Visa_mconsumototal_delta1	0.000820314118756327	0.00105365740686428	0.0016050323438336
Visa_mconsumototal_lag1	0.000812379827731219	0.000569502532048511	0.00149154520841102
internet_lag1	0.000807322282779584	0.000653730915707747	0.0011672962500608
Master_mpagominimo_mean6	0.000805830507202086	0.000878397761050072	0.00165366968758613
mvr_Visa_mlimitecompra_lag1	0.000803088141338504	0.000503583856311224	0.00139427052090595
mv_mconsumosdolares_mean6	0.00079848384912479	0.00171305661567865	0.00166988213550364
mforex_sell_mean6	0.000796446713420781	0.0038899079245234	0.00175094437509119
mv_mpagospesos_lag1	0.000792997513407954	0.0014846925712818	0.00181579416676124
mvr_Master_mlimitecompra_lag1	0.000792727225037441	0.000783872785811093	0.00155639500008106
mvr_Visa_mlimitecompra_mean6	0.000783326345673503	0.000720426565351295	0.00165366968758613
ccaja_ahorro_mean6	0.000776638489385338	0.000761443897284851	0.000826834843793064
mdescubierto_preacordado_lag1	0.000775158896930306	7.66740173713682e-05	0.0001459120312576
cpayroll_trx_mean6	0.00077265356232049	0.0013306099723326	0.00119972114589582
ctransferencias_recibidas_lag1	0.000771292475862869	0.00105475804434643	0.00171851947925617
mvr_msaldopesos_mean6	0.000771127744518678	0.000689847962969961	0.00163745723966862
cproductos_delta1	0.000768905514122394	0.00407564790370459	0.000778197500040531
Visa_mconsumosdolares	0.000768341746659873	0.00101594964328497	0.00166988213550364
Visa_mconsumototal	0.000765829173453441	0.000724458911843415	0.00155639500008106
Master_Finiciomora	0.000764007658875872	0.000839822260762796	0.000129699583340089
mv_mpagominimo_lag1	0.000762874937873341	0.00111409082613278	0.00201034354177137
mv_mconsumospesos_mean6	0.00075982442253615	0.0012077233844347	0.00158881989591608
Master_mpagospesos_delta1	0.000750964900670638	0.00277584913232063	0.00144290786465848
ccaja_seguridad	0.000749958113627846	0.0025102798943974	0.000583648125030398
mvr_msaldototal_delta1	0.000747240974635767	0.00178678250413252	0.00166988213550364
Visa_msaldopesos_lag1	0.000746559260764988	0.00067887009633148	0.00157260744799857
mtarjeta_visa_consumo_mean6	0.000745302052036884	0.000941265154585797	0.00134563317715342
Visa_fechaalta_delta1	0.000739232715215803	0.000712865248305028	0.000583648125030398
Visa_mconsumosdolares_delta1	0.000737392168893843	0.000982420897273561	0.00154018255216355
Visa_mconsumosdolares_lag1	0.000734516982072203	0.000543582549564616	0.00154018255216355
Visa_mlimitecompra_lag1	0.000730538963991388	0.000605869202199318	0.00141048296882346
mv_cconsumos_delta1	0.000723843463348123	0.0067714957208289	0.00175094437509119
Master_msaldopesos	0.000715858266279487	0.00347172571974204	0.00137805807298844
mv_mlimitecompra_mean6	0.000715214211080315	0.000501487749343575	0.00132942072923591
Master_mlimitecompra_lag1	0.000714533330469769	0.000458104439692354	0.00142669541674097
mpayroll_delta1	0.000714510719580626	0.00320326960016374	0.00186443151051377
Master_mpagospesos_mean6	0.000709145740883289	0.00149606350834453	0.00166988213550364
ccaja_seguridad_lag1	0.000702947494128366	0.00122295471227089	0.000372886302102755
Visa_status_mean6	0.000697378383092718	0.00030884435750893	0.00030803651043271
mv_status07	0.000696585544545436	0.000418343885465852	0.000113487135422577
mvr_msaldopesos_delta1	0.000689119760441135	0.00115372394978864	0.00150775765632853
mv_msaldopesos_lag1	0.000687013807475291	0.000424287791253344	0.00108623401047324
mplazo_fijo_dolares_delta1	0.000680866663161112	0.00503409523231725	0.000745772604205509
ctarjeta_debito_trx	0.000674239320596909	0.00160195035443963	0.00157260744799857
tcallcenter	0.000673201503622562	0.000936055107855366	0.000729560156287998
Master_msaldototal	0.000668131219107278	0.00121876088656553	0.00115108380214329
Visa_fultimo_cierre_delta1	0.000666207017721356	0.000326405498971987	0.00113487135422577
mv_mfinanciacion_limite_lag1	0.000664934433334934	0.000356762885912099	0.00118350869797831
mvr_mconsumospesos_lag1	0.000661935368971109	0.000896909141701222	0.00126457093756586
Visa_mpagado_mean6	0.000656168246598771	0.00130787122101164	0.00126457093756586
Visa_delinquency	0.000654175273471923	0.000555695505270353	0.000291824062515199
ctarjeta_debito_trx_lag1	0.000654133487344138	0.00185303602510052	0.00165366968758613
ctarjeta_visa_debitos_automaticos_lag1	0.000644794154811058	0.00266127927795066	0.00113487135422577
Master_msaldototal_mean6	0.00064319752617067	0.000511357221856477	0.00144290786465848
mvr_Visa_mlimitecompra	0.000636580015364623	0.00044741105047009	0.00126457093756586
Visa_mconsumototal_mean6	0.000633127215617715	0.000458732022660849	0.00118350869797831
Master_mpagominimo_lag1	0.000632943721620122	0.00101822123171829	0.00110244645839075
mpayroll_lag1	0.000632577190274406	0.00200540863674792	0.00194549375010133
mv_msaldopesos_delta1	0.000632131186469406	0.00147429846761321	0.00132942072923591
mv_mconsumospesos	0.000631283369730107	0.000680576759357524	0.00144290786465848
ccajas_depositos_mean6	0.00062790274387394	0.00485453417514594	0.0011672962500608
mextraccion_autoservicio	0.000624517445747322	0.00132103323755749	0.00118350869797831
mv_fultimo_cierre_delta1	0.000622041123386474	0.000258387996405069	0.00090789708338062
ctransferencias_recibidas_delta1	0.000615975973913833	0.00188636047925637	0.00136184562507093
mextraccion_autoservicio_delta1	0.000597567359909724	0.00237898913444563	0.00123214604173084
Master_mpagominimo_delta1	0.000596785245906245	0.00157160797710823	0.00115108380214329
mplazo_fijo_dolares	0.000594361051238454	0.00340585459122163	0.000616073020865421
ccajas_extracciones_mean6	0.000588505968847369	0.00140352564412265	0.00119972114589582
mv_msaldototal_delta1	0.000588019804757284	0.00133267092256573	0.00129699583340089
ctransferencias_emitidas_lag1	0.000586097052666929	0.00549344758498131	0.00147533276049351
mcuenta_debitos_automaticos_delta1	0.000584639158746147	0.00212487514930658	0.00111865890630826
ctransferencias_emitidas_delta1	0.000583126907170928	0.00101563232605371	0.00108623401047324
mvr_mconsumototal_mean6	0.00058225929570811	0.00056717443092734	0.00124835848964835
mcomisiones_mantenimiento_delta1	0.000571936646655122	0.00225430008393854	0.000843047291710575
mv_mlimitecompra_lag1	0.000564517720330432	0.000465926863488916	0.000988959322968175
mv_mfinanciacion_limite	0.000564086837536964	0.000549395398298815	0.00119972114589582
mcuenta_debitos_automaticos_lag1	0.000548403555115909	0.000911814992720207	0.000988959322968175
mvr_mconsumospesos	0.0005475228667877	0.00058042469188417	0.00103759666672071
mv_mconsumototal_mean6	0.000542932346947792	0.00164015051377335	0.00105380911463822
cplazo_fijo	0.000535559169801683	0.00178153306977117	0.000372886302102755
ctarjeta_debito_trx_delta1	0.000533816617543678	0.00117490784667641	0.00113487135422577
mv_mconsumototal	0.000531811026976337	0.000761032694447387	0.000778197500040531
Master_mpagospesos	0.000531599045499508	0.00203255618360646	0.00163745723966862
