Feature	Gain	Cover	Frequency
ctarjeta_debito_delta1	0.000320059610378707	0.00693072934313827	0.000821596244131455
mvr_mpagado_mean6	0.000318845085500928	0.000681265019199602	0.00117370892018779
mv_Fvencimiento_delta1	0.000312636370470978	0.000365952939829145	0.000586854460093897
cextraccion_autoservicio	0.000300913871638692	0.00280462530229013	0.000586854460093897
mvr_msaldodolares2_mean6	0.000295662508944423	0.000489329898027399	0.000821596244131455
ccuenta_debitos_automaticos	0.000290931577199263	0.000426826371688887	0.000469483568075117
mv_mlimitecompra_mean6	0.000288866439713053	0.00027875989262115	0.000704225352112676
Master_Finiciomora_lag1	0.000285640285127235	0.00310558509315388	0.000469483568075117
cextraccion_autoservicio_lag1	0.000281360295599315	0.000133962760345107	0.000704225352112676
Master_mconsumosdolares_mean6	0.000280351875219656	0.000184304028800876	0.000469483568075117
tpaquete7_mean6	0.000277605248679635	0.00292441893081153	0.000586854460093897
cplazo_fijo_mean6	0.000275915424235682	0.00138734646068477	0.000234741784037559
mv_status04_delta1	0.000270720056183114	0.00029022288445341	0.000117370892018779
Master_mpagosdolares_mean6	0.000269503271744064	0.00204560700049856	0.000821596244131455
mplazo_fijo_dolares_mean6	0.000269493710287162	0.00158991578969862	0.000704225352112676
mvr_mpagosdolares_mean6	0.000269436740719979	0.000596869036193544	0.000586854460093897
Master_msaldopesos	0.000269077330369233	0.00369447373101635	0.000586854460093897
cliente_vip	0.000266337236312072	7.228278494912e-05	0.000117370892018779
mvr_mconsumospesos_lag1	0.000262825876397198	0.000237130995097467	0.000586854460093897
mtarjeta_master_consumo_mean6	0.000259959682884077	0.000641078480554608	0.000938967136150235
Visa_msaldototal_lag1	0.00025979538324272	0.000178509082176704	0.000704225352112676
ccajas_otras_mean6	0.000259388293385147	0.000334000602347383	0.000469483568075117
Visa_Finiciomora_delta1	0.000256810705155263	0.000656471491499411	0.000117370892018779
ccajas_extracciones_mean6	0.000255460982769428	0.00117686214644093	0.00176056338028169
cprestamos_hipotecarios_mean6	0.00025221592240376	0.00389531157524477	0.000469483568075117
matm_lag1	0.000252118025337941	0.000394555472404893	0.00105633802816901
mpayroll_lag1	0.00025191840723521	0.00175934684170824	0.00187793427230047
catm_trx	0.000248891393323861	0.00270954801400965	0.000586854460093897
mv_mlimitecompra	0.000247672063181185	0.000107460642444856	0.000469483568075117
ctarjeta_visa_debitos_automaticos_lag1	0.00024750531544585	0.00121151735325908	0.000586854460093897
mtarjeta_master_consumo_lag1	0.000242768790433674	0.000168629741521452	0.000469483568075117
Visa_mconsumototal_lag1	0.000242351724891375	0.000205848487770706	0.000586854460093897
matm_delta1	0.000239307235740941	0.00169105687244869	0.000704225352112676
mv_status02_mean6	0.000235369429956733	0.000519161542772332	0.000352112676056338
mcuenta_debitos_automaticos_lag1	0.000234909435181366	0.000785269887514703	0.000704225352112676
Visa_status	0.000234536935165734	0.000939400161052026	0.000352112676056338
ctransferencias_recibidas_lag1	0.000233285272030152	0.000375132360302902	0.000938967136150235
ctransferencias_recibidas_delta1	0.000232058711777187	0.000121126747521298	0.000469483568075117
ccheques_emitidos_mean6	0.000229762839251313	0.00231006889748689	0.000469483568075117
mv_mlimitecompra_lag1	0.000224089634996178	0.000100488260001346	0.000469483568075117
ctarjeta_master_trx_mean6	0.000219075265601376	0.000284118533861157	0.000704225352112676
mvr_mconsumosdolares	0.000216424610296891	0.00061634971182448	0.000821596244131455
mcheques_depositados_mean6	0.00021623744260101	0.00222105932846207	0.000821596244131455
Master_msaldopesos_lag1	0.000214462735954016	0.000222114763614852	0.000352112676056338
ctarjeta_debito_trx_delta1	0.00021351086860905	0.00115837705820834	0.000821596244131455
mextraccion_autoservicio_delta1	0.000209332364994946	0.000887904351362296	0.000704225352112676
matm_other_delta1	0.00020841228845157	0.000495662540342402	0.000586854460093897
mv_mconsumosdolares_delta1	0.000204178931958993	0.000140536777003074	0.000352112676056338
tcuentas_mean6	0.000199813281281243	0.000792591575917949	0.000352112676056338
mvr_msaldodolares_lag1	0.000199810125342912	0.00100398316987369	0.000821596244131455
active_quarter_mean6	0.000196828495271328	0.000178335737458857	0.000469483568075117
ctarjeta_debito_lag1	0.000195918915278059	0.000189672482006043	0.000586854460093897
mpagomiscuentas_delta1	0.00018989244392	0.00086657444736399	0.000821596244131455
ccheques_depositados_lag1	0.000189596401906548	0.0013714563101718	0.000234741784037559
mv_fechaalta_delta1	0.000188302227539687	3.34836581779113e-05	0.000117370892018779
mcaja_ahorro_adicional	0.000187199307638233	0.00395425597475383	0.000469483568075117
catm_trx_delta1	0.000186206227404859	0.000549634235907794	0.000586854460093897
mvr_mconsumosdolares_delta1	0.000183257010970444	0.000763386588681307	0.000469483568075117
mv_msaldopesos_lag1	0.00018157038333984	0.000481630121899944	0.000469483568075117
mv_mconsumosdolares_lag1	0.000180304297372282	6.35148128811212e-05	0.000234741784037559
matm	0.000178917225576051	0.000364427506312093	0.000469483568075117
mv_mconsumosdolares	0.000176898937546004	0.000592378426804793	0.000352112676056338
Visa_delinquency_mean6	0.000176039066073198	0.00314763525104848	0.00187793427230047
ccheques_depositados_delta1	0.000174041534951873	0.00299726099777484	0.000352112676056338
Visa_mpagosdolares	0.000172650911200396	0.00100636093609774	0.000469483568075117
cpagomiscuentas	0.00017232993345479	0.000122417348005494	0.000586854460093897
ccuenta_debitos_automaticos_lag1	0.000165915383382545	0.00148004859926524	0.000469483568075117
mvr_msaldototal_lag1	0.00016421485446233	0.000251339374781815	0.000821596244131455
Visa_mconsumosdolares_delta1	0.00016203082121524	0.000583172186959597	0.00105633802816901
mforex_sell_lag1	0.000161653078377068	0.000210628877197216	0.000586854460093897
mtarjeta_master_consumo_delta1	0.000158421628845685	0.000909601876988641	0.000352112676056338
Master_msaldototal_delta1	0.000153511030067833	0.00220945831498654	0.000352112676056338
mdescubierto_preacordado_lag1	0.000153029238824622	0.000112436617043577	0.000234741784037559
mpayroll_sobre_edad_lag1	0.000151749631189516	0.000952461194943531	0.00164319248826291
mvr_mconsumototal_lag1	0.000149778938176063	0.000107654919355046	0.000352112676056338
mv_mpagado	0.000149261988119007	0.00122775680973179	0.000586854460093897
ccuenta_debitos_automaticos_delta1	0.000148406340685879	0.00258913492342107	0.000352112676056338
mvr_msaldodolares_mean6	0.000148231338383282	0.000349068510179848	0.00117370892018779
mvr_mpagosdolares	0.000146048961286715	0.000829612774601958	0.000469483568075117
ccajas_trx_lag1	0.000144689283344677	0.000575038067841008	0.000234741784037559
Master_msaldototal_lag1	0.000144250978503406	6.28606818703782e-05	0.000234741784037559
ccheques_depositados_mean6	0.000143236209030291	0.000790137930496652	0.000234741784037559
Visa_madelantopesos	0.000141769301596223	0.000515941255806445	0.000117370892018779
mv_mfinanciacion_limite_lag1	0.000139371058271156	3.89548099517655e-05	0.000234741784037559
ctarjeta_master_trx_delta1	0.000132094405628242	0.000168453780279563	0.000234741784037559
mvr_mpagado	0.000131795282170729	0.000704747668354264	0.000469483568075117
mv_mconsumospesos_lag1	0.000131397947094755	0.000149983737060224	0.000234741784037559
Master_msaldodolares_delta1	0.000130034921374283	0.000379080040952735	0.000234741784037559
Visa_mfinanciacion_limite_delta1	0.00012862776999978	0.000335227752123537	0.000352112676056338
mdescubierto_preacordado_mean6	0.00012713417521676	0.000202167038442245	0.000234741784037559
ctarjeta_master_debitos_automaticos_mean6	0.000126967371536328	0.00100967149314311	0.000352112676056338
Master_cconsumos_delta1	0.0001268426163498	0.00061293383968638	0.000234741784037559
mv_mfinanciacion_limite	0.00012669312311411	0.000119468525409064	0.000469483568075117
cforex_buy_mean6	0.000122557225064242	0.000207977030079664	0.000234741784037559
mvr_mconsumototal_delta1	0.00011981961639779	0.000192643545056838	0.000234741784037559
mv_msaldodolares_mean6	0.000118352601223864	0.000250263983400154	0.000469483568075117
mvr_msaldodolares2_lag1	0.000113150779213196	0.00150608170523079	0.00105633802816901
mv_mfinanciacion_limite_delta1	0.000112093790499417	0.00119383946269375	0.000352112676056338
mforex_sell	0.000110574692526567	0.000142826889671685	0.000469483568075117
mvr_msaldodolares2_delta1	0.000109379490691007	0.000979574925338827	0.000352112676056338
Master_mconsumosdolares_lag1	0.00010446346642903	1.69302188200496e-05	0.000117370892018779
Master_mconsumospesos	0.000102170535606942	0.000521663593888424	0.000469483568075117
mvr_mpagosdolares_delta1	0.000101077026361786	0.000441966233932533	0.000234741784037559
Visa_mlimitecompra_delta1	9.54689136322981e-05	0.000425695379171312	0.000234741784037559
Master_mconsumospesos_lag1	9.30927569604536e-05	0.000122615549701749	0.000586854460093897
ccajas_trx	9.27699507737226e-05	0.000515155644462542	0.000469483568075117
mforex_buy_mean6	9.0662936154295e-05	0.00151319276344858	0.000234741784037559
tpaquete9	8.95284140179711e-05	0.00192267943030469	0.000234741784037559
mv_mpagosdolares_delta1	8.24943837559805e-05	0.000265774083795881	0.000117370892018779
Visa_delinquency_lag1	8.03120202617389e-05	0.000111898921352747	0.000117370892018779
mv_status02	7.97456241603308e-05	3.12177483566976e-05	0.000117370892018779
Master_mfinanciacion_limite_delta1	7.93533609438864e-05	0.000767090932595145	0.000234741784037559
cpagomiscuentas_delta1	7.86657115809827e-05	0.000512144679420092	0.000352112676056338
mttarjeta_master_debitos_automaticos_lag1	7.82554816560289e-05	0.000189037320794612	0.000117370892018779
Master_mpagado_delta1	7.80572281018435e-05	7.32404327488477e-05	0.000117370892018779
mv_madelantopesos_mean6	7.5870509619028e-05	0.000444128136923038	0.000117370892018779
matm_other_lag1	7.40049311718023e-05	0.000220981154573234	0.000352112676056338
Visa_mconsumototal_mean6	7.36231577603112e-05	1.98175531014691e-05	0.000117370892018779
cpayroll_trx_delta1	7.34818745668564e-05	7.9894907521136e-05	0.000234741784037559
mvr_mconsumototal_mean6	7.27944212101805e-05	7.70703698167478e-05	0.000117370892018779
mplazo_fijo_dolares_lag1	7.15192031055375e-05	0.00196430767369736	0.000234741784037559
mvr_mconsumosdolares_lag1	7.09587923360022e-05	0.000383500004192326	0.000352112676056338
cpagomiscuentas_lag1	6.97428278265787e-05	0.000346886329128009	0.000469483568075117
mprestamos_prendarios	6.93273678285668e-05	0.00210164902071296	0.000234741784037559
mvr_msaldodolares_delta1	6.92048400058254e-05	0.00023433327676452	0.000352112676056338
tcallcenter_lag1	6.90345361114477e-05	5.70958252727004e-05	0.000117370892018779
catm_trx_other	6.89300100372966e-05	7.68832883476753e-05	0.000117370892018779
mvr_msaldodolares2	6.86058173237423e-05	3.78938094523404e-05	0.000117370892018779
Master_msaldopesos_mean6	6.81596008140886e-05	0.000372211011208923	0.000352112676056338
ccallcenter_trx_lag1	6.73230489179406e-05	0.00080028808139035	0.000586854460093897
Master_cconsumos_lag1	6.72495494536158e-05	1.63938313912404e-05	0.000117370892018779
Master_status_lag1	6.68038297046849e-05	0.000940919707389982	0.000117370892018779
cforex	6.65536971904046e-05	0.000452109189385113	0.000117370892018779
Visa_msaldodolares_lag1	6.65470567850865e-05	0.000114245943419292	0.000117370892018779
cpayroll_trx_lag1	6.62526996377911e-05	0.000872132598562273	0.000704225352112676
ctarjeta_master	6.62029047652989e-05	3.99902993417716e-05	0.000117370892018779
Master_mpagado_mean6	6.47913044164417e-05	4.41813167276019e-05	0.000117370892018779
ccajas_extracciones	6.28498863389101e-05	0.00105996958895217	0.000586854460093897
matm_other	6.1968237034704e-05	0.000323449469144099	0.000117370892018779
mv_mconsumototal_mean6	6.18736715685301e-05	4.3236751548089e-05	0.000117370892018779
Visa_msaldodolares_mean6	5.95542162994331e-05	0.000338756134795485	0.000352112676056338
minversion1_pesos_mean6	5.94779136341722e-05	0.00100890746812256	0.000117370892018779
mv_status07_mean6	5.85364742966498e-05	1.62643134511133e-05	0.000117370892018779
ctarjeta_master_descuentos_mean6	5.64142680498212e-05	2.79614841852191e-05	0.000117370892018779
minversion1_pesos_lag1	5.47456344977919e-05	0.00105042581750543	0.000117370892018779
Master_mconsumosdolares	5.4542600613583e-05	0.000170047897552743	0.000117370892018779
thomebanking_delta1	5.35152192903589e-05	6.55419648834137e-05	0.000234741784037559
mv_status04_lag1	5.30409834127109e-05	1.85014415078542e-05	0.000117370892018779
mv_status05_mean6	5.24017618719088e-05	4.02257865056391e-05	0.000117370892018779
mvr_mconsumototal	5.060393244165e-05	1.57462416906048e-05	0.000117370892018779
mvr_mpagado_delta1	4.88807790035102e-05	3.44341105365208e-05	0.000117370892018779
mcheques_emitidos_mean6	4.86845315373559e-05	0.000820443820224374	0.000117370892018779
mcheques_depositados_delta1	4.85550975948822e-05	0.00104650561035805	0.000117370892018779
mtarjeta_visa_descuentos_delta1	4.74763078852192e-05	0.00101862720081119	0.000117370892018779
mtarjeta_visa_descuentos	4.70828924378329e-05	0.000313911584876456	0.000117370892018779
catm_trx_other_delta1	4.68672903486255e-05	0.000238574008107166	0.000352112676056338
ccajas_consultas	4.63898525068931e-05	0.000256348710062085	0.000117370892018779
ctarjeta_master_trx	4.60138062267633e-05	9.41346854939997e-05	0.000117370892018779
mprestamos_prendarios_mean6	4.5841336617319e-05	0.00105880261922901	0.000117370892018779
ccajeros_propios_descuentos_mean6	4.47223489664763e-05	0.00018425496897507	0.000117370892018779
ccajas_depositos_lag1	4.28793698587585e-05	0.000766733122932268	0.000117370892018779
mv_mconsumospesos_delta1	4.28086701346782e-05	0.000244653501721011	0.000234741784037559
Visa_mpagosdolares_delta1	4.17765616491119e-05	0.000218380983805531	0.000234741784037559
Master_msaldodolares_mean6	4.15140206312635e-05	5.948144106888e-05	0.000117370892018779
Master_mpagosdolares	4.02560764681793e-05	8.23930338511634e-05	0.000117370892018779
Master_cadelantosefectivo_delta1	3.95089737344778e-05	6.88492512737301e-05	0.000117370892018779
cforex_mean6	3.59257620629681e-05	6.88662586800094e-05	0.000234741784037559
ctarjeta_master_trx_lag1	3.42802639909634e-05	1.60530291346433e-05	0.000117370892018779
Master_msaldopesos_delta1	3.33255470310818e-05	0.000485108136484064	0.000234741784037559
Visa_mconsumototal_delta1	3.23465982771571e-05	1.7221961250841e-05	0.000117370892018779
mv_mpagosdolares_mean6	3.00756590298207e-05	3.20583067055024e-05	0.000234741784037559
cliente_vip_delta1	2.75585295786972e-05	2.29868178485188e-05	0.000117370892018779
ccomisiones_mantenimiento_lag1	2.73979695298426e-05	1.62597345340381e-05	0.000117370892018779
thomebanking_lag1	2.69337529826853e-05	6.78811373778305e-05	0.000234741784037559
mttarjeta_master_debitos_automaticos_delta1	2.27722031137312e-05	0.000401030715280237	0.000234741784037559
mvr_mpagosdolares_lag1	2.24887492431581e-05	0.000266999925310013	0.000234741784037559
mttarjeta_master_debitos_automaticos_mean6	2.06841844794639e-05	0.000113932614665147	0.000352112676056338
mv_mconsumototal_lag1	2.04049275823225e-05	1.90097013032015e-05	0.000117370892018779
cforex_lag1	1.31352113379368e-05	5.97404769491342e-05	0.000117370892018779
ccajas_extracciones_delta1	1.2668842690012e-05	5.13558256534308e-05	0.000117370892018779
Master_mconsumototal_delta1	1.22475205583737e-05	2.39117590977094e-05	0.000117370892018779
Visa_mpagado_delta1	1.12828556731877e-05	0.00051186929026457	0.000234741784037559
mttarjeta_master_debitos_automaticos	1.11557775252005e-05	0.00019894086429726	0.000234741784037559
mcajeros_propios_descuentos_mean6	1.11454695914104e-05	0.000195600217225396	0.000117370892018779
Visa_msaldodolares	1.06393450082526e-05	3.66372237807032e-05	0.000117370892018779
mv_mpagado_delta1	1.02274336595862e-05	0.000725615101727976	0.000352112676056338
Visa_fechaalta_delta1	8.81090607102279e-06	1.84621936472097e-05	0.000117370892018779
Visa_madelantodolares_mean6	7.00071713875294e-06	2.88936208755279e-05	0.000117370892018779
ctarjeta_master_debitos_automaticos_lag1	6.58951313426666e-06	6.35619103138947e-05	0.000117370892018779
mcheques_depositados_rechazados_delta1	6.5751261184425e-06	3.78689524739322e-05	0.000117370892018779
ccajas_extracciones_lag1	5.93350012877397e-06	4.35252233238267e-05	0.000117370892018779
ctarjeta_debito	3.5947407260824e-06	2.8857643669937e-05	0.000117370892018779
mv_cadelantosefectivo_mean6	2.85514594348227e-06	0.000158474357579668	0.000117370892018779
mtarjeta_visa_descuentos_mean6	2.76016148423853e-06	5.66510161853952e-05	0.000117370892018779
mv_mpagado_lag1	2.5375105111474e-06	0.000188453835933029	0.000117370892018779
mv_msaldodolares_lag1	2.41742133104799e-06	0.000249019826217721	0.000352112676056338
mvr_Master_mlimitecompra_delta1	2.11779174219376e-06	0.000248634543052393	0.000117370892018779
mforex_sell_delta1	1.1638940068055e-06	0.00017550400431335	0.000117370892018779
Master_cconsumos	1.11684103997768e-06	0.000107434477204426	0.000469483568075117
mv_mconsumototal_delta1	6.70005578622257e-07	1.98083952673187e-05	0.000117370892018779
Master_mconsumototal_mean6	6.27418662752017e-07	2.88968915305816e-05	0.000117370892018779
cforex_sell_lag1	4.67922909859081e-07	2.41747197640281e-05	0.000117370892018779
mv_mconsumototal	3.79051965338946e-08	6.19573269445422e-05	0.000234741784037559
Master_delinquency_mean6	6.68023588977524e-11	2.234511532698e-05	0.000117370892018779
Visa_cadelantosefectivo_delta1	5.12313991961692e-11	3.77754117393959e-05	0.000117370892018779
mv_mlimitecompra_delta1	3.91882633368471e-15	3.20602690985346e-05	0.000117370892018779
ccajas_trx_delta1	5.98050018866286e-16	5.26156819801218e-05	0.000117370892018779
