Feature	Gain	Cover	Frequency
mvr_Master_mlimitecompra_mean6	0.000335720529664757	0.000838064345147735	0.00122090399978767
mcuenta_debitos_automaticos_lag1	0.000335498817311223	0.000783899007743173	0.00104838495633941
cmobile_app_trx	0.000334068672903153	0.000668958592987557	0.0012474453910874
mvr_msaldopesos_mean6	0.000330046681553888	0.000609637922633613	0.00119436260848794
mv_mconsumospesos_mean6	0.000324704162242462	0.00111058242652988	0.00115455052153834
Visa_mconsumosdolares_lag1	0.00032371869351939	0.00066402903853867	0.00131379886933673
Visa_mconsumospesos_delta1	0.000318524429467642	0.000681948577155496	0.00143323513018552
mv_mconsumospesos	0.00031839865086724	0.000476728787520941	0.000769700347692226
Master_msaldopesos	0.0003142149507468	0.0018510318258673	0.000902407304190886
mvr_mpagado_mean6	0.000309325413641029	0.000710569490565559	0.000968760782440216
cpagomiscuentas_mean6	0.000306396439323752	0.000686864349279504	0.00151285930408472
Visa_mconsumototal	0.000302818588222081	0.000433722729786382	0.00100857286938981
internet_lag1	0.000302349398510965	0.000649889802915322	0.000942219391140484
mpagomiscuentas_lag1	0.000301365763822535	0.00202999811662701	0.00126071608673727
Master_mpagominimo_delta1	0.00029839538321176	0.00160082172403221	0.000782971043342092
ctarjeta_debito_trx	0.000292847918038197	0.000435756165992591	0.00103511426068955
cprestamos_hipotecarios_mean6	0.00028993670215866	0.00407487857065938	0.000583910608594103
mv_status05_mean6	0.000289353343035557	0.000198561954521162	0.000424662260795711
mtarjeta_visa_consumo_mean6	0.000288599419733446	0.000494190592825213	0.000995302173739948
mtarjeta_master_consumo_lag1	0.000287442927441927	0.000776829590089744	0.000782971043342092
mv_fultimo_cierre_lag1	0.00028304622103447	0.000822119567777263	0.00134034026063646
mv_mconsumosdolares_mean6	0.000282589893727803	0.000456672988547985	0.00114127982588847
mvr_Master_mlimitecompra_lag1	0.000280028103866327	0.000715595178160173	0.000995302173739948
cliente_vip_lag1	0.000278927957024725	0.000267563421370511	0.000318496695596783
mv_mpagospesos_delta1	0.00027342106569439	0.000975174573073196	0.00106165565198928
mtransferencias_recibidas_delta1	0.00027306583090374	0.0010181757698218	0.00118109191283807
Visa_mpagosdolares_mean6	0.000271149654596515	0.000402358847785194	0.000942219391140484
Visa_cconsumos_delta1	0.000270189698695968	0.00141461919801879	0.000928948695490618
mv_mlimitecompra	0.000268889946282852	0.000351869273582087	0.00075642965204236
ccuenta_debitos_automaticos	0.000262604707243955	0.00105562308996096	0.00082278313029169
mv_mfinanciacion_limite_delta1	0.000257394978019493	0.00282619993668859	0.000663534782493298
mvr_msaldodolares_mean6	0.000256304218959961	0.0012318090683198	0.00134034026063646
mvr_mpagospesos_lag1	0.000253647341877299	0.000556238905367512	0.000955490086790349
Master_msaldopesos_lag1	0.000248958934098835	0.00125847026094593	0.000729888260742628
mv_mpagado_mean6	0.00024886844407194	0.00148620487937685	0.00100857286938981
Master_mlimitecompra_delta1	0.000245501250460021	0.000964401198499785	0.000517557130344773
mv_cconsumos	0.00024346367777587	0.000525646776371436	0.000782971043342092
ctarjeta_debito	0.000243202908205148	0.00042651611795294	0.000942219391140484
mv_mfinanciacion_limite_lag1	0.000241989441609148	0.000310638047601041	0.000703346869442896
mvr_mconsumospesos	0.000237788624646199	0.000255146633228525	0.000782971043342092
mv_cconsumos_lag1	0.000237114449258091	0.00084245833332075	0.000875865912891154
Master_mpagospesos	0.000235543349833083	0.00165368283031157	0.00131379886933673
Visa_fultimo_cierre_lag1	0.000233270029386716	0.000360478765961539	0.000928948695490618
mv_mpagospesos_lag1	0.000232316869922446	0.000434243369975974	0.000875865912891154
cmobile_app_trx_delta1	0.000231673360161968	0.00123762566692299	0.000955490086790349
tpaquete9	0.000230406223149152	0.00212818259842678	0.000411391565145845
mvr_msaldodolares2_mean6	0.000228518985256888	0.000531313885359555	0.000915677999840752
ctarjeta_master_trx_mean6	0.000226915948948214	0.000805178345474514	0.000836053825941556
cforex_mean6	0.000225562377961396	0.000527646242864045	0.00082278313029169
mvr_msaldopesos2_delta1	0.000224038245556364	0.000581377751569327	0.000995302173739948
mvr_mconsumospesos_lag1	0.000222172474942273	0.000506547733810153	0.00082278313029169
minversion1_pesos	0.000219582990149119	0.0022718990206384	0.000318496695596783
ccajas_otras_delta1	0.000218320013998124	0.00181422998747463	0.000358308782546381
cpagomiscuentas	0.000218226354874945	0.00160115055543491	0.000716617565092762
mvr_Visa_mlimitecompra_lag1	0.000216565595304832	0.000410565564587395	0.000769700347692226
mv_fultimo_cierre_delta1	0.000213694059312498	0.00027663356365409	0.000650264086843432
Master_mpagosdolares_mean6	0.000212550037239425	0.00269033429273128	0.000782971043342092
mtarjeta_visa_consumo_delta1	0.000209854678562749	0.0010101789904247	0.00102184356503968
Master_Finiciomora_mean6	0.000209449003400919	0.000546260616531788	0.000291955304297051
ctransferencias_recibidas_lag1	0.000206962091653383	0.000509414171444482	0.00082278313029169
mv_msaldototal_delta1	0.000206149999582648	0.000932536520569307	0.000703346869442896
Visa_mpagado	0.000203270738459441	0.00141580533577937	0.000650264086843432
Visa_mconsumosdolares_delta1	0.000201987833710631	0.000422874839157717	0.000836053825941556
mvr_mconsumototal_mean6	0.000199941151675188	0.000267455393106216	0.000650264086843432
mprestamos_hipotecarios_mean6	0.000199230309287165	0.00231802508790982	0.000331767391246649
Master_msaldototal_delta1	0.000198670136766817	0.000935081275309693	0.000583910608594103
mplazo_fijo_dolares_delta1	0.000196087246991402	0.0026675485068591	0.000477745043395175
ctarjeta_debito_trx_lag1	0.000193512809979456	0.00051704820691336	0.00102184356503968
ctransferencias_emitidas	0.000192106676000821	0.00051916530926603	0.000849324521591422
Visa_mconsumototal_lag1	0.000190857624371231	0.000461038211121772	0.00069007617379303
ccuenta_debitos_automaticos_delta1	0.000190856211441932	0.00367029310536741	0.000610451999893834
Master_fultimo_cierre_delta1	0.000187379454331622	0.000300404242468404	0.000650264086843432
cforex_sell_mean6	0.000185888649711345	0.000373997854153436	0.000703346869442896
mv_msaldopesos_delta1	0.000184787433092835	0.00144184746754738	0.000650264086843432
tpaquete7	0.00018305963361093	0.000620899283008627	0.000145977652148526
ctarjeta_debito_lag1	0.000182251981319695	0.000341961783577065	0.000663534782493298
Master_msaldototal_lag1	0.000180601299880606	0.000425793089183497	0.000743158956392494
mv_mlimitecompra_lag1	0.000180155562774658	0.000264725978087689	0.000636993391193566
mvr_mpagospesos_delta1	0.000177464480554537	0.000629952440435406	0.000782971043342092
mv_mconsumospesos_lag1	0.000177063134322946	0.000368727001302586	0.0006237226955437
mextraccion_autoservicio_lag1	0.000172849464089018	0.000378976704718692	0.00088913660854102
mvr_msaldopesos_delta1	0.000172702030565327	0.000583428229820406	0.000703346869442896
mvr_msaldototal_delta1	0.000171889967021828	0.00109503379092053	0.000836053825941556
ccheques_depositados_mean6	0.000170636037110854	0.00169116692237976	0.000464474347745309
ctarjeta_visa_debitos_automaticos_lag1	0.000168325177280124	0.00104639310702163	0.000650264086843432
matm_other_mean6	0.000167071448567583	0.000353065018938434	0.000703346869442896
cseguro_accidentes_personales_mean6	0.000164828809574401	0.000531618697772837	0.000544098521644505
ctransferencias_emitidas_lag1	0.000163001386534989	0.000324878220168001	0.000610451999893834
tmobile_app_lag1	0.000162586721226214	0.000195513658824124	0.000597181304243969
tcuentas_lag1	0.000159787042020942	0.00360332375939866	0.000570639912944237
mautoservicio_lag1	0.000159720748701862	0.00043642160637551	0.00106165565198928
Master_mconsumosdolares_mean6	0.000158239949239784	0.000216927445708116	0.000610451999893834
Master_mconsumototal_mean6	0.000157229984099868	0.000448884030597384	0.000676805478143164
Master_msaldopesos_delta1	0.000156319656192132	0.000524166177238248	0.000504286434694907
ccajas_otras	0.000155863997157005	0.00207743127442713	0.000345038086896515
cprestamos_personales_lag1	0.000150648974702708	0.000132820436416049	0.00013270695649866
ctarjeta_visa_debitos_automaticos	0.000149572310848572	0.000317669034871408	0.000477745043395175
ccajas_trx_delta1	0.000149213100252637	0.000939658322494888	0.000358308782546381
Master_mpagospesos_lag1	0.000145745257411043	0.000528880361415385	0.000716617565092762
mv_status07_mean6	0.000145584616182538	0.000144053603072535	0.000212331130397855
mforex_buy_mean6	0.000145282858416367	0.0022495188125589	0.000597181304243969
mvr_mconsumospesos_delta1	0.000145282528561758	0.000635647400013631	0.0006237226955437
catm_trx_other_mean6	0.00014478691553734	0.000538247710098933	0.00069007617379303
ctarjeta_debito_delta1	0.000140991505909087	0.00336817630895375	0.000477745043395175
ccajas_otras_mean6	0.000139532983440077	0.000413499141015944	0.000331767391246649
Visa_msaldodolares_mean6	0.000137999124595869	0.000518303599426753	0.000663534782493298
mprestamos_prendarios_lag1	0.000135222150712836	0.00334014271702294	0.000491015739045041
mtarjeta_master_consumo_mean6	0.000133244286086068	0.000249143315576675	0.000424662260795711
Visa_mpagosdolares	0.000132189349723877	0.000309862177054886	0.000371579478196247
ctarjeta_visa_debitos_automaticos_delta1	0.000132086059328694	0.000401320655561791	0.000252143217347453
ctransferencias_emitidas_delta1	0.000131661083082115	0.000488764645928429	0.000464474347745309
Master_mpagospesos_delta1	0.000129405735748577	0.000439829443468854	0.000610451999893834
mextraccion_autoservicio	0.000129243930776483	0.000394178609059418	0.000530827825994639
mv_mconsumospesos_delta1	0.000126779738323541	0.000359713703960621	0.000544098521644505
mcheques_depositados_mean6	0.000126586642558701	0.00133064286346675	0.000371579478196247
cextraccion_autoservicio_lag1	0.000126446827664674	0.000368326170119715	0.000570639912944237
Master_mconsumospesos	0.00012265829247104	0.000335493069411276	0.000544098521644505
mv_mconsumosdolares	0.000119940071075302	0.000468552323207788	0.000437932956445577
mcaja_ahorro_adicional	0.000119805396991121	0.00437305196370382	0.0006237226955437
ctarjeta_debito_trx_delta1	0.000119453705477378	0.000698517447934252	0.0006237226955437
mvr_mconsumosdolares_lag1	0.000118931805322229	0.000252273790530352	0.000437932956445577
thomebanking_lag1	0.000118382877365308	0.000169546843744353	0.000557369217294371
mvr_mconsumosdolares	0.000117442303331746	0.000228004660497618	0.000424662260795711
minversion1_pesos_lag1	0.000116951950300567	0.00280787121743066	0.000424662260795711
Visa_mlimitecompra_delta1	0.000116632169918954	0.000422555786914995	0.000371579478196247
mv_mconsumototal_mean6	0.000115643030253747	0.000401395285993186	0.000424662260795711
mv_status01_delta1	0.000113531808809054	0.000664060491977189	0.000238872521697587
mv_msaldodolares_mean6	0.000112977082472918	0.00044524183679304	0.000583910608594103
mautoservicio_delta1	0.000109098119571784	0.000359150058342363	0.000703346869442896
Visa_mconsumototal_delta1	0.000108929777981597	0.000226329164421754	0.000530827825994639
mvr_mconsumototal	0.000108400129325246	0.000176086928621545	0.000464474347745309
Visa_mfinanciacion_limite_delta1	0.000107704293206911	0.000192035308840428	0.000225601826047721
ccomisiones_mantenimiento_lag1	0.000107576533585822	0.000140550890971005	0.000305225999946917
mvr_mpagosdolares_mean6	0.000105030259551719	0.000593247192693014	0.000451203652095443
matm_lag1	0.000101128838480371	0.000335630606719709	0.000610451999893834
Master_delinquency	9.73788044690513e-05	5.62130706282795e-05	6.63534782493298e-05
mextraccion_autoservicio_delta1	9.67772553205825e-05	0.000479336277574155	0.000424662260795711
ccomisiones_otras_delta1	9.53919951872098e-05	0.000189844948570045	0.000451203652095443
mv_mconsumosdolares_delta1	9.41886401073417e-05	0.000233747772430812	0.000358308782546381
mv_mconsumosdolares_lag1	9.33666369042031e-05	0.000184488771118703	0.000358308782546381
Master_mconsumospesos_lag1	9.31574959031059e-05	0.000254393637910383	0.000451203652095443
Visa_fultimo_cierre_delta1	9.10627444739893e-05	0.000115104258576265	0.000398120869495979
mvr_msaldodolares2_delta1	8.81866675738147e-05	0.00238128515846807	0.000464474347745309
mvr_mconsumototal_lag1	8.71186341122138e-05	0.000317882632312986	0.000345038086896515
mv_mconsumototal	8.26154649219197e-05	0.000377766605156767	0.000318496695596783
mcaja_ahorro_adicional_lag1	8.08354655925031e-05	0.00233689509225061	0.000331767391246649
mv_mpagosdolares_mean6	8.0234193087965e-05	0.000260872474364568	0.000371579478196247
Visa_Fvencimiento_delta1	8.00781537690455e-05	0.000157166941907539	0.000159248347798392
ccallcenter_trx_lag1	7.99432539460118e-05	0.00058773763683784	0.000411391565145845
mvr_msaldodolares_lag1	7.92393197446291e-05	0.00082224772624221	0.000464474347745309
ccajas_trx	7.75967575878632e-05	0.000328803094602524	0.000225601826047721
tcuentas_mean6	7.7387533639762e-05	0.000678757139719162	0.000185789739098124
Visa_status_delta1	7.70820149718185e-05	0.000543131514091791	0.000185789739098124
mvr_mpagado_lag1	7.70746890149147e-05	0.00187124083167988	0.000384850173846113
ctarjeta_master_debitos_automaticos_mean6	7.29841254722509e-05	0.000558140809012642	0.000278684608647185
mcheques_emitidos_mean6	7.25847375173578e-05	0.00202329630388776	0.000345038086896515
mcaja_ahorro_adicional_mean6	7.22828588811451e-05	0.00177037748911549	0.000291955304297051
ccheques_emitidos_mean6	7.15147403643707e-05	0.00155133763047645	0.000291955304297051
cextraccion_autoservicio	7.14767347611319e-05	0.000200681630336983	0.000278684608647185
Visa_mpagado_delta1	7.10761164392542e-05	0.000674888652721693	0.000291955304297051
mv_status03_delta1	7.03139635469653e-05	0.00122304431033021	0.000265413912997319
mv_Fvencimiento_delta1	6.95943755366472e-05	9.97124898430249e-05	0.000238872521697587
active_quarter_mean6	6.95259421228413e-05	0.00020177718219463	0.000238872521697587
Visa_msaldodolares_lag1	6.94098925388049e-05	0.000182436863165872	0.000278684608647185
mv_mconsumototal_lag1	6.76819677188538e-05	0.000141788326430407	0.000291955304297051
Visa_fechaalta_delta1	6.75729119153568e-05	8.92822436898202e-05	0.000172519043448258
mprestamos_hipotecarios_lag1	6.67002053974207e-05	0.00170101985496597	0.000238872521697587
tpaquete9_mean6	6.65677094707126e-05	0.000244280842733939	0.00013270695649866
Master_Fvencimiento_delta1	6.54806280480006e-05	0.000241794991705688	0.000265413912997319
cpagomiscuentas_lag1	6.51746932791546e-05	0.000146004345329475	0.000358308782546381
mv_status04_mean6	6.40215974882624e-05	0.000141687103546446	0.000225601826047721
mvr_mconsumototal_delta1	6.30268936125405e-05	0.000301002372492893	0.000252143217347453
ccajas_consultas_delta1	6.10392259755223e-05	0.000597635462059026	0.000145977652148526
mvr_mconsumosdolares_delta1	6.06324656340412e-05	0.000207991237884557	0.000238872521697587
Master_mconsumospesos_delta1	5.90658867464199e-05	0.000105299249592745	0.000291955304297051
mv_mpagado	5.84562047143903e-05	0.000920090623699673	0.000491015739045041
ccuenta_debitos_automaticos_lag1	5.83591139859087e-05	0.000471537712027789	0.000291955304297051
mv_fechaalta_delta1	5.8212890350554e-05	0.000125708356462374	0.000172519043448258
catm_trx	5.80298062232731e-05	0.000302819008725602	0.000265413912997319
thomebanking_delta1	5.75552775226105e-05	0.000151030890745139	0.000185789739098124
mv_mconsumototal_delta1	5.72687979912461e-05	0.000206025512353268	0.000238872521697587
ctarjeta_master_descuentos_mean6	5.52523500401574e-05	0.00085821776415624	0.000185789739098124
tcallcenter_delta1	5.33286003857035e-05	2.19243047851874e-05	2.65413912997319e-05
Master_fechaalta_delta1	5.23522916368202e-05	8.15388646310367e-05	0.00019906043474799
Master_cconsumos	5.21660636222376e-05	0.000104871254076608	0.000212331130397855
mcuenta_debitos_automaticos_delta1	5.03898736447475e-05	0.000188924620958983	0.00019906043474799
mforex_sell_lag1	4.99218537019527e-05	0.000133433206586466	0.000265413912997319
Master_delinquency_mean6	4.98572034927698e-05	0.000236550502555123	0.000145977652148526
mv_status03_mean6	4.88436572532596e-05	0.000194217376840657	0.000331767391246649
matm_other	4.80274642186065e-05	0.000370629076511926	0.00013270695649866
matm	4.74846143291001e-05	0.000161545489301644	0.000291955304297051
mttarjeta_master_debitos_automaticos_mean6	4.7349036836962e-05	0.000125222143490942	0.000185789739098124
tcallcenter_lag1	4.70602410445113e-05	0.000384574959270489	0.00019906043474799
ctarjeta_visa	4.57027875459647e-05	2.33681319893432e-05	2.65413912997319e-05
mvr_msaldodolares2_lag1	4.4028801187556e-05	0.000377361256116363	0.000331767391246649
mpagomiscuentas_delta1	4.18660526212345e-05	0.000135139355467869	0.000278684608647185
Master_cconsumos_lag1	4.10620707404328e-05	0.000118192643110397	0.000212331130397855
Master_delinquency_lag1	4.04614454375899e-05	0.000382003211761047	9.28948695490618e-05
Master_mconsumototal	4.04213959958505e-05	7.28962031709639e-05	0.000172519043448258
mforex_sell	4.01485248306826e-05	0.000213980658835388	0.000265413912997319
ctransferencias_recibidas_delta1	3.88589263520188e-05	0.000214890864158054	0.000225601826047721
mplazo_fijo_dolares_lag1	3.88537583133558e-05	0.000340776961142095	0.000159248347798392
mtarjeta_visa_descuentos_mean6	3.83681541126629e-05	4.55390889205886e-05	9.28948695490618e-05
mvr_mpagado	3.76784137065721e-05	0.000262531214335913	0.000172519043448258
Master_mpagado_mean6	3.73026516216822e-05	0.000124381879177928	0.00013270695649866
mcheques_depositados_lag1	3.6945103501775e-05	0.000684328744630324	0.00013270695649866
catm_trx_lag1	3.62134156272432e-05	9.43053006332124e-05	0.000159248347798392
ctarjeta_master_trx_lag1	3.6123508383451e-05	5.37235595635466e-05	0.000185789739098124
mttarjeta_master_debitos_automaticos_lag1	3.58720810093482e-05	0.000247290536483703	0.000185789739098124
cplazo_fijo_lag1	3.58056243469942e-05	0.000314494925420294	6.63534782493298e-05
ctarjeta_master_trx	3.53091495740701e-05	0.000203080326746502	0.00013270695649866
cseguro_vivienda_mean6	3.51574851339515e-05	7.30280216723929e-05	0.000106165565198928
Master_mconsumototal_lag1	3.44152637922158e-05	8.27983174974019e-05	0.000145977652148526
mtarjeta_master_consumo_delta1	3.43785114015743e-05	7.44814564723145e-05	0.000119436260848794
ccheques_depositados_lag1	3.4368263037152e-05	0.000577062454180679	0.000106165565198928
ccajas_extracciones	3.41169765788222e-05	0.000269705114593295	0.000172519043448258
mv_status05	3.32637224550086e-05	4.70769904999508e-05	9.28948695490618e-05
active_quarter_lag1	3.15231911963767e-05	5.09670373998236e-05	0.000106165565198928
ccajas_trx_lag1	3.1202420322896e-05	0.000341087663926591	0.000278684608647185
cseguro_vida_lag1	3.03813719793784e-05	0.000377394768325404	0.000119436260848794
mv_mpagado_delta1	3.0311170065057e-05	0.000390947254350201	0.00013270695649866
Master_mconsumosdolares_lag1	3.023537297392e-05	5.2533590202273e-05	0.00013270695649866
minversion2_lag1	3.02157579734827e-05	0.00109704372282996	0.000159248347798392
ctarjeta_visa_mean6	3.00101042518118e-05	0.000141175899388409	6.63534782493298e-05
cseguro_vida_mean6	2.97042687671547e-05	0.000183965271525609	0.000119436260848794
Master_mconsumosdolares	2.74932651126015e-05	3.86979088546661e-05	0.000106165565198928
Master_mpagosdolares	2.73864064393172e-05	7.07509642878375e-05	9.28948695490618e-05
cpagomiscuentas_delta1	2.72730316686988e-05	0.000547642680620307	0.00013270695649866
Master_mconsumototal_delta1	2.72270528956143e-05	3.19085411801947e-05	0.000106165565198928
cextraccion_autoservicio_delta1	2.67689290096079e-05	3.5924573398353e-05	9.28948695490618e-05
catm_trx_other	2.60361610034206e-05	0.000396006854470345	0.000106165565198928
Master_cconsumos_delta1	2.57417435438955e-05	3.05611330621167e-05	7.96241738991958e-05
catm_trx_delta1	2.55178941442055e-05	9.81896287260817e-05	7.96241738991958e-05
ccajas_depositos_lag1	2.44153938223793e-05	0.000304217771730571	7.96241738991958e-05
matm_other_delta1	2.38586722218566e-05	0.000308436707221211	0.000185789739098124
cseguro_vida	2.25422681224692e-05	0.000279315855702908	7.96241738991958e-05
cforex_buy_mean6	2.24883107848548e-05	9.7448128210017e-05	6.63534782493298e-05
cseguro_vivienda	2.23102114905543e-05	9.7076234190584e-05	6.63534782493298e-05
matm_other_lag1	2.14076989307578e-05	3.52331696316384e-05	9.28948695490618e-05
cpayroll_trx_delta1	2.02548182166334e-05	0.000113624746016408	0.000172519043448258
matm_delta1	1.9851869016918e-05	0.000164414214458775	0.000159248347798392
Visa_mpagado_lag1	1.94936380572539e-05	0.000130006668994221	7.96241738991958e-05
Master_status_lag1	1.92505839167287e-05	0.000225266438516306	6.63534782493298e-05
Visa_msaldodolares_delta1	1.90413547128432e-05	0.000105751778790927	0.000119436260848794
catm_trx_other_lag1	1.89109328136585e-05	0.000100345790530585	9.28948695490618e-05
mttarjeta_master_debitos_automaticos	1.86876612806704e-05	0.000180483032753151	0.000106165565198928
mcheques_emitidos_rechazados_mean6	1.82993524965442e-05	0.000849281327580401	0.000119436260848794
Master_mconsumosdolares_delta1	1.81672000134679e-05	2.98849985101012e-05	7.96241738991958e-05
Master_madelantopesos_mean6	1.78088079933104e-05	6.33921750000346e-05	0.000238872521697587
mttarjeta_master_debitos_automaticos_delta1	1.76141890527568e-05	0.000316477750184523	0.000119436260848794
mv_status03	1.61182423577878e-05	3.27455457732166e-05	6.63534782493298e-05
mv_msaldodolares_lag1	1.58004575977044e-05	0.000131807807259952	0.000172519043448258
ctarjeta_master_mean6	1.52682364390369e-05	1.41829273088551e-05	5.30827825994639e-05
cforex	1.39325067463903e-05	5.06677150412641e-05	6.63534782493298e-05
ctarjeta_visa_delta1	1.2993719996164e-05	9.08431920614062e-05	2.65413912997319e-05
ctarjeta_master_trx_delta1	1.29565801590716e-05	5.2440259271977e-05	7.96241738991958e-05
Master_msaldodolares_mean6	1.292527579299e-05	5.05451038191105e-05	7.96241738991958e-05
mvr_Master_mlimitecompra_delta1	1.28502689073236e-05	1.78525141987457e-05	2.65413912997319e-05
mvr_mpagosdolares_delta1	1.25766453188899e-05	0.000440552071921807	0.000212331130397855
Visa_msaldodolares	1.24652360951498e-05	0.000107010545400451	6.63534782493298e-05
mv_status02_delta1	1.17688225296587e-05	2.50532356609738e-05	6.63534782493298e-05
Visa_mpagosdolares_delta1	1.1609519618014e-05	1.52446238290418e-05	3.98120869495979e-05
mv_status06_lag1	1.13748240237323e-05	2.5113683451e-05	2.65413912997319e-05
Master_mpagosdolares_delta1	1.11533481147813e-05	2.5927526875658e-05	7.96241738991958e-05
Visa_delinquency_delta1	1.06604257114649e-05	2.99953142971974e-05	2.65413912997319e-05
Visa_madelantopesos_mean6	1.01621892724867e-05	2.71329370158409e-05	5.30827825994639e-05
Visa_mpagosdolares_lag1	9.97349600747936e-06	1.08940414011829e-05	2.65413912997319e-05
Master_mpagado	9.73293838098479e-06	4.66582594511597e-05	5.30827825994639e-05
cforex_lag1	9.6410230722649e-06	2.35516485060833e-05	2.65413912997319e-05
ctarjeta_master_debitos_automaticos_lag1	9.32665420102676e-06	3.53834026916185e-05	3.98120869495979e-05
Master_cadelantosefectivo_mean6	9.04314040739752e-06	3.64784398566351e-05	0.00013270695649866
tpaquete9_lag1	8.6293641167531e-06	2.46616117573789e-05	1.3270695649866e-05
cforex_sell	8.59642774820944e-06	2.50582110230667e-05	3.98120869495979e-05
mv_status02_lag1	8.55837174679236e-06	0.000113656371019137	2.65413912997319e-05
mforex_sell_delta1	8.46588070489949e-06	6.49945847223955e-05	5.30827825994639e-05
mvr_Visa_mlimitecompra_delta1	8.3705288225998e-06	3.85780426598742e-05	3.98120869495979e-05
cseguro_accidentes_personales_lag1	7.95218370020763e-06	1.98321936191228e-05	2.65413912997319e-05
ctarjeta_visa_lag1	7.94236539904581e-06	0.000241987429561353	3.98120869495979e-05
mv_mpagosdolares_lag1	7.85258010337901e-06	2.41782581894491e-05	5.30827825994639e-05
mv_mpagosdolares_delta1	7.80927769998637e-06	0.000113609305237498	7.96241738991958e-05
mv_status07_lag1	7.72724121684092e-06	4.2638281256169e-06	1.3270695649866e-05
mvr_mpagado_delta1	7.35197166123246e-06	0.000237483182789312	7.96241738991958e-05
mvr_mpagosdolares_lag1	7.11560529206373e-06	2.39636313626103e-05	3.98120869495979e-05
mv_status04_lag1	6.91500961395615e-06	2.54897521995455e-05	2.65413912997319e-05
mv_mlimitecompra_delta1	6.78797784657331e-06	6.57068049466026e-06	1.3270695649866e-05
mvr_msaldodolares_delta1	6.39085209127281e-06	4.48929781053411e-05	5.30827825994639e-05
mvr_msaldodolares2	6.34006082833832e-06	5.38586949730376e-05	5.30827825994639e-05
Master_mpagado_lag1	6.214712881957e-06	1.93056058702471e-05	2.65413912997319e-05
cforex_sell_lag1	6.17524018750749e-06	2.17415317133578e-05	5.30827825994639e-05
mvr_mpagosdolares	6.08880001118699e-06	8.23147351771919e-05	7.96241738991958e-05
mv_msaldodolares	6.03902385843177e-06	5.39368138767045e-05	3.98120869495979e-05
mv_mpagado_lag1	5.86341804327876e-06	2.25296976945705e-05	3.98120869495979e-05
Master_mpagosdolares_lag1	5.67624962486257e-06	6.30349783146004e-06	3.98120869495979e-05
ccheques_emitidos_delta1	5.58154190398799e-06	1.26246095884906e-05	1.3270695649866e-05
ctarjeta_master_debitos_automaticos	5.19532563821756e-06	5.05017552620245e-05	2.65413912997319e-05
Master_msaldodolares_lag1	5.09684805773019e-06	1.42801470279134e-05	2.65413912997319e-05
ccajas_extracciones_lag1	5.06920174739265e-06	7.18586972044017e-05	9.28948695490618e-05
Master_msaldodolares	5.06606101974908e-06	1.61382446113977e-05	1.3270695649866e-05
mvr_msaldodolares	4.5416031515384e-06	7.65594421850806e-05	6.63534782493298e-05
Master_madelantopesos_lag1	4.25747560946768e-06	2.00335528137136e-06	1.3270695649866e-05
Master_madelantopesos_delta1	4.25512455475978e-06	2.11109760531597e-06	1.3270695649866e-05
cseguro_accidentes_personales	4.19205829603283e-06	2.77031020740828e-05	2.65413912997319e-05
ctarjeta_master_debitos_automaticos_delta1	3.63303563198955e-06	7.02175139705576e-05	1.3270695649866e-05
Master_status_delta1	3.59071244142505e-06	7.45452211704028e-06	1.3270695649866e-05
Master_delinquency_delta1	3.55638146041644e-06	4.34223296963392e-06	1.3270695649866e-05
Visa_madelantopesos	3.53876594691796e-06	2.18121017917801e-06	1.3270695649866e-05
mcajeros_propios_descuentos_mean6	3.36409912342953e-06	3.01535536869823e-05	2.65413912997319e-05
mpagodeservicios_mean6	3.18362420262087e-06	9.81210602301106e-05	2.65413912997319e-05
minversion2_mean6	3.16840152574823e-06	9.84524650959593e-05	2.65413912997319e-05
cliente_vip	2.80600463181174e-06	2.74025215779826e-05	1.3270695649866e-05
minversion1_pesos_delta1	2.15068550645281e-06	2.3371048580915e-06	1.3270695649866e-05
cinversion1_mean6	1.82882137583302e-06	2.36329699416721e-06	1.3270695649866e-05
catm_trx_other_delta1	1.78863562945415e-06	1.4656272964529e-05	3.98120869495979e-05
cinversion1	1.65344833263628e-06	4.66151396463538e-06	1.3270695649866e-05
ccheques_depositados_delta1	1.60711622865297e-06	1.19645448841548e-05	1.3270695649866e-05
mv_mpagosdolares	1.13644840721511e-06	3.12308625502883e-05	5.30827825994639e-05
Master_mpagado_delta1	1.12221511421123e-06	1.86119145807311e-05	1.3270695649866e-05
ccajas_consultas_lag1	9.88238976994223e-07	8.4007387674067e-05	5.30827825994639e-05
ccajas_extracciones_delta1	8.19298541972865e-07	7.01634712443751e-05	5.30827825994639e-05
Master_msaldodolares_delta1	6.68610001999821e-07	2.27029203587043e-05	1.3270695649866e-05
mcheques_depositados_delta1	2.73537887335086e-07	2.21769044905289e-05	2.65413912997319e-05
cforex_sell_delta1	2.35015514581596e-08	9.93837156283977e-06	1.3270695649866e-05
mcheques_depositados_rechazados_mean6	1.70375161114644e-08	1.10676071937369e-05	1.3270695649866e-05
Visa_cadelantosefectivo_lag1	8.88789439319729e-09	2.08118824468803e-06	1.3270695649866e-05
mv_msaldodolares_delta1	7.50878492406562e-09	1.35414487272804e-05	1.3270695649866e-05
Visa_madelantodolares_delta1	4.80157409054338e-11	3.80329259763073e-06	1.3270695649866e-05
