Feature	Gain	Cover	Frequency
Master_msaldodolares_delta1	3.07187910472997e-05	0.00152853986909218	0.000175410900033328
mprestamos_prendarios_delta1	3.00366567490151e-05	0.00154043601956691	0.000149099265028329
cprestamos_hipotecarios_lag1	2.97776560156856e-05	0.00124533792543104	9.64759950183304e-05
cforex_lag1	2.72859278348426e-05	0.000390704236956704	8.7705450016664e-05
Master_mpagosdolares_delta1	2.49343201209531e-05	2.11751019641218e-05	6.13938150116648e-05
mtarjeta_visa_descuentos	2.26031030850215e-05	0.000112569684821306	7.89349050149976e-05
ctarjeta_visa_descuentos_lag1	2.15827196365512e-05	0.000328560328238125	7.01643600133312e-05
ccajas_consultas_lag1	2.00460470809437e-05	0.0002268878139481	7.01643600133312e-05
ctarjeta_master_lag1	1.89264826794865e-05	0.000207627168648407	4.3852725008332e-05
cforex_delta1	1.87638813081531e-05	0.000181178746424032	5.26232700099984e-05
Master_mconsumototal_lag1	1.7987049321425e-05	9.21562056554636e-05	0.000114017085021663
cseguro_auto_lag1	1.41960101059474e-05	0.000275625861458376	3.50821800066656e-05
mcheques_emitidos	1.3488612548301e-05	0.000250203106562647	3.50821800066656e-05
mforex_buy	1.33486702746837e-05	0.000568001612899306	4.3852725008332e-05
mcajeros_propios_descuentos_lag1	1.20382343113145e-05	6.1701693393032e-05	3.50821800066656e-05
ctarjeta_master_debitos_automaticos_delta1	1.12798356449589e-05	7.54937187711454e-05	4.3852725008332e-05
tpaquete7_delta1	1.06758156176633e-05	0.000573820992236116	7.01643600133312e-05
minversion2_delta1	1.0507041712e-05	0.000101511701765449	3.50821800066656e-05
mcheques_depositados_lag1	9.27776112842468e-06	0.000167720657467614	4.3852725008332e-05
mcheques_emitidos_lag1	9.04323892162719e-06	7.23641066963294e-06	1.75410900033328e-05
mtarjeta_master_descuentos	8.63100362876863e-06	0.000151746078082625	1.75410900033328e-05
mcajeros_propios_descuentos_delta1	7.77128064728313e-06	4.72914230024602e-05	2.63116350049992e-05
cseguro_vida_delta1	6.87895033332679e-06	0.00010573909063666	1.75410900033328e-05
Visa_madelantopesos_lag1	6.67575452280479e-06	9.14253230544645e-06	1.75410900033328e-05
Visa_madelantopesos	6.62218869121144e-06	1.8197890917114e-06	8.7705450016664e-06
cpagodeservicios_lag1	5.98082812579612e-06	0.000482716300144823	5.26232700099984e-05
Visa_madelantopesos_delta1	5.72535083131002e-06	1.80295845135987e-05	1.75410900033328e-05
cprestamos_prendarios_lag1	5.5734435714238e-06	0.000155771820435858	1.75410900033328e-05
mtarjeta_master_descuentos_lag1	5.30761694805924e-06	5.64035209832364e-05	1.75410900033328e-05
cseguro_auto	4.57367803390137e-06	3.07901309834805e-05	8.7705450016664e-06
mcheques_emitidos_rechazados_lag1	4.1724263676737e-06	3.39129373927296e-05	8.7705450016664e-06
ccajas_depositos_delta1	4.02306873106982e-06	6.61226231580628e-05	3.50821800066656e-05
cinversion1_lag1	3.94996618984748e-06	4.23506627371582e-05	1.75410900033328e-05
ccheques_depositados	3.87715197202958e-06	0.000161334266780478	2.63116350049992e-05
tcuentas	2.92108804770351e-06	5.30415986613148e-05	8.7705450016664e-06
ctarjeta_master_descuentos_delta1	2.9191891840594e-06	2.33283686686138e-05	8.7705450016664e-06
ctarjeta_visa_descuentos	2.83207299892146e-06	4.90737426994771e-05	1.75410900033328e-05
ctarjeta_master_descuentos_lag1	2.66276657894659e-06	2.446759120363e-05	8.7705450016664e-06
cinversion1_delta1	2.47853412820097e-06	6.12902947329174e-05	8.7705450016664e-06
cinversion2_lag1	2.05137424699002e-06	9.63010853901945e-05	8.7705450016664e-06
Visa_cadelantosefectivo_lag1	1.76993946634091e-06	9.96915303329754e-07	8.7705450016664e-06
Master_madelantopesos	8.14149384851017e-07	2.55992433915549e-05	0.000131558175024996
mpagodeservicios_delta1	7.322715472137e-07	4.42947125765808e-05	1.75410900033328e-05
Master_madelantopesos_lag1	1.29414027722999e-07	1.58285252138331e-05	7.89349050149976e-05
Master_cadelantosefectivo	2.150128226337e-12	2.4791510297356e-05	7.01643600133312e-05
Master_madelantodolares	7.49854971407862e-13	1.22792559184392e-06	8.7705450016664e-06
Master_madelantopesos_delta1	4.28705175801071e-13	1.2234139708501e-06	8.7705450016664e-06
Master_madelantodolares_lag1	1.17091719732921e-15	6.34081566828308e-06	8.7705450016664e-06
Master_cadelantosefectivo_lag1	5.3712982434546e-16	2.94218863319135e-06	1.75410900033328e-05
